"rating","Team","mu","sd","name","coefs","index","player_id","player_name","finalpriors","finalse"
-13.21905832,"Houston Rockets",8.199831667,5,"Chris Paul",4.8505246,435,101108,"Chris Paul",2.67420725651198,0.586632861570828
-13.21905832,"Houston Rockets",0.778173333,5,"Clint Capela",0.212787112,460,203991,"Clint Capela",0.0419314166084137,0.473231643704051
-13.21905832,"Houston Rockets",4.31434,5,"Eric Gordon",5.520604807,19,201569,"Eric Gordon",1.29612093389918,0.440939646250673
-13.21905832,"Houston Rockets",0.066666667,5,"Isaiah Canaan",2.383798721,404,203477,"Isaiah Canaan",-0.210422130611904,0.498976863359566
-13.21905832,"Houston Rockets",9.433133,5,"James Harden",8.102053337,16,201935,"James Harden",3.11162826891624,0.65691245894728
-13.21905832,"Houston Rockets",0.705651667,5,"Luc Mbah a Moute",0.160668986,14,201601,"Luc Mbah a Moute",0.0162098028274585,0.475611903968646
-13.21905832,"Houston Rockets",6.526151667,5,"Ryan Anderson",0.920300616,149,201583,"Ryan Anderson",2.08059498962184,0.506228665565282
-13.21905832,"Houston Rockets",2.473637333,5,"Trevor Ariza",-3.928961887,369,2772,"Trevor Ariza",0.643269921263195,0.435983331741202
-13.21905832,"Houston Rockets",0.490460667,5,"Troy Williams",0.68678754,238,1627786,"Troy Williams",-0.0601130410401596,0.483010671066985
-13.21905832,"Houston Rockets",0.271871667,5,"Zhou Qi",-1.192312649,287,1627753,"Zhou Qi",-0.137641070177897,0.491022256182029
-12.68894695,"Golden State Warriors",4.938271667,5,"Andre Iguodala",-1.185310332,198,2738,"Andre Iguodala",1.4879841166245,0.433272662514178
-12.68894695,"Golden State Warriors",0.437537,5,"Damian Jones",-1.175021422,242,1627745,"Damian Jones",-0.108313448231912,0.463860080668707
-12.68894695,"Golden State Warriors",5.466666667,5,"Draymond Green",1.122723521,199,203110,"Draymond Green",1.67539255417733,0.448652178915082
-12.68894695,"Golden State Warriors",0.705651667,5,"JaVale McGee",-0.311422859,204,201580,"JaVale McGee",-0.013219908687696,0.45427234794048
-12.68894695,"Golden State Warriors",0.271871667,5,"Jordan Bell",4.275907773,241,1628395,"Jordan Bell",-0.167070781693051,0.470169391960235
-12.68894695,"Golden State Warriors",8.333333333,5,"Kevin Durant",6.219605682,391,201142,"Kevin Durant",2.69212723346049,0.579956510683604
-12.68894695,"Golden State Warriors",0.490460667,5,"Kevon Looney",4.704462675,472,1626172,"Kevon Looney",-0.0895427525553141,0.46190543924409
-12.68894695,"Golden State Warriors",5.94205,5,"Klay Thompson",-1.163799904,157,202691,"Klay Thompson",1.84399908466339,0.46530169998661
-12.68894695,"Golden State Warriors",1.730666667,5,"Nick Young",0.262481359,35,201156,"Nick Young",0.350327171845256,0.425537500250051
-12.68894695,"Golden State Warriors",0.702156667,5,"Omri Casspi",-1.966010933,36,201956,"Omri Casspi",-0.0144594974219708,0.454392201799499
-12.68894695,"Golden State Warriors",0.437537,5,"Patrick McCaw",-1.490965604,504,1627775,"Patrick McCaw",-0.108313448231912,0.463860080668707
-12.68894695,"Golden State Warriors",2.564102667,5,"Shaun Livingston",-2.498496359,293,2733,"Shaun Livingston",0.645925991970875,0.412685962060457
-12.68894695,"Golden State Warriors",11.56085,5,"Stephen Curry",8.730764244,290,201939,"Stephen Curry",3.83684634650693,0.782720134320175
-12.68894695,"Golden State Warriors",1.1592,5,"Zaza Pachulia",-1.482219981,455,2585,"Zaza Pachulia",0.147642295614424,0.439931578178574
-9.70057401,"Philadelphia 76ers",3.666666667,5,"Amir Johnson",-2.609948759,93,101161,"Amir Johnson",0.871074968747797,0.299708631423508
-9.70057401,"Philadelphia 76ers",2.05628,5,"Ben Simmons",4.737778158,439,1627732,"Ben Simmons",0.299911257663528,0.303185103938364
-9.70057401,"Philadelphia 76ers",0.80752,5,"Dario Saric",0.912509956,505,203967,"Dario Saric",-0.142992555730743,0.340732691292155
-9.70057401,"Philadelphia 76ers",0.48864,5,"Furkan Korkmaz",-3.09863089,374,1627788,"Furkan Korkmaz",-0.256091284081399,0.354161293775681
-9.70057401,"Philadelphia 76ers",1.66504,5,"Jahlil Okafor",-6.114323679,509,1626143,"Jahlil Okafor",0.161148254402393,0.31205280041646
-9.70057401,"Philadelphia 76ers",3,5,"Jerryd Bayless",0.646191876,40,201573,"Jerryd Bayless",0.634625043159894,0.294480813439055
-9.70057401,"Philadelphia 76ers",2.033422,5,"Joel Embiid",5.603896029,314,203954,"Joel Embiid",0.291804099068949,0.303622740475201
-9.70057401,"Philadelphia 76ers",0.52648,5,"Justin Anderson",-8.838457284,42,1626147,"Justin Anderson",-0.242670386311741,0.352499260842275
-9.70057401,"Philadelphia 76ers",2.34208,5,"Markelle Fultz",-1.080328184,269,1628365,"Markelle Fultz",0.401277340712379,0.29859341014418
-9.70057401,"Philadelphia 76ers",1.269048667,5,"Nik Stauskas",-7.529376473,308,203917,"Nik Stauskas",0.0207000726406611,0.323833333799941
-9.70057401,"Philadelphia 76ers",0.490460667,5,"Richaun Holmes",-1.952326927,353,1626158,"Richaun Holmes",-0.255445539216717,0.354080918980056
-9.70057401,"Philadelphia 76ers",5.566034333,5,"Robert Covington",4.369223219,38,203496,"Robert Covington",1.54473298334562,0.359806663724411
-9.70057401,"Philadelphia 76ers",0.490460667,5,"T.J. McConnell",2.838011845,39,204456,"T.J. McConnell",-0.255445539216717,0.354080918980056
-9.70057401,"Philadelphia 76ers",0.4622,5,"Timothe Luwawu-Cabarrot",-3.174884414,201,1627789,"Timothe Luwawu-Cabarrot",-0.265468888125527,0.355333100906938
-9.675652863,"Utah Jazz",3.615168667,5,"Alec Burks",-10.39537192,113,202692,"Alec Burks",0.851426396668828,0.298150705117769
-9.675652863,"Utah Jazz",1.664128333,5,"Dante Exum",1.129743434,445,203957,"Dante Exum",0.159441384324877,0.311220518678662
-9.675652863,"Utah Jazz",4,5,"Derrick Favors",-1.137107826,282,202324,"Derrick Favors",0.987916406678198,0.304960497697232
-9.675652863,"Utah Jazz",0.87376,5,"Donovan Mitchell",6.415048514,417,1628378,"Donovan Mitchell",-0.120882415822288,0.337299038315873
-9.675652863,"Utah Jazz",1.066666667,5,"Ekpe Udoh",3.623603865,406,202327,"Ekpe Udoh",-0.0524632652701575,0.330022410596265
-9.675652863,"Utah Jazz",4.712121333,5,"Joe Ingles",3.967437037,480,204060,"Joe Ingles",1.24048796084802,0.324861707426016
-9.675652863,"Utah Jazz",1.333333333,5,"Jonas Jerebko",-2.391235733,323,201973,"Jonas Jerebko",0.0421167046812635,0.320899293446326
-9.675652863,"Utah Jazz",0.490460667,5,"Raul Neto",2.03092841,112,203526,"Raul Neto",-0.256829063902929,0.353290407136731
-9.675652863,"Utah Jazz",4.758333333,5,"Ricky Rubio",3.089646521,109,201937,"Ricky Rubio",1.25687819678173,0.32645041446219
-9.675652863,"Utah Jazz",0.795621333,5,"Rodney Hood",1.917715986,110,203918,"Rodney Hood",-0.148596238804963,0.340398775711209
-9.675652863,"Utah Jazz",7.324906333,5,"Rudy Gobert",1.203571778,143,203497,"Rudy Gobert",2.16717718862546,0.454308627740993
-9.675652863,"Utah Jazz",1.75,5,"Thabo Sefolosha",-4.455827307,386,200757,"Thabo Sefolosha",0.189897908218037,0.309024260647361
-9.675652863,"Utah Jazz",0.47164,5,"Tony Bradley",-0.0413689,397,1628396,"Tony Bradley",-0.263504281867088,0.354124511486904
-8.526489449,"Oklahoma City Thunder",1.908333333,5,"Alex Abrines",5.800316078,103,203518,"Alex Abrines",0.182257703740307,0.268325256072182
-8.526489449,"Oklahoma City Thunder",8.74792,5,"Carmelo Anthony",10.38906667,102,2546,"Carmelo Anthony",2.60808734022363,0.532184149597726
-8.526489449,"Oklahoma City Thunder",0.508101667,5,"Jerami Grant",-0.848014197,101,203924,"Jerami Grant",-0.314369305858666,0.318800167390686
-8.526489449,"Oklahoma City Thunder",1.730666667,5,"Patrick Patterson",-10.21654114,510,202335,"Patrick Patterson",0.119243798839088,0.272739180003421
-8.526489449,"Oklahoma City Thunder",6.502986,5,"Paul George",-4.728312272,416,202331,"Paul George",1.81186562474711,0.385666856550048
-8.526489449,"Oklahoma City Thunder",0.776217333,5,"Raymond Felton",-0.229702983,234,101109,"Raymond Felton",-0.219275411994237,0.306662257672058
-8.526489449,"Oklahoma City Thunder",9.510202667,5,"Russell Westbrook",6.133106676,130,201566,"Russell Westbrook",2.8784498599221,0.585972269024047
-8.526489449,"Oklahoma City Thunder",7.490636667,5,"Steven Adams",6.070395456,100,203500,"Steven Adams",2.16216051465046,0.447280502915068
-8.526489449,"Oklahoma City Thunder",0.595,5,"Terrance Ferguson",-0.689255209,99,1628390,"Terrance Ferguson",-0.283548649316732,0.314759456871954
-8.267971906,"Boston Celtics",0.389111,5,"Abdel Nader",1.352961324,134,1627846,"Abdel Nader",-0.370924191039956,0.317838905797386
-8.267971906,"Boston Celtics",9.244801667,5,"Al Horford",1.971780364,418,201143,"Al Horford",2.76996690625205,0.565077300380407
-8.267971906,"Boston Celtics",1.442666667,5,"Aron Baynes",-9.140388239,324,203382,"Aron Baynes",0.00274554737050325,0.273989290500361
-8.267971906,"Boston Celtics",0.271871667,5,"Daniel Theis",3.583572697,280,1628464,"Daniel Theis",-0.412506038364903,0.323691918237733
-8.267971906,"Boston Celtics",0.030952667,5,"Demetrius Jackson",-0.339243761,522,1627743,"Demetrius Jackson",-0.497953957756247,0.336210548185539
-8.267971906,"Boston Celtics",9.9093,5,"Gordon Hayward",0.569601533,538,202330,"Gordon Hayward",3.00564777822091,0.612903808635908
-8.267971906,"Boston Celtics",0.74916,5,"Guerschon Yabusele",2.130797717,273,1627824,"Guerschon Yabusele",-0.243223852216808,0.300957727788453
-8.267971906,"Boston Celtics",1.65216,5,"Jaylen Brown",4.930657917,117,1627759,"Jaylen Brown",0.0770475718318697,0.267546599872265
-8.267971906,"Boston Celtics",1.8818,5,"Jayson Tatum",5.716106913,120,1628369,"Jayson Tatum",0.158495113159155,0.261521849635868
-8.267971906,"Boston Celtics",6.289541667,5,"Kyrie Irving",6.052479082,481,202681,"Kyrie Irving",1.72181039613677,0.369220107109827
-8.267971906,"Boston Celtics",1.666666667,5,"Marcus Morris",-1.382766102,118,202694,"Marcus Morris",0.0821927223283149,0.267133133894673
-8.267971906,"Boston Celtics",1.512673333,5,"Marcus Smart",-0.34320387,511,203935,"Marcus Smart",0.0275751538076241,0.271739847007341
-8.267971906,"Boston Celtics",0.430630667,5,"Semi Ojeleye",-6.114585594,202,1628400,"Semi Ojeleye",-0.356198207788442,0.315806005181395
-8.267971906,"Boston Celtics",0.66284,5,"Terry Rozier",1.768390945,119,1626179,"Terry Rozier",-0.273839388566622,0.304845350966184
-8.012503388,"San Antonio Spurs",0.437537,5,"Bryn Forbes",0.205047355,188,1627854,"Bryn Forbes",-0.367931318617452,0.309217459080922
-8.012503388,"San Antonio Spurs",3.333333333,5,"Danny Green",4.247937158,508,201980,"Danny Green",0.65913492205237,0.24576047766845
-8.012503388,"San Antonio Spurs",0.437537,5,"Davis Bertans",0.008210648,80,202722,"Davis Bertans",-0.367931318617452,0.309217459080922
-8.012503388,"San Antonio Spurs",0.4682,5,"Derrick White",1.627455666,465,1628401,"Derrick White",-0.357055922520437,0.307713509100216
-8.012503388,"San Antonio Spurs",6.289541667,5,"Kawhi Leonard",7.469447441,79,202695,"Kawhi Leonard",1.70762778242308,0.365677117404074
-8.012503388,"San Antonio Spurs",0.717234667,5,"Kyle Anderson",-0.556701268,81,203937,"Kyle Anderson",-0.268729579843163,0.295959492684238
-8.012503388,"San Antonio Spurs",7.15367,5,"LaMarcus Aldridge",5.333597095,156,200746,"LaMarcus Aldridge",2.01411240232421,0.419529136300003
-8.012503388,"San Antonio Spurs",3.571428667,5,"Patty Mills",1.011038678,147,201988,"Patty Mills",0.743581358020837,0.249430854643535
-8.012503388,"San Antonio Spurs",5.333333333,5,"Pau Gasol",-3.821007637,477,2200,"Pau Gasol",1.3684846984614,0.312927465292635
-8.012503388,"San Antonio Spurs",2.802,5,"Rudy Gay",3.024978458,223,200752,"Rudy Gay",0.470684331571262,0.242743726170183
-8.012503388,"San Antonio Spurs",5.151042,5,"Tony Parker",-3.894915022,345,2225,"Tony Parker",1.30383054030898,0.303990692354614
-7.507833506,"Minnesota Timberwolves",2.524774,5,"Andrew Wiggins",-3.209102887,312,203952,"Andrew Wiggins",0.344341931483692,0.231656408465727
-7.507833506,"Minnesota Timberwolves",4.70412,5,"Gorgui Dieng",-7.691318774,311,203476,"Gorgui Dieng",1.11730123039265,0.275174403702569
-7.507833506,"Minnesota Timberwolves",3.647587333,5,"Jamal Crawford",2.357181606,410,2037,"Jamal Crawford",0.742575624840007,0.239864655407236
-7.507833506,"Minnesota Timberwolves",6.333333333,5,"Jeff Teague",7.239250779,27,201952,"Jeff Teague",1.69514228713573,0.362495540155673
-7.507833506,"Minnesota Timberwolves",6.43369,5,"Jimmy Butler",4.025558796,479,202710,"Jimmy Butler",1.73073627678454,0.368685922205467
-7.507833506,"Minnesota Timberwolves",0.74916,5,"Justin Patton",0.259449529,523,1628383,"Justin Patton",-0.285423765460682,0.282934257772697
-7.507833506,"Minnesota Timberwolves",2.07228,5,"Karl-Anthony Towns",3.692724292,29,1626157,"Karl-Anthony Towns",0.183853672620477,0.237923158112359
-7.507833506,"Minnesota Timberwolves",1.316666333,5,"Nemanja Bjelica",-1.19894128,415,202357,"Nemanja Bjelica",-0.0841435202485523,0.259398428298383
-7.507833506,"Minnesota Timberwolves",4.666666667,5,"Taj Gibson",0.102629818,90,201959,"Taj Gibson",1.10401747369799,0.273560209815011
-7.507833506,"Minnesota Timberwolves",0.490460667,5,"Tyus Jones",-0.681580223,28,1626145,"Tyus Jones",-0.37717792247104,0.295331152478549
-7.476474607,"Portland Trail Blazers",2.439678333,5,"Al-Farouq Aminu",7.716391423,463,202329,"Al-Farouq Aminu",0.312419711786135,0.23171174976757
-7.476474607,"Portland Trail Blazers",0.48864,5,"Caleb Swanigan",0.403679101,231,1628403,"Caleb Swanigan",-0.379564590853365,0.294771711568083
-7.476474607,"Portland Trail Blazers",8.717685667,5,"Damian Lillard",7.915807696,122,203081,"Damian Lillard",2.53907126111972,0.52266815721842
-7.476474607,"Portland Trail Blazers",2.117510333,5,"Ed Davis",-5.063954717,303,202334,"Ed Davis",0.198154812403062,0.236342631004196
-7.476474607,"Portland Trail Blazers",5.710382667,5,"Evan Turner",-0.038754784,326,202323,"Evan Turner",1.47245640579761,0.325440948817691
-7.476474607,"Portland Trail Blazers",0.437537,5,"Jake Layman",1.170391349,230,1627774,"Jake Layman",-0.397689541665281,0.297331858604537
-7.476474607,"Portland Trail Blazers",0.982435,5,"Jusuf Nurkic",-6.070743971,483,203994,"Jusuf Nurkic",-0.204427904432416,0.271923600874255
-7.476474607,"Portland Trail Blazers",3.387640667,5,"Maurice Harkless",-2.477722322,327,203090,"Maurice Harkless",0.648638146619677,0.234345543669151
-7.476474607,"Portland Trail Blazers",3.301498333,5,"Meyers Leonard",-2.373206391,124,203086,"Meyers Leonard",0.618085623938551,0.233103752656831
-7.476474607,"Portland Trail Blazers",1.168411,5,"Noah Vonleh",-2.631467036,162,203943,"Noah Vonleh",-0.138466887423693,0.264318859483169
-7.476474607,"Portland Trail Blazers",0.490460667,5,"Pat Connaughton",1.392985677,123,1626192,"Pat Connaughton",-0.378918845988683,0.294681122553116
-7.476474607,"Portland Trail Blazers",0.78712,5,"Shabazz Napier",-1.0569344,367,203894,"Shabazz Napier",-0.273701230222082,0.28052737930862
-7.476474607,"Portland Trail Blazers",1.01908,5,"Zach Collins",-3.419040514,482,1628380,"Zach Collins",-0.191430843154162,0.270378155394061
-7.100591941,"New Orleans Pelicans",7.925168667,5,"Anthony Davis",5.381461205,62,203076,"Anthony Davis",2.23711784612874,0.464980417982161
-7.100591941,"New Orleans Pelicans",0.437537,5,"Cheick Diallo",-4.804266543,372,1627767,"Cheick Diallo",-0.418557078281081,0.290082013257632
-7.100591941,"New Orleans Pelicans",0.766666667,5,"Dante Cunningham",-6.099927255,63,201967,"Dante Cunningham",-0.301823050433067,0.273989650404154
-7.100591941,"New Orleans Pelicans",0.7,5,"Darius Miller",-5.38473835,296,203121,"Darius Miller",-0.325468043098259,0.277125318152712
-7.100591941,"New Orleans Pelicans",6.021283333,5,"DeMarcus Cousins",9.935191988,297,202326,"DeMarcus Cousins",1.56185752813807,0.339821571257445
-7.100591941,"New Orleans Pelicans",0.525743333,5,"Ian Clark",-0.57254736,427,203546,"Ian Clark",-0.387272506985376,0.285623270731842
-7.100591941,"New Orleans Pelicans",8.562222333,5,"Jrue Holiday",7.436850254,507,201950,"Jrue Holiday",2.46306478389757,0.510035002976506
-7.100591941,"New Orleans Pelicans",0.033333333,5,"Quinn Cook",3.547307082,255,1626188,"Quinn Cook",-0.561917968686162,0.311717231419398
-7.100591941,"New Orleans Pelicans",1.1,5,"Rajon Rondo",-3.516790574,476,200765,"Rajon Rondo",-0.183598087816453,0.259368383863565
-7.100591941,"New Orleans Pelicans",4.078845,5,"Solomon Hill",-2.893633486,245,203524,"Solomon Hill",0.872923429537129,0.244750631451834
-6.91526888,"Indiana Pacers",3.5,5,"Bojan Bogdanovic",-1.498055125,170,202711,"Bojan Bogdanovic",0.657333231795363,0.226265725425117
-6.91526888,"Indiana Pacers",2.543333333,5,"Cory Joseph",-3.865759661,169,202709,"Cory Joseph",0.318027588628151,0.21950961408313
-6.91526888,"Indiana Pacers",3.333333333,5,"Darren Collison",6.387595449,12,201954,"Darren Collison",0.598220750309719,0.223248339427931
-6.91526888,"Indiana Pacers",0.85,5,"Domantas Sabonis",-0.726083448,348,1627734,"Domantas Sabonis",-0.282555221946605,0.266829135115752
-6.91526888,"Indiana Pacers",0.033333333,5,"Georges Niang",-0.050207905,179,1627777,"Georges Niang",-0.572206380765185,0.30861700796801
-6.91526888,"Indiana Pacers",0.316666667,5,"Ike Anigbogu",-3.113020699,271,1628387,"Ike Anigbogu",-0.471715162204122,0.293167605938009
-6.91526888,"Indiana Pacers",1.393333333,5,"Lance Stephenson",-0.886756572,339,202362,"Lance Stephenson",-0.0898485328070427,0.244677025719523
-6.91526888,"Indiana Pacers",0.85664,5,"Myles Turner",1.372436443,309,1626167,"Myles Turner",-0.280200180688927,0.266527304123611
-6.91526888,"Indiana Pacers",4.932116,5,"Thaddeus Young",-0.628089211,0,201152,"Thaddeus Young",1.16526881399126,0.27805291152852
-6.91526888,"Indiana Pacers",7,5,"Victor Oladipo",9.613063744,1,203506,"Victor Oladipo",1.89869534051117,0.400925377990059
-6.899803629,"Denver Nuggets",1.12716,5,"Emmanuel Mudiay",-4.77066208,142,1626144,"Emmanuel Mudiay",-0.185112100227059,0.254584436094627
-6.899803629,"Denver Nuggets",0.850018333,5,"Gary Harris",5.139888355,32,203914,"Gary Harris",-0.283407289987098,0.266561570282199
-6.899803629,"Denver Nuggets",1.11844,5,"Jamal Murray",4.613053365,31,1627750,"Jamal Murray",-0.188204865252203,0.254940863661035
-6.899803629,"Denver Nuggets",4.307116,5,"Kenneth Faried",-0.995160843,313,202702,"Kenneth Faried",0.942738438568221,0.25026660156434
-6.899803629,"Denver Nuggets",0.56688,5,"Malik Beasley",-3.742299388,208,1627736,"Malik Beasley",-0.383829346590286,0.280060689860582
-6.899803629,"Denver Nuggets",4.680365333,5,"Mason Plumlee",-7.768498585,471,203486,"Mason Plumlee",1.07512060402241,0.265997409592861
-6.899803629,"Denver Nuggets",0.490460667,5,"Nikola Jokic",5.796173083,503,203999,"Nikola Jokic",-0.410933364978724,0.283899853682831
-6.899803629,"Denver Nuggets",10.423077,5,"Paul Millsap",2.884274343,489,200794,"Paul Millsap",3.1119162225064,0.646184623699346
-6.899803629,"Denver Nuggets",0.8138,5,"Trey Lyles",0.858827884,448,1626168,"Trey Lyles",-0.296253023194827,0.268220944018186
-6.899803629,"Denver Nuggets",0.52648,5,"Tyler Lydon",0,537,1628399,"Tyler Lydon",-0.398158212073748,0.282080527634671
-6.899803629,"Denver Nuggets",1.177777667,5,"Will Barton",4.286903762,33,203115,"Will Barton",-0.167159284842661,0.252543080823362
-6.899803629,"Denver Nuggets",4.005618,5,"Wilson Chandler",-7.77543657,121,201163,"Wilson Chandler",0.835804669124336,0.239495923632451
-6.065728513,"Washington Wizards",7.925168667,5,"Bradley Beal",3.288229817,57,203078,"Bradley Beal",2.17966627299303,0.46327550424412
-6.065728513,"Washington Wizards",5.553880333,5,"Ian Mahinmi",-0.488784364,73,101133,"Ian Mahinmi",1.33862984823091,0.306644617196147
-6.065728513,"Washington Wizards",1.741666667,5,"Jason Smith",-6.830056658,254,201160,"Jason Smith",-0.0134666075693686,0.221485480292202
-6.065728513,"Washington Wizards",1.096666667,5,"Jodie Meeks",-3.076912456,485,201975,"Jodie Meeks",-0.242231910461282,0.244142592642302
-6.065728513,"Washington Wizards",6.021283333,5,"John Wall",5.649190039,392,202322,"John Wall",1.50440595500237,0.334932916736613
-6.065728513,"Washington Wizards",4.260869667,5,"Marcin Gortat",-2.594445396,279,101162,"Marcin Gortat",0.880031434820113,0.241249731140088
-6.065728513,"Washington Wizards",2.666666667,5,"Markieff Morris",-7.28155908,55,202693,"Markieff Morris",0.314607664019809,0.20760391027589
-6.065728513,"Washington Wizards",0.569846,5,"Mike Scott",1.059685167,213,203118,"Mike Scott",-0.429081971633335,0.268555081736932
-6.065728513,"Washington Wizards",0.666666667,5,"Tim Frazier",3.022018886,515,204025,"Tim Frazier",-0.394742112389223,0.263739624309339
-6.065728513,"Washington Wizards",1,5,"Tomas Satoransky",-0.40876592,56,203107,"Tomas Satoransky",-0.27651714977261,0.248273170274103
-5.484227899,"Los Angeles Clippers",3.941666667,5,"Austin Rivers",0.807119444,232,203085,"Austin Rivers",0.734535504974679,0.227782119108132
-5.484227899,"Los Angeles Clippers",9.837633333,5,"Blake Griffin",4.258515979,72,201933,"Blake Griffin",2.82568682309578,0.604893031218959
-5.484227899,"Los Angeles Clippers",6.853199667,5,"Danilo Gallinari",-1.031592604,180,201568,"Danilo Gallinari",1.76718314625344,0.389952831979533
-5.484227899,"Los Angeles Clippers",7.54745,5,"DeAndre Jordan",2.509292874,513,201599,"DeAndre Jordan",2.01341630549616,0.437907250428995
-5.484227899,"Los Angeles Clippers",0.271871667,5,"Jawun Evans",8.963091005,70,1628393,"Jawun Evans",-0.567048626383813,0.279593752017989
-5.484227899,"Los Angeles Clippers",2.333333333,5,"Lou Williams",2.933650332,289,101150,"Lou Williams",0.164100059542632,0.206066323827442
-5.484227899,"Los Angeles Clippers",2,5,"Milos Teodosic",-2.062912208,318,1628462,"Milos Teodosic",0.0458750969260185,0.211184470935218
-5.484227899,"Los Angeles Clippers",0.490460667,5,"Montrezl Harrell",2.782002989,71,1626149,"Montrezl Harrell",-0.489520597246076,0.268033049900151
-5.484227899,"Los Angeles Clippers",1.837838,5,"Patrick Beverley",0.189135622,454,201976,"Patrick Beverley",-0.0116396922950022,0.214814637998121
-5.484227899,"Los Angeles Clippers",0.5982,5,"Sam Dekker",-2.81447274,181,1626155,"Sam Dekker",-0.451308161359072,0.262570676064713
-5.484227899,"Los Angeles Clippers",0.271871667,5,"Sindarius Thornwell",-7.060799435,182,1628414,"Sindarius Thornwell",-0.567048626383813,0.279593752017989
-5.484227899,"Los Angeles Clippers",1.96042,5,"Wesley Johnson",-3.38825694,389,202325,"Wesley Johnson",0.0318370648508838,0.212003978114286
-5.37038963,"Charlotte Hornets",4.194756667,5,"Cody Zeller",3.07207469,189,203469,"Cody Zeller",0.817980316630899,0.237509346267579
-5.37038963,"Charlotte Hornets",0.271871667,5,"Dwayne Bacon",6.775430898,461,1628407,"Dwayne Bacon",-0.573368482183274,0.279018645951279
-5.37038963,"Charlotte Hornets",7.833333333,5,"Dwight Howard",-2.183059139,51,2730,"Dwight Howard",2.10849208886801,0.45859446389024
-5.37038963,"Charlotte Hornets",0.9492,5,"Frank Kaminsky",2.393027289,233,1626163,"Frank Kaminsky",-0.333137131398748,0.245487010863427
-5.37038963,"Charlotte Hornets",2.333333333,5,"Jeremy Lamb",4.688295757,53,203087,"Jeremy Lamb",0.157780203743171,0.205782561432602
-5.37038963,"Charlotte Hornets",4,5,"Kemba Walker",10.26419886,50,202689,"Kemba Walker",0.74890501753559,0.229975838547487
-5.37038963,"Charlotte Hornets",0.96816,5,"Malik Monk",-8.572503289,212,1628370,"Malik Monk",-0.32641249551839,0.244652701273336
-5.37038963,"Charlotte Hornets",4.389583333,5,"Marvin Williams",-0.999907005,413,101107,"Marvin Williams",0.887080442613708,0.24579094175156
-5.37038963,"Charlotte Hornets",0.9,5,"Michael Carter-Williams",-1.334039355,506,203487,"Michael Carter-Williams",-0.35058713589841,0.247681645657469
-5.37038963,"Charlotte Hornets",4.333333333,5,"Michael Kidd-Gilchrist",-0.833412405,228,203077,"Michael Kidd-Gilchrist",0.867129980152204,0.243327673544062
-5.37038963,"Charlotte Hornets",7.478261,5,"Nicolas Batum",-0.549326856,361,201587,"Nicolas Batum",1.98255684885672,0.433504768276562
-5.37038963,"Charlotte Hornets",0.437537,5,"Treveon Graham",-2.442165165,474,1626203,"Treveon Graham",-0.514611148722135,0.27021161617911
-5.129756323,"Miami Heat",0.83012,5,"Bam Adebayo",-6.887809352,84,1628389,"Bam Adebayo",-0.38873083786313,0.250144317932638
-5.129756323,"Miami Heat",3.666666667,5,"Dion Waiters",-2.126047891,285,203079,"Dion Waiters",0.617321034141988,0.219553508929458
