"rating","Team","mu","sd","name","coefs","index","player_id","player_name","finalpriors","finalse"
-5.129756323,"Miami Heat",5.666816667,5,"Goran Dragic",5.900101111,83,201609,"Goran Dragic",1.32672401178425,0.314926040355482
-5.129756323,"Miami Heat",7.925168667,5,"Hassan Whiteside",-1.297057332,217,202355,"Hassan Whiteside",2.1277047549107,0.466347810540529
-5.129756323,"Miami Heat",4.651333333,5,"James Johnson",-0.247584241,495,201949,"James Johnson",0.966557573824252,0.258809703896936
-5.129756323,"Miami Heat",0.490460667,5,"Josh Richardson",2.864861853,351,1626196,"Josh Richardson",-0.509199473822525,0.266659159262668
-5.129756323,"Miami Heat",0.90168,5,"Justise Winslow",-1.645799774,221,1626159,"Justise Winslow",-0.363350302863214,0.246900589342073
-5.129756323,"Miami Heat",3.535723,5,"Kelly Olynyk",4.87680355,405,203482,"Kelly Olynyk",0.570878603687674,0.215938005633557
-5.129756323,"Miami Heat",0.437537,5,"Okaro White",-1.033198038,390,1627855,"Okaro White",-0.527970169499123,0.269384864338774
-5.129756323,"Miami Heat",0.437537,5,"Rodney McGruder",0.323404655,218,203585,"Rodney McGruder",-0.527970169499123,0.269384864338774
-5.129756323,"Miami Heat",1.96042,5,"Tyler Johnson",2.281766645,262,204020,"Tyler Johnson",0.0121581882744349,0.211340735550913
-5.129756323,"Miami Heat",0.776217333,5,"Udonis Haslem",-2.550584504,403,2617,"Udonis Haslem",-0.40784876025528,0.25264470679985
-5.129756323,"Miami Heat",2.09,5,"Wayne Ellington",2.93453736,85,201961,"Wayne Ellington",0.0581169602879761,0.208909494328211
-5.107920036,"Milwaukee Bucks",0.71168,5,"D.J. Wilson",-5.040875024,304,1628391,"D.J. Wilson",-0.431950796937137,0.255657743889975
-5.107920036,"Milwaukee Bucks",4.833333333,5,"Eric Bledsoe",4.762684236,24,202339,"Eric Bledsoe",1.02989613816241,0.268050464510094
-5.107920036,"Milwaukee Bucks",7.490636667,5,"Giannis Antetokounmpo",0.75321236,433,203507,"Giannis Antetokounmpo",1.97237490107435,0.435682001984067
-5.107920036,"Milwaukee Bucks",2.260797333,5,"Jabari Parker",-7.96006342,352,203953,"Jabari Parker",0.117482219960317,0.206465552994936
-5.107920036,"Milwaukee Bucks",3.807512,5,"John Henson",2.250638806,400,203089,"John Henson",0.666063071562827,0.224000120193821
-5.107920036,"Milwaukee Bucks",4.7,5,"Khris Middleton",3.91325507,173,203114,"Khris Middleton",0.982606153186699,0.261308526982431
-5.107920036,"Milwaukee Bucks",0.437537,5,"Malcolm Brogdon",-0.457327765,452,1627763,"Malcolm Brogdon",-0.529182434814187,0.26933444607683
-5.107920036,"Milwaukee Bucks",3.2025,5,"Matthew Dellavedova",0.528918565,25,203521,"Matthew Dellavedova",0.451480508100436,0.208865535137318
-5.107920036,"Milwaukee Bucks",0.271871667,5,"Sterling Brown",-1.625686266,174,1628425,"Sterling Brown",-0.587939768275326,0.278101167469217
-5.107920036,"Milwaukee Bucks",0.89472,5,"Thon Maker",-1.473464369,26,1627748,"Thon Maker",-0.367031105400182,0.247174850521976
-5.107920036,"Milwaukee Bucks",3.273809667,5,"Tony Snell",-1.770057643,210,203503,"Tony Snell",0.476772256271563,0.210134670478202
-5.049265225,"Detroit Pistons",7.925168667,5,"Andre Drummond",-3.476352064,139,203083,"Andre Drummond",2.12323620371988,0.466814801608227
-5.049265225,"Detroit Pistons",1.096666667,5,"Anthony Tolliver",-2.290586659,140,201229,"Anthony Tolliver",-0.298661979734433,0.238436811785299
-5.049265225,"Detroit Pistons",2.936329667,5,"Avery Bradley",-0.331848772,91,202340,"Avery Bradley",0.353820289124552,0.20560398137339
-5.049265225,"Detroit Pistons",2.333333333,5,"Boban Marjanovic",6.088964032,159,1626246,"Boban Marjanovic",0.139952631775369,0.205770359095574
-5.049265225,"Detroit Pistons",0.579777667,5,"Eric Moreland",-2.453173261,178,203961,"Eric Moreland",-0.481989528023577,0.261996847807611
-5.049265225,"Detroit Pistons",0.5936,5,"Henry Ellenson",-1.337777145,451,1627740,"Henry Ellenson",-0.477087093612077,0.261310426401728
-5.049265225,"Detroit Pistons",2,5,"Ish Smith",0.667964702,484,202397,"Ish Smith",0.0217276691587548,0.210596085708791
-5.049265225,"Detroit Pistons",3.499106333,5,"Jon Leuer",-2.179230577,276,202720,"Jon Leuer",0.553423040222212,0.215297863058632
-5.049265225,"Detroit Pistons",2.222222333,5,"Langston Galloway",0.574879686,138,204038,"Langston Galloway",0.100544350272077,0.207015058721601
-5.049265225,"Detroit Pistons",0.91976,5,"Luke Kennard",3.69935974,205,1628379,"Luke Kennard",-0.361406332075292,0.245982616774988
-5.049265225,"Detroit Pistons",0.833333333,5,"Reggie Bullock",0.245639898,92,203493,"Reggie Bullock",-0.392059700531406,0.249873960024933
-5.049265225,"Detroit Pistons",5.333333333,5,"Reggie Jackson",10.19988342,256,202704,"Reggie Jackson",1.20397729638892,0.295673451345852
-5.049265225,"Detroit Pistons",1.0326,5,"Stanley Johnson",-1.34284732,328,1626169,"Stanley Johnson",-0.321384817690294,0.241102109708772
-5.049265225,"Detroit Pistons",5.333333333,5,"Tobias Harris",4.061369692,146,202699,"Tobias Harris",1.20397729638892,0.295673451345852
-3.900598636,"Los Angeles Lakers",0.776217333,5,"Andrew Bogut",-0.136732997,294,101106,"Andrew Bogut",-0.476086791322307,0.257122947767498
-3.900598636,"Los Angeles Lakers",1.8398,5,"Brandon Ingram",2.11931737,473,1627742,"Brandon Ingram",-0.0988607278078212,0.221874082271775
-3.900598636,"Los Angeles Lakers",7.54745,5,"Brook Lopez",0.255920758,46,201572,"Brook Lopez",1.92549939785269,0.450265246019774
-3.900598636,"Los Angeles Lakers",2.526455333,5,"Corey Brewer",-6.191113396,366,201147,"Corey Brewer",0.144678675658989,0.214286816733654
-3.900598636,"Los Angeles Lakers",0.437537,5,"Ivica Zubac",-1.113048166,261,1627826,"Ivica Zubac",-0.596208200566151,0.272925793305058
-3.900598636,"Los Angeles Lakers",3.854166667,5,"Jordan Clarkson",1.2394471,248,203903,"Jordan Clarkson",0.615584544613307,0.237515199281478
-3.900598636,"Los Angeles Lakers",0.46484,5,"Josh Hart",1.77766154,302,1628404,"Josh Hart",-0.586524512093503,0.271587054472164
-3.900598636,"Los Angeles Lakers",1.383080667,5,"Julius Randle",3.204982907,47,203944,"Julius Randle",-0.260847606180437,0.233939513841982
-3.900598636,"Los Angeles Lakers",5.915298,5,"Kentavious Caldwell-Pope",-0.917524447,158,203484,"Kentavious Caldwell-Pope",1.34661606971991,0.341796614858875
-3.900598636,"Los Angeles Lakers",0.47452,5,"Kyle Kuzma",-2.095265356,48,1628398,"Kyle Kuzma",-0.583091259175683,0.271115001288659
-3.900598636,"Los Angeles Lakers",2.09552,5,"Lonzo Ball",1.867431783,49,1628366,"Lonzo Ball",-0.0081632653961623,0.217484763797309
-3.900598636,"Los Angeles Lakers",5.73,5,"Luol Deng",1.761128843,453,2736,"Luol Deng",1.28089552228539,0.33045171455516
-3.900598636,"Los Angeles Lakers",0.271871667,5,"Thomas Bryant",-1.220694852,215,1628418,"Thomas Bryant",-0.65496553402729,0.28127122074597
-2.634309708,"Dallas Mavericks",1.467515333,5,"Devin Harris",4.264047536,260,2734,"Devin Harris",-0.301200162909715,0.252925414213283
-2.634309708,"Dallas Mavericks",1.666666667,5,"Dirk Nowitzki",-0.22813839,430,1717,"Dirk Nowitzki",-0.230566185787485,0.248357104147903
-2.634309708,"Dallas Mavericks",0.437537,5,"Dorian Finney-Smith",-0.262328915,388,1627827,"Dorian Finney-Smith",-0.666507613019564,0.289501919281372
-2.634309708,"Dallas Mavericks",3.001041667,5,"Dwight Powell",-2.923317102,68,203939,"Dwight Powell",0.242703118160416,0.243439644050511
-2.634309708,"Dallas Mavericks",7.704001333,5,"Harrison Barnes",-2.475128861,165,203084,"Harrison Barnes",1.91072481192931,0.479672027025236
-2.634309708,"Dallas Mavericks",1.3013,5,"J.J. Barea",0.586407511,368,200826,"J.J. Barea",-0.360152567559367,0.257422122984079
-2.634309708,"Dallas Mavericks",0.271871667,5,"Maxi Kleber",-3.256273159,329,1628467,"Maxi Kleber",-0.725264946480703,0.297075174442155
-2.634309708,"Dallas Mavericks",1.395866333,5,"Nerlens Noel",-2.06748149,219,203457,"Nerlens Noel",-0.326612263974681,0.254789527159969
-2.634309708,"Dallas Mavericks",0.490460667,5,"Salah Mejri",-2.500454056,336,1626257,"Salah Mejri",-0.647736917342966,0.287167705767987
-2.634309708,"Dallas Mavericks",5.961392,5,"Wesley Matthews",-4.437513315,67,202083,"Wesley Matthews",1.29266504156339,0.366339475499055
-2.634309708,"Dallas Mavericks",0.437537,5,"Yogi Ferrell",3.391779043,152,1627812,"Yogi Ferrell",-0.666507613019564,0.289501919281372
-1.767519876,"New York Knicks",3.915963333,5,"Courtney Lee",-2.472122791,87,201584,"Courtney Lee",0.519082073824626,0.289669838663972
-1.767519876,"New York Knicks",0.366666667,5,"Damyean Dotson",-4.58594244,197,1628422,"Damyean Dotson",-0.739764324393586,0.310314079345718
-1.767519876,"New York Knicks",1.098331333,5,"Doug McDermott",4.760490287,478,203926,"Doug McDermott",-0.480261240776841,0.284112089243675
-1.767519876,"New York Knicks",6.855600667,5,"Enes Kanter",-2.779447988,177,202683,"Enes Kanter",1.5616976166229,0.440610383081587
-1.767519876,"New York Knicks",1.16704,5,"Frank Ntilikina",-0.708732427,414,1628373,"Frank Ntilikina",-0.455892001989935,0.28214254959275
-1.767519876,"New York Knicks",5.921666667,5,"Joakim Noah",-1.813797059,528,201149,"Joakim Noah",1.2304546795825,0.383777769411155
-1.767519876,"New York Knicks",2.218441667,5,"Lance Thomas",-6.198749689,175,202498,"Lance Thomas",-0.0829862332886679,0.264531985160782
-1.767519876,"New York Knicks",0.705651667,5,"Michael Beasley",2.810984078,88,201563,"Michael Beasley",-0.619534857415578,0.297048746539034
-1.767519876,"New York Knicks",1.442666667,5,"Ron Baker",7.869608164,286,1627758,"Ron Baker",-0.358134144685526,0.275190848794114
-1.767519876,"New York Knicks",0.478583333,5,"Willy Hernangomez",4.096499631,341,1626195,"Willy Hernangomez",-0.700070293391814,0.305735694637808
-1.628278788,"Brooklyn Nets",6.444166667,5,"Allen Crabbe",0.369911506,98,203459,"Allen Crabbe",1.40804218763669,0.418221202316132
-1.628278788,"Brooklyn Nets",0.54416,5,"Caris LeVert",-0.006510134,97,1627747,"Caris LeVert",-0.684542017387437,0.306511292565002
-1.628278788,"Brooklyn Nets",4.933333333,5,"DeMarre Carroll",0.229556741,184,201960,"DeMarre Carroll",0.872187543804582,0.335098222960992
-1.628278788,"Brooklyn Nets",0.57124,5,"Jarrett Allen",-1.098824715,96,1628386,"Jarrett Allen",-0.674937421414859,0.305477001288864
-1.628278788,"Brooklyn Nets",4,5,"Jeremy Lin",1.024451967,539,202391,"Jeremy Lin",0.541157648265258,0.296676726444111
-1.628278788,"Brooklyn Nets",0.508101667,5,"Joe Harris",3.790127499,457,203925,"Joe Harris",-0.697331002613053,0.307906461021231
-1.628278788,"Brooklyn Nets",0.569846,5,"Quincy Acy",0.852156433,125,203112,"Quincy Acy",-0.675431838209016,0.305529958962608
-1.628278788,"Brooklyn Nets",0.490460667,5,"Rondae Hollis-Jefferson",-4.34758892,95,1626178,"Rondae Hollis-Jefferson",-0.703587822315869,0.308596423565245
-1.628278788,"Brooklyn Nets",0.508101667,5,"Spencer Dinwiddie",3.78982172,186,203915,"Spencer Dinwiddie",-0.697331002613053,0.307906461021231
-1.628278788,"Brooklyn Nets",0.569846,5,"Tyler Zeller",2.499155092,458,203092,"Tyler Zeller",-0.675431838209016,0.305529958962608
-0.394281214,"Orlando Magic",1.834806667,5,"Aaron Gordon",0.85435065,409,203932,"Aaron Gordon",-0.295288777736012,0.312428003841994
-0.394281214,"Orlando Magic",5.666666667,5,"Bismack Biyombo",-7.137349664,500,202687,"Bismack Biyombo",1.06377573937934,0.408326482167998
-0.394281214,"Orlando Magic",2.416666667,5,"D.J. Augustin",3.115739704,18,201571,"D.J. Augustin",-0.0889176472853327,0.310100191356979
-0.394281214,"Orlando Magic",1.11078,5,"Elfrid Payton",-2.892584785,114,203901,"Elfrid Payton",-0.552082854911326,0.324633122454142
-0.394281214,"Orlando Magic",5.666666667,5,"Evan Fournier",9.961285517,154,203095,"Evan Fournier",1.06377573937934,0.408326482167998
-0.394281214,"Orlando Magic",1.39544,5,"Jonathan Isaac",1.537837599,240,1628371,"Jonathan Isaac",-0.451121101235028,0.318652890530851
-0.394281214,"Orlando Magic",2.1,5,"Jonathon Simmons",0.355847963,116,203613,"Jonathon Simmons",-0.201231362001654,0.31051625732588
-0.394281214,"Orlando Magic",0.271871667,5,"Khem Birch",6.003096987,155,203920,"Khem Birch",-0.849622574131938,0.350253775471461
-0.394281214,"Orlando Magic",1.35944,5,"Mario Hezonja",-3.098943814,115,1626209,"Mario Hezonja",-0.463889397210391,0.319326851730359
-0.394281214,"Orlando Magic",4.083333333,5,"Nikola Vucevic",-0.82929759,17,202696,"Nikola Vucevic",0.502207166152411,0.340121390627246
-0.394281214,"Orlando Magic",2,5,"Shelvin Mack",-4.750145989,330,202714,"Shelvin Mack",-0.236698850822106,0.311070852056637
-0.394281214,"Orlando Magic",3.5,5,"Terrence Ross",3.321098105,278,203082,"Terrence Ross",0.295313481484668,0.323819001587891
0.49881092,"Memphis Grizzlies",0.437537,5,"Andrew Harrison",-3.223791935,23,1626150,"Andrew Harrison",-0.840446225625099,0.372714268046617
0.49881092,"Memphis Grizzlies",1.733333333,5,"Ben McLemore",-6.647422272,141,203463,"Ben McLemore",-0.380859806082502,0.345929491894092
0.49881092,"Memphis Grizzlies",7.704001333,5,"Chandler Parsons",-6.19190716,488,202718,"Chandler Parsons",1.73678619932378,0.552285268145193
0.49881092,"Memphis Grizzlies",0.437537,5,"Deyonta Davis",-1.584357429,377,1627738,"Deyonta Davis",-0.840446225625099,0.372714268046617
0.49881092,"Memphis Grizzlies",0.271871667,5,"Dillon Brooks",0.056648113,501,1628415,"Dillon Brooks",-0.899203559086238,0.378029291580952
0.49881092,"Memphis Grizzlies",0.316666667,5,"Ivan Rabb",1.428614015,163,1628397,"Ivan Rabb",-0.883315897469117,0.376554128720374
0.49881092,"Memphis Grizzlies",2.844444333,5,"JaMychal Green",-6.358797668,127,203210,"JaMychal Green",0.0132233636253057,0.346488631415675
0.49881092,"Memphis Grizzlies",0.490460667,5,"Jarell Martin",0.279654937,22,1626185,"Jarell Martin",-0.821675529948501,0.37109874307512
0.49881092,"Memphis Grizzlies",7.54745,5,"Marc Gasol",6.637620254,20,201188,"Marc Gasol",1.68126137279374,0.542595404222314
0.49881092,"Memphis Grizzlies",9.510202667,5,"Mike Conley",6.388901744,385,201144,"Mike Conley",2.37740045553508,0.670682665852387
0.49881092,"Memphis Grizzlies",1.096666667,5,"Tyreke Evans",3.96282016,281,201936,"Tyreke Evans",-0.606669484669594,0.355631894364956
0.49881092,"Memphis Grizzlies",0.437537,5,"Wayne Selden",-2.535287835,105,1627782,"Wayne Selden",-0.840446225625099,0.372714268046617
1.257988701,"Sacramento Kings",1.096666667,5,"Anthony Tolliver",-2.290586659,140,201229,"Anthony Tolliver",-0.648816068100818,0.38357553748603
1.257988701,"Sacramento Kings",3.156871333,5,"Bogdan Bogdanovic",1.30709191,360,203992,"Bogdan Bogdanovic",0.0818867914911547,0.380776711423275
1.257988701,"Sacramento Kings",1.22516,5,"Buddy Hield",-5.90116516,470,1627741,"Buddy Hield",-0.603242709584017,0.381351466845529
1.257988701,"Sacramento Kings",0.394795,5,"Frank Mason",1.663648744,437,1628412,"Frank Mason",-0.89775232312796,0.400130326708753
1.257988701,"Sacramento Kings",2.666666667,5,"Garrett Temple",6.866803426,346,202066,"Garrett Temple",-0.0919764936197274,0.375018172080079
1.257988701,"Sacramento Kings",6.666666667,5,"George Hill",3.599486051,252,201588,"George Hill",1.32672305919834,0.514617095161838
1.257988701,"Sacramento Kings",0.78852,5,"Justin Jackson",-1.783443685,251,1628382,"Justin Jackson",-0.758107952769637,0.38994862689882
1.257988701,"Sacramento Kings",2.797666667,5,"Kosta Koufos",-1.918978747,133,201585,"Kosta Koufos",-0.0455140832649357,0.376170817384688
1.257988701,"Sacramento Kings",0.50152,5,"Malachi Richardson",-1.607066872,132,1627781,"Malachi Richardson",-0.859899645684333,0.397152696914995
1.257988701,"Sacramento Kings",0.437537,5,"Skal Labissiere",-2.029559659,45,1627746,"Skal Labissiere",-0.882592809056323,0.39891884151718
1.257988701,"Sacramento Kings",2.666666667,5,"Vince Carter",-3.369290982,10,1713,"Vince Carter",-0.0919764936197274,0.375018172080079
1.257988701,"Sacramento Kings",1.23472,5,"Willie Cauley-Stein",2.450750738,11,1626161,"Willie Cauley-Stein",-0.599852017652782,0.381196410387388
1.539041969,"Chicago Bulls",0.50544,5,"Bobby Portis",1.220763098,126,1626171,"Bobby Portis",-0.874112299167581,0.407219429730414
1.539041969,"Chicago Bulls",0.73448,5,"Cameron Payne",5.793693688,355,1626166,"Cameron Payne",-0.792877562773219,0.4016043056861
1.539041969,"Chicago Bulls",2.6145,5,"Cristiano Felicio",-9.322609187,171,1626245,"Cristiano Felicio",-0.126081679450964,0.386072944723378
1.539041969,"Chicago Bulls",0.437537,5,"David Nwaba",-4.97763477,203,1628021,"David Nwaba",-0.898195788101332,0.409025032376018
1.539041969,"Chicago Bulls",5.183333333,5,"Dwyane Wade",0.39544599,292,2548,"Dwyane Wade",0.785018995746845,0.452242598502483
1.539041969,"Chicago Bulls",0.066666667,5,"Isaiah Canaan",2.383798721,404,203477,"Isaiah Canaan",-1.02973418199648,0.419974961747658
1.539041969,"Chicago Bulls",0.57128,5,"Jerian Grant",-2.393874879,258,1626170,"Jerian Grant",-0.850760504528196,0.405529589774858
1.539041969,"Chicago Bulls",1.538461667,5,"Justin Holiday",2.784453116,76,203200,"Justin Holiday",-0.507725454911513,0.38805908521827
1.539041969,"Chicago Bulls",1.34892,5,"Kris Dunn",3.588259117,434,1627739,"Kris Dunn",-0.574951124464836,0.390353537984469
1.539041969,"Chicago Bulls",1.27388,5,"Lauri Markkanen",-4.533282218,335,1628374,"Lauri Markkanen",-0.601565928075703,0.391418429875764
1.539041969,"Chicago Bulls",4.166666667,5,"Nikola Mirotic",2.375536914,104,202703,"Nikola Mirotic",0.424432859642037,0.415453932991417
1.539041969,"Chicago Bulls",1.284643667,5,"Quincy Pondexter",0.677164153,295,202347,"Quincy Pondexter",-0.597748325685807,0.391260276290456
1.539041969,"Chicago Bulls",1.1,5,"Rajon Rondo",-3.516790574,476,200765,"Rajon Rondo",-0.663236797636704,0.394221795014088
1.539041969,"Chicago Bulls",4.596166667,5,"Robin Lopez",2.431857945,77,201577,"Robin Lopez",0.576765724125877,0.429528243564168
1.539041969,"Chicago Bulls",1.067405667,5,"Zach LaVine",0.560135335,354,203897,"Zach LaVine",-0.67479718904958,0.394798918781748
3.470284758,"Phoenix Suns",2,5,"Alan Williams",-4.630131124,253,1626210,"Alan Williams",-0.451244450338755,0.465622640678791
3.470284758,"Phoenix Suns",1.395866333,5,"Alex Len",-4.982462991,66,203458,"Alex Len",-0.665515491142565,0.468551560624126
3.470284758,"Phoenix Suns",0.271871667,5,"Davon Reed",-4.230308471,350,1628432,"Davon Reed",-1.06416817364859,0.486724058528203
3.470284758,"Phoenix Suns",0.77312,5,"Devin Booker",-2.217019145,167,1626164,"Devin Booker",-0.886387977179112,0.476641368278597
3.470284758,"Phoenix Suns",1.4896,5,"Dragan Bender",-0.04409049,337,1627733,"Dragan Bender",-0.63227051327834,0.46777543152137
3.470284758,"Phoenix Suns",5.961392,5,"Greg Monroe",-5.894250217,426,202328,"Greg Monroe",0.953761814395509,0.559555268117231
3.470284758,"Phoenix Suns",3.333333333,5,"Jared Dudley",-1.177692996,166,201162,"Jared Dudley",0.0216554004823744,0.476532336975955
3.470284758,"Phoenix Suns",1.69668,5,"Josh Jackson",-0.470863088,89,1628367,"Josh Jackson",-0.558824437428949,0.466478130930676
3.470284758,"Phoenix Suns",1.0246,5,"Marquese Chriss",-2.973858068,338,1627737,"Marquese Chriss",-0.797194336293441,0.472767846494328
3.470284758,"Phoenix Suns",1.050977,5,"T.J. Warren",3.388963647,431,203933,"T.J. Warren",-0.78783907676727,0.472408723631309
3.470284758,"Phoenix Suns",1.136173333,5,"Troy Daniels",-3.217953254,65,203584,"Troy Daniels",-0.75762207688506,0.47131060730665
3.470284758,"Phoenix Suns",0.437537,5,"Tyler Ulis",0.757696571,64,1627755,"Tyler Ulis",-1.00541084018745,0.483051595323144
3.470284758,"Phoenix Suns",4.333333333,5,"Tyson Chandler",-4.128777381,401,2199,"Tyson Chandler",0.37633028868689,0.499530265840816
-11.46367947,"Toronto Raptors ",0.271871667,5,"Alfonzo McKinnie",-2.693817196,7,1628035,"Alfonzo McKinnie",-0.235092843670896,0.42394662635564
-11.46367947,"Toronto Raptors ",0.817075,5,"Bruno Caboclo",-3.661102298,359,203998,"Bruno Caboclo",-0.0417229124903913,0.4027722925419
-11.46367947,"Toronto Raptors ",0.5484,5,"Delon Wright",-0.521014571,195,1626153,"Delon Wright",-0.13701518807874,0.4127744710424
-11.46367947,"Toronto Raptors ",9.246658333,5,"DeMar DeRozan",1.929728957,411,201942,"DeMar DeRozan",2.94803861375204,0.607812531543719
-11.46367947,"Toronto Raptors ",0.437537,5,"Fred VanVleet",0.983997754,446,1627832,"Fred VanVleet",-0.176335510209757,0.417150396472749
-11.46367947,"Toronto Raptors ",0.94188,5,"Jakob Poeltl",1.941253638,74,1627751,"Jakob Poeltl",0.00254228693197328,0.398430050514118
-11.46367947,"Toronto Raptors ",5.153558333,5,"Jonas Valanciunas",4.103626476,319,202685,"Jonas Valanciunas",1.49631882884213,0.395862093578462
-11.46367947,"Toronto Raptors ",9.567901333,5,"Kyle Lowry",6.501359444,5,200768,"Kyle Lowry",3.06197543886352,0.628561195756407
-11.46367947,"Toronto Raptors ",0.490460667,5,"Norman Powell",-1.563582108,43,1626181,"Norman Powell",-0.157564814533159,0.415043844046799
-11.46367947,"Toronto Raptors ",0.5484,5,"OG Anunoby",-1.892398777,6,1628384,"OG Anunoby",-0.13701518807874,0.4127744710424
-11.46367947,"Toronto Raptors ",0.437537,5,"Pascal Siakam",-3.871828301,75,1627783,"Pascal Siakam",-0.176335510209757,0.417150396472749
-11.46367947,"Toronto Raptors ",6.687243,5,"Serge Ibaka",-4.594618479,229,201586,"Serge Ibaka",2.04027826665134,0.460024087734771
-6.237947831,"Cleveland Cavaliers",0.5484,5,"Ante Zizic",-3.208933733,246,1627790,"Ante Zizic",-0.427127385806899,0.271533036824452
-6.237947831,"Cleveland Cavaliers",0.880952333,5,"Cedi Osman",5.973600256,191,1626224,"Cedi Osman",-0.309179424277973,0.25550214627528
-6.237947831,"Cleveland Cavaliers",2.473637333,5,"Channing Frye",3.707409524,334,101112,"Channing Frye",0.255705950042037,0.210203944835186
-6.237947831,"Cleveland Cavaliers",0.705651667,5,"Derrick Rose",4.97659484,145,201565,"Derrick Rose",-0.3713541683937,0.263744048810724
-6.237947831,"Cleveland Cavaliers",5.183333333,5,"Dwyane Wade",0.39544599,292,2548,"Dwyane Wade",1.21676707591026,0.286239905178571
-6.237947831,"Cleveland Cavaliers",3.445693,5,"Iman Shumpert",2.140110002,275,202697,"Iman Shumpert",0.600469685063828,0.216928379257323
-6.237947831,"Cleveland Cavaliers",2.087131667,5,"Isaiah Thomas",5.965407247,322,202738,"Isaiah Thomas",0.118622096163075,0.215314617032671
-6.237947831,"Cleveland Cavaliers",2.265372333,5,"Jae Crowder",1.267572219,106,203109,"Jae Crowder",0.181839584450124,0.212421825469953
-6.237947831,"Cleveland Cavaliers",0.705651667,5,"Jeff Green",-0.840384298,257,201145,"Jeff Green",-0.3713541683937,0.263744048810724
-6.237947831,"Cleveland Cavaliers",0.776217333,5,"Jose Calderon",1.954301369,490,101181,"Jose Calderon",-0.346326298694073,0.260368078039354
-6.237947831,"Cleveland Cavaliers",7.54745,5,"Kevin Love",2.785064054,259,201567,"Kevin Love",2.05525989048092,0.436615908129871
-6.237947831,"Cleveland Cavaliers",2.333333333,5,"Kyle Korver",7.659041704,108,2594,"Kyle Korver",0.205943644527391,0.211558343098269
-6.237947831,"Cleveland Cavaliers",11.09523633,5,"LeBron James",1.156623438,107,2544,"LeBron James",3.31357061044718,0.697309598182864
-6.237947831,"Cleveland Cavaliers",5.466666667,5,"Tristan Thompson",1.154259843,425,202684,"Tristan Thompson",1.31725829447132,0.302054311501944
0,"Atlanta Hawks",5.166666667,5,"Dennis Schroder",0.869136775,224,203471,"Dennis Schroder",0.864549343180351,0.396664726881314
0,"Atlanta Hawks",2,5,"Dewayne Dedmon",6.452420675,364,203473,"Dewayne Dedmon",-0.258587802918842,0.325318055516828
0,"Atlanta Hawks",2,5,"Ersan Ilyasova",3.021736354,396,101141,"Ersan Ilyasova",-0.258587802918842,0.325318055516828
0,"Atlanta Hawks",3.647587333,5,"Jamal Crawford",2.357181606,410,2037,"Jamal Crawford",0.325770050220111,0.341794655210031
0,"Atlanta Hawks",0.64564,5,"John Collins",0.902693919,420,1628381,"John Collins",-0.73894528450751,0.349967637989246
0,"Atlanta Hawks",5.636704333,5,"Kent Bazemore",-2.334111245,61,203145,"Kent Bazemore",1.03125989982081,0.419268598710558
0,"Atlanta Hawks",2.20202,5,"Marco Belinelli",0.575607054,94,201158,"Marco Belinelli",-0.186936382003765,0.324553499994706
0,"Atlanta Hawks",1.666666667,5,"Mike Muscala",3.86703762,59,203488,"Mike Muscala",-0.376812765535455,0.328296884586868
0,"Atlanta Hawks",4.166666667,5,"Miles Plumlee",3.482543232,447,203101,"Miles Plumlee",0.509874454975835,0.35691812648346
0,"Atlanta Hawks",0.033333333,5,"Quinn Cook",3.547307082,255,1626188,"Quinn Cook",-0.956115083172615,0.370957022066974
0,"Atlanta Hawks",0.016666667,5,"Tyler Cavanaugh",1.471316796,381,1628463,"Tyler Cavanaugh",-0.962026331072907,0.371600869008163
0,"Atlanta Hawks",0.271871667,5,"Tyler Dorsey",-7.344102004,60,1628416,"Tyler Dorsey",-0.871511526228673,0.362147781390271
