,rating,Team,Type,mu,sd,name,finalpriors,finalse,player_id,index,player_name
0,6.239155241852652,Golden State Warriors,Non-rookie,0.8333333333333334,5,Leandro Barbosa,-0.7821105819434375,3.688381020348532,2571,12,Leandro Barbosa
1,6.239155241852652,Golden State Warriors,Non-rookie,4.0,5,Andrew Bogut,1.213734642725469,3.688381020348532,101106,365,Andrew Bogut
2,6.239155241852652,Golden State Warriors,Non-rookie,3.7902620000000002,5,Stephen Curry,1.1789371366421666,3.688381020348532,201939,405,Stephen Curry
3,6.239155241852652,Golden State Warriors,Non-rookie,4.766666666666667,5,Draymond Green,2.835641561594743,3.688381020348532,203110,9,Draymond Green
4,6.239155241852652,Golden State Warriors,Non-rookie,3.903485333333333,5,Andre Iguodala,1.1789371366421666,3.688381020348532,2738,339,Andre Iguodala
5,6.239155241852652,Golden State Warriors,Non-rookie,1.8479083333333333,5,Shaun Livingston,0.5001903363922269,3.688381020348532,2733,168,Shaun Livingston
6,6.239155241852652,Golden State Warriors,Non-rookie,0.4236546666666667,5,Brandon Rush,-0.8635016356703907,3.688381020348532,201575,14,Brandon Rush
7,6.239155241852652,Golden State Warriors,Non-rookie,1.2716666666666667,5,Marreese Speights,0.40172348231807914,3.688381020348532,201578,13,Marreese Speights
8,6.239155241852652,Golden State Warriors,Non-rookie,2.14375,5,Jason Thompson,0.5001903363922269,3.688381020348532,201574,132,Jason Thompson
9,6.239155241852652,Golden State Warriors,Non-rookie,5.166666666666667,5,Klay Thompson,3.086863398370791,3.688381020348532,202691,8,Klay Thompson
10,2.72685865156104,Los Angeles Clippers,Non-rookie,0.3668666666666667,5,Cole Aldrich,-0.9429518580578606,3.688381020348532,202332,435,Cole Aldrich
11,2.72685865156104,Los Angeles Clippers,Non-rookie,1.8916666666666664,5,Jamal Crawford,0.5001903363922269,3.688381020348532,2037,292,Jamal Crawford
12,2.72685865156104,Los Angeles Clippers,Non-rookie,3.066666666666667,5,Jeff Green,0.600111770394226,3.688381020348532,201145,402,Jeff Green
13,2.72685865156104,Los Angeles Clippers,Non-rookie,6.302575,5,Blake Griffin,3.587602657479763,3.688381020348532,201933,78,Blake Griffin
14,2.72685865156104,Los Angeles Clippers,Non-rookie,0.3668666666666667,5,Wesley Johnson,-0.9429518580578606,3.688381020348532,202325,293,Wesley Johnson
15,2.72685865156104,Los Angeles Clippers,Non-rookie,6.5,5,DeAndre Jordan,3.5458990446362035,3.688381020348532,201599,458,DeAndre Jordan
16,2.72685865156104,Los Angeles Clippers,Non-rookie,0.4236546666666667,5,Luc Mbah a Moute,-0.8635016356703907,3.688381020348532,201601,81,Luc Mbah a Moute
17,2.72685865156104,Los Angeles Clippers,Non-rookie,7.156232000000001,5,Chris Paul,3.601572616123118,3.688381020348532,101108,115,Chris Paul
18,2.72685865156104,Los Angeles Clippers,Non-rookie,0.105744,5,Jeff Ayres,-1.0260075097864607,3.688381020348532,201965,345,Jeff Ayres
19,2.72685865156104,Los Angeles Clippers,Non-rookie,1.1333333333333333,5,Paul Pierce,0.40172348231807914,3.688381020348532,1718,375,Paul Pierce
20,2.38846342928413,San Antonio Spurs,Non-rookie,6.5,5,LaMarcus Aldridge,3.5458990446362035,3.688381020348532,200746,98,LaMarcus Aldridge
21,2.38846342928413,San Antonio Spurs,Non-rookie,0.499729,5,Matt Bonner,-0.8635016356703907,3.688381020348532,2588,428,Matt Bonner
22,2.38846342928413,San Antonio Spurs,Non-rookie,0.499729,5,Rasual Butler,-0.8635016356703907,3.688381020348532,2446,384,Rasual Butler
23,2.38846342928413,San Antonio Spurs,Non-rookie,2.333333333333333,5,Boris Diaw,0.5001903363922269,3.688381020348532,2564,97,Boris Diaw
24,2.38846342928413,San Antonio Spurs,Non-rookie,1.6666666666666667,5,Tim Duncan,0.48133900555480197,3.688381020348532,1495,394,Tim Duncan
25,2.38846342928413,San Antonio Spurs,Non-rookie,0.169237,5,Jimmer Fredette,-1.0260075097864607,3.688381020348532,202690,174,Jimmer Fredette
26,2.38846342928413,San Antonio Spurs,Non-rookie,0.938,5,Manu Ginobili,0.1349071930714194,3.688381020348532,1938,327,Manu Ginobili
27,2.38846342928413,San Antonio Spurs,Non-rookie,3.333333333333333,5,Danny Green,0.6886525675986952,3.688381020348532,201980,427,Danny Green
28,2.38846342928413,San Antonio Spurs,Non-rookie,5.5,5,Kawhi Leonard,3.426121368156501,3.688381020348532,202695,93,Kawhi Leonard
29,2.38846342928413,San Antonio Spurs,Non-rookie,1.1929823333333334,5,Patty Mills,0.40172348231807914,3.688381020348532,201988,94,Patty Mills
30,2.38846342928413,San Antonio Spurs,Non-rookie,4.479166666666667,5,Tony Parker,1.3863575481761763,3.688381020348532,2225,296,Tony Parker
31,2.38846342928413,San Antonio Spurs,Non-rookie,0.4996666666666666,5,David West,-0.8635016356703907,3.688381020348532,2561,96,David West
32,0.9002914205478559,Cleveland Cavaliers,Non-rookie,2.602526333333333,5,Channing Frye,0.5268899592753352,3.688381020348532,101112,359,Channing Frye
33,0.9002914205478559,Cleveland Cavaliers,Non-rookie,4.915333333333334,5,Kyrie Irving,2.978726292047036,3.688381020348532,202681,333,Kyrie Irving
34,0.9002914205478559,Cleveland Cavaliers,Non-rookie,7.657,5,LeBron James,3.8007105319838694,3.688381020348532,2544,82,LeBron James
35,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.4996666666666666,5,Richard Jefferson,-0.8635016356703907,3.688381020348532,2210,85,Richard Jefferson
36,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.0029396666666666673,5,Dahntay Jones,-0.9611897895381903,3.688381020348532,2563,364,Dahntay Jones
37,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.4996666666666666,5,James Jones,-0.8635016356703907,3.688381020348532,2592,86,James Jones
38,0.9002914205478559,Cleveland Cavaliers,Non-rookie,6.5,5,Kevin Love,3.5458990446362035,3.688381020348532,201567,459,Kevin Love
39,0.9002914205478559,Cleveland Cavaliers,Non-rookie,1.65,5,Timofey Mozgov,0.48133900555480197,3.688381020348532,202389,294,Timofey Mozgov
40,0.9002914205478559,Cleveland Cavaliers,Non-rookie,3.0,5,Iman Shumpert,0.5268899592753352,3.688381020348532,202697,224,Iman Shumpert
41,0.9002914205478559,Cleveland Cavaliers,Non-rookie,4.7536233333333335,5,Tristan Thompson,2.8649922582175535,3.688381020348532,202684,376,Tristan Thompson
42,0.9002914205478559,Cleveland Cavaliers,Non-rookie,0.7,5,Mo Williams,-0.8393647514183245,3.688381020348532,2590,419,Mo Williams
43,0.0,Atlanta Hawks,Non-rookie,0.9566666666666668,5,Kirk Hinrich,0.166533298601537,3.688381020348532,2550,222,Kirk Hinrich
44,0.0,Atlanta Hawks,Non-rookie,4.0,5,Al Horford,1.213734642725469,3.688381020348532,201143,272,Al Horford
45,0.0,Atlanta Hawks,Non-rookie,1.9154930000000001,5,Kyle Korver,0.5001903363922269,3.688381020348532,2594,163,Kyle Korver
46,0.0,Atlanta Hawks,Non-rookie,6.333333333333332,5,Paul Millsap,3.587602657479763,3.688381020348532,200794,183,Paul Millsap
47,0.0,Atlanta Hawks,Non-rookie,1.3333333333333333,5,Thabo Sefolosha,0.428542047980756,3.688381020348532,200757,286,Thabo Sefolosha
48,0.0,Atlanta Hawks,Non-rookie,2.833333333333333,5,Tiago Splitter,0.5268899592753352,3.688381020348532,201168,184,Tiago Splitter
49,0.0,Atlanta Hawks,Non-rookie,2.6666666666666665,5,Jeff Teague,0.5268899592753352,3.688381020348532,201952,0,Jeff Teague
50,-0.007954033365553871,Portland Trailblazers,Non-rookie,2.5,5,Al-Farouq Aminu,0.5268899592753352,3.688381020348532,202329,393,Al-Farouq Aminu
51,-0.007954033365553871,Portland Trailblazers,Non-rookie,2.333333333333333,5,Ed Davis,0.5001903363922269,3.688381020348532,202334,326,Ed Davis
52,-0.007954033365553871,Portland Trailblazers,Non-rookie,2.0,5,Gerald Henderson,0.5001903363922269,3.688381020348532,201945,177,Gerald Henderson
53,-0.007954033365553871,Portland Trailblazers,Non-rookie,1.6666666666666667,5,Chris Kaman,0.48133900555480197,3.688381020348532,2549,425,Chris Kaman
54,-0.007954033365553871,Portland Trailblazers,Non-rookie,0.9516466666666666,5,Mike Miller,0.166533298601537,3.688381020348532,2034,297,Mike Miller
55,-0.007954033365553871,Portland Trailblazers,Non-rookie,3.212851333333333,5,Anderson Varejao,0.627126381648199,3.688381020348532,2760,84,Anderson Varejao
56,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.7228463333333333,5,Tony Allen,0.48133900555480197,3.688381020348532,2754,43,Tony Allen
57,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.6666666666666667,5,Chris Andersen,0.48133900555480197,3.688381020348532,2365,442,Chris Andersen
58,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.1808333333333334,5,Matt Barnes,0.40172348231807914,3.688381020348532,2440,44,Matt Barnes
59,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.3626969999999998,5,Vince Carter,0.428542047980756,3.688381020348532,1713,335,Vince Carter
60,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.4333333333333331,5,Mario Chalmers,0.428542047980756,3.688381020348532,201596,206,Mario Chalmers
61,-0.153245222115501,Memphis Grizzlies,Non-rookie,3.196142,5,Mike Conley,0.600111770394226,3.688381020348532,201144,352,Mike Conley
62,-0.153245222115501,Memphis Grizzlies,Non-rookie,0.06381866666666666,5,Jordan Farmar,-1.0260075097864607,3.688381020348532,200770,280,Jordan Farmar
63,-0.153245222115501,Memphis Grizzlies,Non-rookie,6.566666666666666,5,Marc Gasol,3.5458990446362035,3.688381020348532,201188,42,Marc Gasol
64,-0.153245222115501,Memphis Grizzlies,Non-rookie,0.19768533333333327,5,Ryan Hollins,-1.0260075097864607,3.688381020348532,200797,467,Ryan Hollins
65,-0.153245222115501,Memphis Grizzlies,Non-rookie,3.212851666666667,5,Zach Randolph,0.627126381648199,3.688381020348532,2216,176,Zach Randolph
66,-0.153245222115501,Memphis Grizzlies,Non-rookie,3.0,5,Lance Stephenson,0.5268899592753352,3.688381020348532,202362,387,Lance Stephenson
67,-0.153245222115501,Memphis Grizzlies,Non-rookie,1.8333333333333333,5,Brandan Wright,0.5001903363922269,3.688381020348532,201148,265,Brandan Wright
68,-0.161675770812095,Houston Rockets,Non-rookie,2.73101,5,Trevor Ariza,0.5268899592753352,3.688381020348532,2772,149,Trevor Ariza
69,-0.161675770812095,Houston Rockets,Non-rookie,0.10217566666666666,5,Michael Beasley,-1.0260075097864607,3.688381020348532,201563,274,Michael Beasley
70,-0.161675770812095,Houston Rockets,Non-rookie,2.7333333333333334,5,Corey Brewer,0.5268899592753352,3.688381020348532,201147,361,Corey Brewer
71,-0.161675770812095,Houston Rockets,Non-rookie,0.06686666666666667,5,Andrew Goudelock,-1.0260075097864607,3.688381020348532,202726,283,Andrew Goudelock
72,-0.161675770812095,Houston Rockets,Non-rookie,5.252146,5,James Harden,3.086863398370791,3.688381020348532,201935,38,James Harden
73,-0.161675770812095,Houston Rockets,Non-rookie,0.027861,5,Chuck Hayes,-1.0260075097864607,3.688381020348532,101236,474,Chuck Hayes
74,-0.161675770812095,Houston Rockets,Non-rookie,7.453121333333334,5,Dwight Howard,3.8007105319838694,3.688381020348532,2730,103,Dwight Howard
75,-0.161675770812095,Houston Rockets,Non-rookie,4.134831666666667,5,Ty Lawson,1.297773534165571,3.688381020348532,201951,453,Ty Lawson
76,-0.161675770812095,Houston Rockets,Non-rookie,0.499729,5,Jason Terry,-0.8635016356703907,3.688381020348532,1891,40,Jason Terry
77,-0.161675770812095,Houston Rockets,Non-rookie,0.3953333333333333,5,Marcus Thornton,-0.9429518580578606,3.688381020348532,201977,343,Marcus Thornton
78,-0.847521089036945,Dallas Mavericks,Non-rookie,1.3333333333333333,5,J.J. Barea,0.428542047980756,3.688381020348532,200826,241,J.J. Barea
79,-0.847521089036945,Dallas Mavericks,Non-rookie,0.3668673333333333,5,Jeremy Evans,-0.9429518580578606,3.688381020348532,202379,160,Jeremy Evans
80,-0.847521089036945,Dallas Mavericks,Non-rookie,1.316771,5,Raymond Felton,0.428542047980756,3.688381020348532,101109,139,Raymond Felton
81,-0.847521089036945,Dallas Mavericks,Non-rookie,1.351,5,Devin Harris,0.428542047980756,3.688381020348532,2734,142,Devin Harris
82,-0.847521089036945,Dallas Mavericks,Non-rookie,5.466666666666668,5,Wesley Matthews,3.127233832583355,3.688381020348532,202083,138,Wesley Matthews
83,-0.847521089036945,Dallas Mavericks,Non-rookie,2.777778,5,Dirk Nowitzki,0.5268899592753352,3.688381020348532,1717,304,Dirk Nowitzki
84,-0.847521089036945,Dallas Mavericks,Non-rookie,1.7333333333333334,5,Zaza Pachulia,0.48133900555480197,3.688381020348532,2585,381,Zaza Pachulia
85,-0.847521089036945,Dallas Mavericks,Non-rookie,5.1205,5,Chandler Parsons,2.899850700463269,3.688381020348532,202718,464,Chandler Parsons
86,-0.847521089036945,Dallas Mavericks,Non-rookie,0.499729,5,Charlie Villanueva,-0.8635016356703907,3.688381020348532,101111,325,Charlie Villanueva
87,-1.12251761215489,Chicago Bulls,Non-rookie,0.6666666666666666,5,Aaron Brooks,-0.8393647514183245,3.688381020348532,201166,5,Aaron Brooks
88,-1.12251761215489,Chicago Bulls,Non-rookie,5.086666666666667,5,Jimmy Butler,2.899850700463269,3.688381020348532,202710,201,Jimmy Butler
89,-1.12251761215489,Chicago Bulls,Non-rookie,1.5,5,Mike Dunleavy,0.428542047980756,3.688381020348532,2399,469,Mike Dunleavy
90,-1.12251761215489,Chicago Bulls,Non-rookie,2.48292,5,Pau Gasol,0.5001903363922269,3.688381020348532,2200,349,Pau Gasol
91,-1.12251761215489,Chicago Bulls,Non-rookie,2.833333333333333,5,Taj Gibson,0.5268899592753352,3.688381020348532,201959,7,Taj Gibson
92,-1.12251761215489,Chicago Bulls,Non-rookie,0.3384736666666667,5,E'Twaun Moore,-0.9429518580578606,3.688381020348532,202734,6,E'Twaun Moore
93,-1.12251761215489,Chicago Bulls,Non-rookie,4.466666666666667,5,Joakim Noah,1.3863575481761763,3.688381020348532,201149,447,Joakim Noah
94,-1.12251761215489,Chicago Bulls,Non-rookie,6.697687666666668,5,Derrick Rose,3.5458990446362035,3.688381020348532,201565,121,Derrick Rose
95,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,1.25,5,Nick Collison,0.40172348231807914,3.688381020348532,2555,323,Nick Collison
96,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,6.719540666666667,5,Kevin Durant,3.5458990446362035,3.688381020348532,201142,256,Kevin Durant
97,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,1.09,5,Randy Foye,0.40172348231807914,3.688381020348532,200751,262,Randy Foye
98,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,4.116666666666666,5,Serge Ibaka,1.297773534165571,3.688381020348532,201586,55,Serge Ibaka
99,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,5.466666666666668,5,Enes Kanter,3.127233832583355,3.688381020348532,202683,52,Enes Kanter
100,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,0.11758333333333333,5,Nazr Mohammed,-1.0260075097864607,3.688381020348532,1737,354,Nazr Mohammed
101,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,1.1146666666666667,5,Anthony Morrow,0.40172348231807914,3.688381020348532,201627,190,Anthony Morrow
102,-1.5691618237586298,Oklahoma City Thunder,Non-rookie,5.581405999999999,5,Russell Westbrook,3.4838435102587675,3.688381020348532,201566,455,Russell Westbrook
103,-2.2829766082461203,Toronto Raptors,Non-rookie,1.0,5,Bismack Biyombo,0.2544709204478939,3.688381020348532,202687,389,Bismack Biyombo
104,-2.2829766082461203,Toronto Raptors,Non-rookie,4.5,5,DeMarre Carroll,1.7571995774774534,3.688381020348532,201960,36,DeMarre Carroll
105,-2.2829766082461203,Toronto Raptors,Non-rookie,3.1666666666666665,5,DeMar DeRozan,0.600111770394226,3.688381020348532,201942,318,DeMar DeRozan
106,-2.2829766082461203,Toronto Raptors,Non-rookie,0.8333333333333334,5,James Johnson,-0.7821105819434375,3.688381020348532,201949,410,James Johnson
107,-2.2829766082461203,Toronto Raptors,Non-rookie,2.333333333333333,5,Cory Joseph,0.5001903363922269,3.688381020348532,202709,269,Cory Joseph
108,-2.2829766082461203,Toronto Raptors,Non-rookie,4.0,5,Kyle Lowry,1.213734642725469,3.688381020348532,200768,35,Kyle Lowry
109,-2.2829766082461203,Toronto Raptors,Non-rookie,2.089558333333333,5,Patrick Patterson,0.5001903363922269,3.688381020348532,202335,254,Patrick Patterson
110,-2.2829766082461203,Toronto Raptors,Non-rookie,1.0,5,Luis Scola,0.2544709204478939,3.688381020348532,2449,214,Luis Scola
111,-2.8468612784556204,New Orleans Pelicans,Non-rookie,1.4333333333333331,5,Alexis Ajinca,0.428542047980756,3.688381020348532,201582,212,Alexis Ajinca
112,-2.8468612784556204,New Orleans Pelicans,Non-rookie,2.833333333333333,5,Ryan Anderson,0.5268899592753352,3.688381020348532,201583,239,Ryan Anderson
113,-2.8468612784556204,New Orleans Pelicans,Non-rookie,3.6666666666666665,5,Omer Asik,0.7857351955155414,3.688381020348532,201600,112,Omer Asik
114,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.36666666666666653,5,Luke Babbitt,-0.9429518580578606,3.688381020348532,202337,113,Luke Babbitt
115,-2.8468612784556204,New Orleans Pelicans,Non-rookie,1.0123090000000001,5,Norris Cole,0.2544709204478939,3.688381020348532,202708,399,Norris Cole
116,-2.8468612784556204,New Orleans Pelicans,Non-rookie,1.0,5,Dante Cunningham,0.2544709204478939,3.688381020348532,201967,311,Dante Cunningham
117,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.388286,5,Toney Douglas,-0.9429518580578606,3.688381020348532,201962,189,Toney Douglas
118,-2.8468612784556204,New Orleans Pelicans,Non-rookie,3.742333333333333,5,Tyreke Evans,1.0090261534823524,3.688381020348532,201936,341,Tyreke Evans
119,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.4583333333333333,5,Alonzo Gee,-0.8635016356703907,3.688381020348532,202087,136,Alonzo Gee
120,-2.8468612784556204,New Orleans Pelicans,Non-rookie,5.171343666666667,5,Eric Gordon,3.086863398370791,3.688381020348532,201569,111,Eric Gordon
121,-2.8468612784556204,New Orleans Pelicans,Non-rookie,0.03982066666666666,5,Jordan Hamilton,-1.0260075097864607,3.688381020348532,202706,412,Jordan Hamilton
122,-2.8468612784556204,New Orleans Pelicans,Non-rookie,3.531835666666667,5,Jrue Holiday,0.7478105490686326,3.688381020348532,201950,462,Jrue Holiday
