,Unnamed: 0,rating,Team,mu,sd,name,coefs,index,player_id,player_name
0,0,13.21905832,Houston Rockets,8.199831667,5,Chris Paul,3.5191296031886248,358,101108.0,Chris Paul
1,1,13.21905832,Houston Rockets,0.778173333,5,Clint Capela,-0.8883889047824785,432,203991.0,Clint Capela
2,2,13.21905832,Houston Rockets,4.3143400000000005,5,Eric Gordon,4.910092215052302,75,201569.0,Eric Gordon
3,3,13.21905832,Houston Rockets,0.066666667,5,Isaiah Canaan,-6.2090095748277685,433,203477.0,Isaiah Canaan
4,4,13.21905832,Houston Rockets,9.433133,5,James Harden,8.733328601134964,207,201935.0,James Harden
5,5,13.21905832,Houston Rockets,0.705651667,5,Luc Mbah a Moute,-5.932944315389644,209,201601.0,Luc Mbah a Moute
6,6,13.21905832,Houston Rockets,6.526151667000001,5,Ryan Anderson,-1.8164928789251995,236,201583.0,Ryan Anderson
7,7,13.21905832,Houston Rockets,2.473637333,5,Trevor Ariza,-3.0925580211368606,359,2772.0,Trevor Ariza
8,8,13.21905832,Houston Rockets,0.490460667,5,Troy Williams,-1.4966916301187885,237,1627786.0,Troy Williams
9,9,13.21905832,Houston Rockets,0.271871667,5,Zhou Qi,-0.4358684557200474,370,1627753.0,Zhou Qi
10,10,12.68894695,Golden State Warriors,4.9382716669999995,5,Andre Iguodala,-1.3748539996696931,102,2738.0,Andre Iguodala
11,11,12.68894695,Golden State Warriors,0.437537,5,Damian Jones,2.292446990140042,202,1627745.0,Damian Jones
12,12,12.68894695,Golden State Warriors,5.466666667,5,Draymond Green,2.5345826662565405,20,203110.0,Draymond Green
13,13,12.68894695,Golden State Warriors,0.705651667,5,JaVale McGee,3.4576135282254263,88,201580.0,JaVale McGee
14,14,12.68894695,Golden State Warriors,0.271871667,5,Jordan Bell,0.7457234792248393,22,1628395.0,Jordan Bell
15,15,12.68894695,Golden State Warriors,8.333333332999999,5,Kevin Durant,1.8048964109021428,403,201142.0,Kevin Durant
16,16,12.68894695,Golden State Warriors,0.490460667,5,Kevon Looney,3.8752770201846087,500,1626172.0,Kevon Looney
17,17,12.68894695,Golden State Warriors,5.94205,5,Klay Thompson,1.7780562117260974,80,202691.0,Klay Thompson
18,18,12.68894695,Golden State Warriors,1.730666667,5,Nick Young,-2.6905052790979203,276,201156.0,Nick Young
19,19,12.68894695,Golden State Warriors,0.702156667,5,Omri Casspi,2.582217173233716,218,201956.0,Omri Casspi
20,20,12.68894695,Golden State Warriors,0.437537,5,Patrick McCaw,-2.049389372420271,286,1627775.0,Patrick McCaw
21,21,12.68894695,Golden State Warriors,2.564102667,5,Shaun Livingston,-2.375547959756088,103,2733.0,Shaun Livingston
22,22,12.68894695,Golden State Warriors,11.56085,5,Stephen Curry,10.225219603951404,317,201939.0,Stephen Curry
23,23,12.68894695,Golden State Warriors,1.1592,5,Zaza Pachulia,-1.7171015965184957,292,2585.0,Zaza Pachulia
24,24,9.70057401,Philadelphia 76ers,3.666666667,5,Amir Johnson,-3.053483882155767,9,101161.0,Amir Johnson
25,25,9.70057401,Philadelphia 76ers,2.05628,5,Ben Simmons,-1.9432079982081647,381,1627732.0,Ben Simmons
26,26,9.70057401,Philadelphia 76ers,0.80752,5,Dario Saric,3.551428647868008,494,203967.0,Dario Saric
27,27,9.70057401,Philadelphia 76ers,0.48863999999999996,5,Furkan Korkmaz,1.5519034349394336,214,1627788.0,Furkan Korkmaz
28,28,9.70057401,Philadelphia 76ers,1.66504,5,Jahlil Okafor,-1.6656335284878727,497,1626143.0,Jahlil Okafor
29,29,9.70057401,Philadelphia 76ers,3.0,5,Jerryd Bayless,1.4380480693063449,153,201573.0,Jerryd Bayless
30,30,9.70057401,Philadelphia 76ers,2.0334220000000003,5,Joel Embiid,7.296083400172866,190,203954.0,Joel Embiid
31,31,9.70057401,Philadelphia 76ers,0.5264800000000001,5,Justin Anderson,-0.5440619665475412,179,1626147.0,Justin Anderson
32,32,9.70057401,Philadelphia 76ers,2.3420799999999997,5,Markelle Fultz,-4.950907149562292,213,1628365.0,Markelle Fultz
33,33,9.70057401,Philadelphia 76ers,1.269048667,5,Nik Stauskas,-5.223402555908688,107,203917.0,Nik Stauskas
34,34,9.70057401,Philadelphia 76ers,0.490460667,5,Richaun Holmes,-0.5000374234336844,48,1626158.0,Richaun Holmes
35,35,9.70057401,Philadelphia 76ers,5.566034332999999,5,Robert Covington,6.690148913669384,212,203496.0,Robert Covington
36,36,9.70057401,Philadelphia 76ers,0.490460667,5,T.J. McConnell,-12.603930603955217,11,204456.0,T.J. McConnell
37,37,9.70057401,Philadelphia 76ers,0.4622,5,Timothe Luwawu-Cabarrot,-1.7046181259882047,306,1627789.0,Timothe Luwawu-Cabarrot
38,38,9.675652863,Utah Jazz,3.615168667,5,Alec Burks,0.7697870925737469,53,202692.0,Alec Burks
39,39,9.675652863,Utah Jazz,1.664128333,5,Dante Exum,-0.7693699254657069,379,203957.0,Dante Exum
40,40,9.675652863,Utah Jazz,4.0,5,Derrick Favors,-4.817264056665343,280,202324.0,Derrick Favors
41,41,9.675652863,Utah Jazz,0.87376,5,Donovan Mitchell,1.8482388425914151,459,1628378.0,Donovan Mitchell
42,42,9.675652863,Utah Jazz,1.066666667,5,Ekpe Udoh,0.7649465023817594,421,202327.0,Ekpe Udoh
43,43,9.675652863,Utah Jazz,4.712121333,5,Joe Ingles,3.6944529381998237,503,204060.0,Joe Ingles
44,44,9.675652863,Utah Jazz,1.333333333,5,Jonas Jerebko,3.8471456969827433,411,201973.0,Jonas Jerebko
45,45,9.675652863,Utah Jazz,0.490460667,5,Raul Neto,5.165582471939358,169,203526.0,Raul Neto
46,46,9.675652863,Utah Jazz,4.758333333,5,Ricky Rubio,7.459913795862793,170,201937.0,Ricky Rubio
47,47,9.675652863,Utah Jazz,0.7956213329999999,5,Rodney Hood,-0.33480259179126914,227,203918.0,Rodney Hood
48,48,9.675652863,Utah Jazz,7.3249063329999995,5,Rudy Gobert,2.2661937520972355,112,203497.0,Rudy Gobert
49,49,9.675652863,Utah Jazz,1.75,5,Thabo Sefolosha,0.3311449527337178,337,200757.0,Thabo Sefolosha
50,50,9.675652863,Utah Jazz,0.47163999999999995,5,Tony Bradley,-1.3631624547954304,444,1628396.0,Tony Bradley
51,51,8.526489449,Oklahoma City Thunder,1.908333333,5,Alex Abrines,-5.679993164464122,245,203518.0,Alex Abrines
52,52,8.526489449,Oklahoma City Thunder,8.74792,5,Carmelo Anthony,-4.934011685798033,357,2546.0,Carmelo Anthony
53,53,8.526489449,Oklahoma City Thunder,0.508101667,5,Jerami Grant,-0.9450130976648694,340,203924.0,Jerami Grant
54,54,8.526489449,Oklahoma City Thunder,1.730666667,5,Patrick Patterson,1.8735378651453591,508,202335.0,Patrick Patterson
55,55,8.526489449,Oklahoma City Thunder,6.502986,5,Paul George,5.849547638144053,425,202331.0,Paul George
56,56,8.526489449,Oklahoma City Thunder,0.776217333,5,Raymond Felton,1.9817861206698884,373,101109.0,Raymond Felton
57,57,8.526489449,Oklahoma City Thunder,9.510202667,5,Russell Westbrook,4.330412351000939,244,201566.0,Russell Westbrook
58,58,8.526489449,Oklahoma City Thunder,7.490636667,5,Steven Adams,3.913315172976895,129,203500.0,Steven Adams
59,59,8.526489449,Oklahoma City Thunder,0.595,5,Terrance Ferguson,-5.464709539906653,127,1628390.0,Terrance Ferguson
60,60,8.267971906,Boston Celtics,0.38911100000000004,5,Abdel Nader,-11.45031602249238,130,1627846.0,Abdel Nader
61,61,8.267971906,Boston Celtics,9.244801667,5,Al Horford,6.318148290815317,321,201143.0,Al Horford
62,62,8.267971906,Boston Celtics,1.442666667,5,Aron Baynes,-2.359759861049003,178,203382.0,Aron Baynes
63,63,8.267971906,Boston Celtics,0.271871667,5,Daniel Theis,1.5081585658113317,141,1628464.0,Daniel Theis
64,64,8.267971906,Boston Celtics,0.030952667000000003,5,Demetrius Jackson,-1.072410204638263,516,1627743.0,Demetrius Jackson
65,65,8.267971906,Boston Celtics,9.9093,5,Gordon Hayward,6.974004242155407,462,202330.0,Gordon Hayward
66,66,8.267971906,Boston Celtics,0.74916,5,Guerschon Yabusele,-3.11533607769881,181,1627824.0,Guerschon Yabusele
67,67,8.267971906,Boston Celtics,1.6521599999999999,5,Jaylen Brown,-8.338793159569269,2,1627759.0,Jaylen Brown
68,68,8.267971906,Boston Celtics,1.8818,5,Jayson Tatum,3.7903311791031684,1,1628369.0,Jayson Tatum
69,69,8.267971906,Boston Celtics,6.289541667000001,5,Kyrie Irving,7.474955923723519,405,202681.0,Kyrie Irving
70,70,8.267971906,Boston Celtics,1.6666666669999999,5,Marcus Morris,-4.003746685355596,0,202694.0,Marcus Morris
71,71,8.267971906,Boston Celtics,1.5126733330000002,5,Marcus Smart,-2.526955304766389,492,203935.0,Marcus Smart
72,72,8.267971906,Boston Celtics,0.430630667,5,Semi Ojeleye,0.8086173675889605,182,1628400.0,Semi Ojeleye
73,73,8.267971906,Boston Celtics,0.66284,5,Terry Rozier,-2.2560515963868286,3,1626179.0,Terry Rozier
74,74,8.012503387999999,San Antonio Spurs,0.437537,5,Bryn Forbes,-0.8700619084921861,242,1627854.0,Bryn Forbes
75,75,8.012503387999999,San Antonio Spurs,3.333333333,5,Danny Green,10.072218588164963,465,201980.0,Danny Green
76,76,8.012503387999999,San Antonio Spurs,0.437537,5,Davis Bertans,2.200353808056533,98,202722.0,Davis Bertans
77,77,8.012503387999999,San Antonio Spurs,0.4682,5,Derrick White,4.975830907637854,423,1628401.0,Derrick White
78,78,8.012503387999999,San Antonio Spurs,6.289541667000001,5,Kawhi Leonard,-0.9234295527933584,183,202695.0,Kawhi Leonard
79,79,8.012503387999999,San Antonio Spurs,0.717234667,5,Kyle Anderson,-2.0692051345870954,216,203937.0,Kyle Anderson
80,80,8.012503387999999,San Antonio Spurs,7.15367,5,LaMarcus Aldridge,-1.8646021108869368,100,200746.0,LaMarcus Aldridge
81,81,8.012503387999999,San Antonio Spurs,3.5714286669999997,5,Patty Mills,7.754965940030887,101,201988.0,Patty Mills
82,82,8.012503387999999,San Antonio Spurs,5.333333333,5,Pau Gasol,0.06589761721092913,498,2200.0,Pau Gasol
83,83,8.012503387999999,San Antonio Spurs,2.802,5,Rudy Gay,3.7030525925797937,388,200752.0,Rudy Gay
84,84,8.012503387999999,San Antonio Spurs,5.1510419999999995,5,Tony Parker,6.373525311167303,253,2225.0,Tony Parker
85,85,7.507833506,Minnesota Timberwolves,2.5247740000000003,5,Andrew Wiggins,3.0763737561061726,352,203952.0,Andrew Wiggins
86,86,7.507833506,Minnesota Timberwolves,4.70412,5,Gorgui Dieng,-4.264043837228747,351,203476.0,Gorgui Dieng
87,87,7.507833506,Minnesota Timberwolves,3.647587333,5,Jamal Crawford,-3.567059171483975,374,2037.0,Jamal Crawford
88,88,7.507833506,Minnesota Timberwolves,6.333333333,5,Jeff Teague,1.6543689579648202,17,201952.0,Jeff Teague
89,89,7.507833506,Minnesota Timberwolves,6.43369,5,Jimmy Butler,1.8378962633169,451,202710.0,Jimmy Butler
90,90,7.507833506,Minnesota Timberwolves,0.74916,5,Justin Patton,-0.2724656455986658,493,1628383.0,Justin Patton
91,91,7.507833506,Minnesota Timberwolves,2.07228,5,Karl-Anthony Towns,1.0116205376754728,249,1626157.0,Karl-Anthony Towns
92,92,7.507833506,Minnesota Timberwolves,1.316666333,5,Nemanja Bjelica,-1.4193818544652554,327,202357.0,Nemanja Bjelica
93,93,7.507833506,Minnesota Timberwolves,4.666666667,5,Taj Gibson,-3.9137963509788736,248,201959.0,Taj Gibson
94,94,7.507833506,Minnesota Timberwolves,0.490460667,5,Tyus Jones,-1.9318777424184697,18,1626145.0,Tyus Jones
95,95,7.476474607,Portland Trail Blazers,2.4396783330000003,5,Al-Farouq Aminu,0.7870854256853015,400,202329.0,Al-Farouq Aminu
96,96,7.476474607,Portland Trail Blazers,0.48863999999999996,5,Caleb Swanigan,-1.1319277431599293,372,1628403.0,Caleb Swanigan
97,97,7.476474607,Portland Trail Blazers,8.717685667000001,5,Damian Lillard,4.816413475969035,63,203081.0,Damian Lillard
98,98,7.476474607,Portland Trail Blazers,2.1175103330000002,5,Ed Davis,3.253921946113788,496,202334.0,Ed Davis
99,99,7.476474607,Portland Trail Blazers,5.710382667,5,Evan Turner,-2.8522289799585527,187,202323.0,Evan Turner
100,100,7.476474607,Portland Trail Blazers,0.437537,5,Jake Layman,-3.6225219989279513,499,1627774.0,Jake Layman
101,101,7.476474607,Portland Trail Blazers,0.9824350000000001,5,Jusuf Nurkic,5.081778844498289,301,203994.0,Jusuf Nurkic
102,102,7.476474607,Portland Trail Blazers,3.387640667,5,Maurice Harkless,0.1945667610282662,325,203090.0,Maurice Harkless
103,103,7.476474607,Portland Trail Blazers,3.301498333,5,Meyers Leonard,-1.2034236780971472,201,203086.0,Meyers Leonard
104,104,7.476474607,Portland Trail Blazers,1.168411,5,Noah Vonleh,5.366275202565418,223,203943.0,Noah Vonleh
105,105,7.476474607,Portland Trail Blazers,0.490460667,5,Pat Connaughton,0.3155318115378947,199,1626192.0,Pat Connaughton
106,106,7.476474607,Portland Trail Blazers,0.7871199999999999,5,Shabazz Napier,-0.9890098477185114,446,203894.0,Shabazz Napier
107,107,7.476474607,Portland Trail Blazers,1.01908,5,Zach Collins,0.44896572169496973,458,1628380.0,Zach Collins
108,108,7.100591941,New Orleans Pelicans,7.925168667,5,Anthony Davis,6.347052675933948,42,203076.0,Anthony Davis
109,109,7.100591941,New Orleans Pelicans,0.437537,5,Cheick Diallo,3.2213490409891627,303,1627767.0,Cheick Diallo
110,110,7.100591941,New Orleans Pelicans,0.7666666670000001,5,Dante Cunningham,-2.834432961459308,369,201967.0,Dante Cunningham
111,111,7.100591941,New Orleans Pelicans,0.7,5,Darius Miller,-2.1021951963158942,78,203121.0,Darius Miller
112,112,7.100591941,New Orleans Pelicans,6.0212833329999995,5,DeMarcus Cousins,-7.200406075827871,402,202326.0,DeMarcus Cousins
113,113,7.100591941,New Orleans Pelicans,0.271871667,5,Frank Jackson,-2.5037381916023573,240,1628402.0,Frank Jackson
114,114,7.100591941,New Orleans Pelicans,0.525743333,5,Ian Clark,-2.277892211483516,336,203546.0,Ian Clark
115,115,7.100591941,New Orleans Pelicans,8.562222333,5,Jrue Holiday,7.319063972280928,454,201950.0,Jrue Holiday
116,116,7.100591941,New Orleans Pelicans,0.033333333,5,Quinn Cook,-4.242515463100474,254,1626188.0,Quinn Cook
117,117,7.100591941,New Orleans Pelicans,1.1,5,Rajon Rondo,-3.268296284003433,168,200765.0,Rajon Rondo
118,118,7.100591941,New Orleans Pelicans,4.078844999999999,5,Solomon Hill,-3.5987015355445915,79,203524.0,Solomon Hill
119,119,6.91526888,Indiana Pacers,3.5,5,Bojan Bogdanovic,7.649000290245366,264,202711.0,Bojan Bogdanovic
120,120,6.91526888,Indiana Pacers,2.543333333,5,Cory Joseph,-0.8736986561506015,119,202709.0,Cory Joseph
121,121,6.91526888,Indiana Pacers,3.333333333,5,Darren Collison,-0.2859951410529904,121,201954.0,Darren Collison
122,122,6.91526888,Indiana Pacers,0.85,5,Domantas Sabonis,0.125431145561679,377,1627734.0,Domantas Sabonis
123,123,6.91526888,Indiana Pacers,0.033333333,5,Georges Niang,-11.382836196995342,137,1627777.0,Georges Niang
124,124,6.91526888,Indiana Pacers,0.316666667,5,Ike Anigbogu,-0.023720094669666018,268,1628387.0,Ike Anigbogu
125,125,6.91526888,Indiana Pacers,1.3933333330000002,5,Lance Stephenson,-0.29424464384906823,363,202362.0,Lance Stephenson
126,126,6.91526888,Indiana Pacers,0.85664,5,Myles Turner,-2.499233656782861,331,1626167.0,Myles Turner
127,127,6.91526888,Indiana Pacers,4.932116000000001,5,Thaddeus Young,0.21416959335290464,117,201152.0,Thaddeus Young
128,128,6.91526888,Indiana Pacers,7.0,5,Victor Oladipo,6.715519617693054,203,203506.0,Victor Oladipo
129,129,6.899803629,Denver Nuggets,1.12716,5,Emmanuel Mudiay,2.3229216594294915,87,1626144.0,Emmanuel Mudiay
130,130,6.899803629,Denver Nuggets,0.850018333,5,Gary Harris,1.5251943891693784,251,203914.0,Gary Harris
131,131,6.899803629,Denver Nuggets,1.1184399999999999,5,Jamal Murray,5.935951734305997,124,1627750.0,Jamal Murray
132,132,6.899803629,Denver Nuggets,4.307116000000001,5,Kenneth Faried,1.65501348235566,393,202702.0,Kenneth Faried
133,133,6.899803629,Denver Nuggets,0.56688,5,Malik Beasley,-5.3750583314822045,285,1627736.0,Malik Beasley
134,134,6.899803629,Denver Nuggets,4.680365333,5,Mason Plumlee,-1.6778443407737458,460,203486.0,Mason Plumlee
135,135,6.899803629,Denver Nuggets,0.490460667,5,Nikola Jokic,3.9690391564383147,505,203999.0,Nikola Jokic
136,136,6.899803629,Denver Nuggets,10.423077000000001,5,Paul Millsap,6.290998011153115,252,200794.0,Paul Millsap
137,137,6.899803629,Denver Nuggets,0.8138,5,Trey Lyles,0.03427773664696332,445,1626168.0,Trey Lyles
138,138,6.899803629,Denver Nuggets,0.5264800000000001,5,Tyler Lydon,-3.2872778093627097,304,1628399.0,Tyler Lydon
139,139,6.899803629,Denver Nuggets,1.177777667,5,Will Barton,-4.092775517332983,290,203115.0,Will Barton
140,140,6.899803629,Denver Nuggets,4.005618,5,Wilson Chandler,0.9952377655970128,116,201163.0,Wilson Chandler
141,141,6.065728513,Washington Wizards,7.925168667,5,Bradley Beal,8.51877808096209,30,203078.0,Bradley Beal
142,142,6.065728513,Washington Wizards,5.5538803329999995,5,Ian Mahinmi,-0.7422769958427775,360,101133.0,Ian Mahinmi
143,143,6.065728513,Washington Wizards,1.7416666669999998,5,Jason Smith,-1.2341499994904457,140,201160.0,Jason Smith
144,144,6.065728513,Washington Wizards,1.096666667,5,Jodie Meeks,1.6536818567344775,471,201975.0,Jodie Meeks
145,145,6.065728513,Washington Wizards,6.0212833329999995,5,John Wall,-1.048476963402674,434,202322.0,John Wall
146,146,6.065728513,Washington Wizards,4.260869667,5,Marcin Gortat,-0.6237314531379705,263,101162.0,Marcin Gortat
147,147,6.065728513,Washington Wizards,2.666666667,5,Markieff Morris,-3.1149563751148652,144,202693.0,Markieff Morris
148,148,6.065728513,Washington Wizards,0.569846,5,Mike Scott,-4.32930704060902,93,203118.0,Mike Scott
149,149,6.065728513,Washington Wizards,0.666666667,5,Tim Frazier,-3.2371663104979937,382,204025.0,Tim Frazier
150,150,6.065728513,Washington Wizards,1.0,5,Tomas Satoransky,4.2135129716263835,29,203107.0,Tomas Satoransky
151,151,5.4842278989999995,Los Angeles Clippers,3.941666667,5,Austin Rivers,1.1076801648689374,131,203085.0,Austin Rivers
152,152,5.4842278989999995,Los Angeles Clippers,9.837633333,5,Blake Griffin,4.529567932422534,291,201933.0,Blake Griffin
153,153,5.4842278989999995,Los Angeles Clippers,6.853199667,5,Danilo Gallinari,4.2261327389450765,81,201568.0,Danilo Gallinari
154,154,5.4842278989999995,Los Angeles Clippers,7.54745,5,DeAndre Jordan,1.2869888511047771,502,201599.0,DeAndre Jordan
155,155,5.4842278989999995,Los Angeles Clippers,0.271871667,5,Jawun Evans,-1.1140034392011298,274,1628393.0,Jawun Evans
156,156,5.4842278989999995,Los Angeles Clippers,2.333333333,5,Lou Williams,5.145053176273885,313,101150.0,Lou Williams
157,157,5.4842278989999995,Los Angeles Clippers,2.0,5,Milos Teodosic,0.4855629410600742,441,1628462.0,Milos Teodosic
