,Unnamed: 0,rating,Team,mu,sd,name,coefs,index,player_id,player_name
158,158,5.4842278989999995,Los Angeles Clippers,0.490460667,5,Montrezl Harrell,-3.6270436476267762,82,1626149.0,Montrezl Harrell
159,159,5.4842278989999995,Los Angeles Clippers,1.837838,5,Patrick Beverley,1.066915944428497,457,201976.0,Patrick Beverley
160,160,5.4842278989999995,Los Angeles Clippers,0.5982,5,Sam Dekker,-2.367740745631114,150,1626155.0,Sam Dekker
161,161,5.4842278989999995,Los Angeles Clippers,0.271871667,5,Sindarius Thornwell,-5.544798958220595,501,1628414.0,Sindarius Thornwell
162,162,5.4842278989999995,Los Angeles Clippers,1.96042,5,Wesley Johnson,-8.479186156114878,367,202325.0,Wesley Johnson
163,163,5.37038963,Charlotte Hornets,4.194756667,5,Cody Zeller,1.133560475237427,68,203469.0,Cody Zeller
164,164,5.37038963,Charlotte Hornets,0.271871667,5,Dwayne Bacon,3.7833439953010366,408,1628407.0,Dwayne Bacon
165,165,5.37038963,Charlotte Hornets,7.833333333,5,Dwight Howard,-3.48160001514782,261,2730.0,Dwight Howard
166,166,5.37038963,Charlotte Hornets,0.9492,5,Frank Kaminsky,-0.1370833146902415,311,1626163.0,Frank Kaminsky
167,167,5.37038963,Charlotte Hornets,2.333333333,5,Jeremy Lamb,7.076024689976998,67,203087.0,Jeremy Lamb
168,168,5.37038963,Charlotte Hornets,4.0,5,Kemba Walker,-1.005335825295823,23,202689.0,Kemba Walker
169,169,5.37038963,Charlotte Hornets,0.96816,5,Malik Monk,4.568035406012523,160,1628370.0,Malik Monk
170,170,5.37038963,Charlotte Hornets,4.389583333,5,Marvin Williams,0.8180357591803631,326,101107.0,Marvin Williams
171,171,5.37038963,Charlotte Hornets,0.9,5,Michael Carter-Williams,-4.0642989931585305,510,203487.0,Michael Carter-Williams
172,172,5.37038963,Charlotte Hornets,4.333333333,5,Michael Kidd-Gilchrist,3.700091207722284,66,203077.0,Michael Kidd-Gilchrist
173,173,5.37038963,Charlotte Hornets,7.478261,5,Nicolas Batum,1.2834757609881808,383,201587.0,Nicolas Batum
174,174,5.37038963,Charlotte Hornets,0.437537,5,Treveon Graham,4.529242345632126,474,1626203.0,Treveon Graham
175,175,5.1297563230000005,Miami Heat,0.8301200000000001,5,Bam Adebayo,0.2302879608836079,72,1628389.0,Bam Adebayo
176,176,5.1297563230000005,Miami Heat,3.666666667,5,Dion Waiters,-1.1470937473192944,92,203079.0,Dion Waiters
177,177,5.1297563230000005,Miami Heat,5.666816667000001,5,Goran Dragic,5.957463583833392,73,201609.0,Goran Dragic
178,178,5.1297563230000005,Miami Heat,7.925168667,5,Hassan Whiteside,2.2630182055214383,234,202355.0,Hassan Whiteside
179,179,5.1297563230000005,Miami Heat,4.651333333,5,James Johnson,-6.849357084649254,509,201949.0,James Johnson
180,180,5.1297563230000005,Miami Heat,0.490460667,5,Josh Richardson,3.3095784941621997,366,1626196.0,Josh Richardson
181,181,5.1297563230000005,Miami Heat,0.9016799999999999,5,Justise Winslow,-1.2572484600649183,139,1626159.0,Justise Winslow
182,182,5.1297563230000005,Miami Heat,3.5357230000000004,5,Kelly Olynyk,5.232157328093659,470,203482.0,Kelly Olynyk
183,183,5.1297563230000005,Miami Heat,0.437537,5,Okaro White,-0.4017438759870665,487,1627855.0,Okaro White
184,184,5.1297563230000005,Miami Heat,0.437537,5,Rodney McGruder,-4.210778383264262,74,203585.0,Rodney McGruder
185,185,5.1297563230000005,Miami Heat,1.96042,5,Tyler Johnson,-1.2112060451135016,279,204020.0,Tyler Johnson
186,186,5.1297563230000005,Miami Heat,0.776217333,5,Udonis Haslem,-1.2698234242879354,478,2617.0,Udonis Haslem
187,187,5.1297563230000005,Miami Heat,2.09,5,Wayne Ellington,-4.917338243327498,25,201961.0,Wayne Ellington
188,188,5.107920036,Milwaukee Bucks,0.71168,5,D.J. Wilson,1.706562283313913,62,1628391.0,D.J. Wilson
189,189,5.107920036,Milwaukee Bucks,4.833333333,5,Eric Bledsoe,0.9766434467508986,58,202339.0,Eric Bledsoe
190,190,5.107920036,Milwaukee Bucks,7.490636667,5,Giannis Antetokounmpo,9.399328198774203,386,203507.0,Giannis Antetokounmpo
191,191,5.107920036,Milwaukee Bucks,2.260797333,5,Jabari Parker,2.091840639228832,294,203953.0,Jabari Parker
192,192,5.107920036,Milwaukee Bucks,3.8075120000000005,5,John Henson,2.6687633755336133,220,203089.0,John Henson
193,193,5.107920036,Milwaukee Bucks,4.7,5,Khris Middleton,6.05594520530246,60,203114.0,Khris Middleton
194,194,5.107920036,Milwaukee Bucks,0.437537,5,Malcolm Brogdon,-5.744191274347023,361,1627763.0,Malcolm Brogdon
195,195,5.107920036,Milwaukee Bucks,3.2025,5,Matthew Dellavedova,2.0937759972443777,221,203521.0,Matthew Dellavedova
196,196,5.107920036,Milwaukee Bucks,0.271871667,5,Sterling Brown,-4.755867566979111,159,1628425.0,Sterling Brown
197,197,5.107920036,Milwaukee Bucks,0.8947200000000001,5,Thon Maker,3.495255164873255,26,1627748.0,Thon Maker
198,198,5.107920036,Milwaukee Bucks,3.273809667,5,Tony Snell,-1.4320899415217987,61,203503.0,Tony Snell
199,199,5.049265225,Detroit Pistons,7.925168667,5,Andre Drummond,7.813129663018378,28,203083.0,Andre Drummond
200,200,5.049265225,Detroit Pistons,1.096666667,5,Anthony Tolliver,5.094657324232083,195,201229.0,Anthony Tolliver
201,201,5.049265225,Detroit Pistons,2.936329667,5,Avery Bradley,-2.065530694146056,15,202340.0,Avery Bradley
202,202,5.049265225,Detroit Pistons,2.333333333,5,Boban Marjanovic,1.784115151748284,122,1626246.0,Boban Marjanovic
203,203,5.049265225,Detroit Pistons,0.579777667,5,Eric Moreland,-1.8204942798809975,463,203961.0,Eric Moreland
204,204,5.049265225,Detroit Pistons,0.5936,5,Henry Ellenson,2.1635378417962423,467,1627740.0,Henry Ellenson
205,205,5.049265225,Detroit Pistons,2.0,5,Ish Smith,-2.4511268131256365,239,202397.0,Ish Smith
206,206,5.049265225,Detroit Pistons,3.4991063330000003,5,Jon Leuer,-2.1839981840194644,91,202720.0,Jon Leuer
207,207,5.049265225,Detroit Pistons,2.222222333,5,Langston Galloway,-0.9636252703425184,27,204038.0,Langston Galloway
208,208,5.049265225,Detroit Pistons,0.91976,5,Luke Kennard,-1.3031975325838014,438,1628379.0,Luke Kennard
209,209,5.049265225,Detroit Pistons,0.833333333,5,Reggie Bullock,1.9263765082872708,55,203493.0,Reggie Bullock
210,210,5.049265225,Detroit Pistons,5.333333333,5,Reggie Jackson,-1.931728115600233,355,202704.0,Reggie Jackson
211,211,5.049265225,Detroit Pistons,1.0326,5,Stanley Johnson,-1.1032171714873158,334,1626169.0,Stanley Johnson
212,212,5.049265225,Detroit Pistons,5.333333333,5,Tobias Harris,7.263382614544907,10,202699.0,Tobias Harris
213,213,3.9005986360000002,Los Angeles Lakers,0.776217333,5,Andrew Bogut,-5.905679968199477,416,101106.0,Andrew Bogut
214,214,3.9005986360000002,Los Angeles Lakers,1.8398,5,Brandon Ingram,1.4265506029017558,514,1627742.0,Brandon Ingram
215,215,3.9005986360000002,Los Angeles Lakers,7.54745,5,Brook Lopez,8.424188035691323,59,201572.0,Brook Lopez
216,216,3.9005986360000002,Los Angeles Lakers,2.526455333,5,Corey Brewer,1.1725019244510646,455,201147.0,Corey Brewer
217,217,3.9005986360000002,Los Angeles Lakers,0.437537,5,Ivica Zubac,-6.193028064194381,188,1627826.0,Ivica Zubac
218,218,3.9005986360000002,Los Angeles Lakers,3.854166667,5,Jordan Clarkson,-0.045433714214626164,105,203903.0,Jordan Clarkson
219,219,3.9005986360000002,Los Angeles Lakers,0.46484,5,Josh Hart,5.108676028327951,260,1628404.0,Josh Hart
220,220,3.9005986360000002,Los Angeles Lakers,1.383080667,5,Julius Randle,1.2151251813652055,43,203944.0,Julius Randle
221,221,3.9005986360000002,Los Angeles Lakers,5.915298,5,Kentavious Caldwell-Pope,-4.846215287100836,437,203484.0,Kentavious Caldwell-Pope
222,222,3.9005986360000002,Los Angeles Lakers,0.47452,5,Kyle Kuzma,1.232262828585176,167,1628398.0,Kyle Kuzma
223,223,3.9005986360000002,Los Angeles Lakers,2.09552,5,Lonzo Ball,-5.538666698323915,226,1628366.0,Lonzo Ball
224,224,3.9005986360000002,Los Angeles Lakers,5.73,5,Luol Deng,0.4143038432470302,298,2736.0,Luol Deng
225,225,3.9005986360000002,Los Angeles Lakers,0.271871667,5,Thomas Bryant,-0.8238568666282369,31,1628418.0,Thomas Bryant
226,226,2.634309708,Dallas Mavericks,1.4675153330000001,5,Devin Harris,-3.482690377149793,143,2734.0,Devin Harris
227,227,2.634309708,Dallas Mavericks,1.6666666669999999,5,Dirk Nowitzki,-5.1707351242780755,426,1717.0,Dirk Nowitzki
228,228,2.634309708,Dallas Mavericks,0.437537,5,Dorian Finney-Smith,-1.2511696006308737,365,1627827.0,Dorian Finney-Smith
229,229,2.634309708,Dallas Mavericks,3.001041667,5,Dwight Powell,0.9897347554240636,94,203939.0,Dwight Powell
230,230,2.634309708,Dallas Mavericks,7.704001333,5,Harrison Barnes,-0.03057022973116918,51,203084.0,Harrison Barnes
231,231,2.634309708,Dallas Mavericks,1.3013,5,J.J. Barea,1.5683275035376312,482,200826.0,J.J. Barea
232,232,2.634309708,Dallas Mavericks,0.271871667,5,Maxi Kleber,6.566625736157999,345,1628467.0,Maxi Kleber
233,233,2.634309708,Dallas Mavericks,1.395866333,5,Nerlens Noel,-0.36282664139435816,128,203457.0,Nerlens Noel
234,234,2.634309708,Dallas Mavericks,0.490460667,5,Salah Mejri,1.2248000347186134,266,1626257.0,Salah Mejri
235,235,2.634309708,Dallas Mavericks,1.00947,5,Seth Curry,6.354972600422678,64,203552.0,Seth Curry
236,236,2.634309708,Dallas Mavericks,5.961392,5,Wesley Matthews,-0.5786748372270187,118,202083.0,Wesley Matthews
237,237,2.634309708,Dallas Mavericks,0.437537,5,Yogi Ferrell,-0.5388680551158167,149,1627812.0,Yogi Ferrell
238,238,1.767519876,New York Knicks,0.437537,5,Chasson Randle,-4.822402575088407,151,1626184.0,Chasson Randle
239,239,1.767519876,New York Knicks,3.915963333,5,Courtney Lee,4.585243401412897,192,201584.0,Courtney Lee
240,240,1.767519876,New York Knicks,0.36666666700000006,5,Damyean Dotson,-4.839732460699362,86,1628422.0,Damyean Dotson
241,241,1.767519876,New York Knicks,1.098331333,5,Doug McDermott,2.62011195951556,319,203926.0,Doug McDermott
242,242,1.767519876,New York Knicks,6.855600667,5,Enes Kanter,-0.8551034681830139,222,202683.0,Enes Kanter
243,243,1.767519876,New York Knicks,1.1670399999999999,5,Frank Ntilikina,-3.744505527878415,415,1628373.0,Frank Ntilikina
244,244,1.767519876,New York Knicks,5.921666667,5,Joakim Noah,-1.0848961863857811,449,201149.0,Joakim Noah
245,245,1.767519876,New York Knicks,2.218441667,5,Lance Thomas,2.7916649733659082,84,202498.0,Lance Thomas
246,246,1.767519876,New York Knicks,0.705651667,5,Michael Beasley,-1.0470882146557952,391,201563.0,Michael Beasley
247,247,1.767519876,New York Knicks,1.442666667,5,Ron Baker,-0.3699918072348008,356,1627758.0,Ron Baker
248,248,1.767519876,New York Knicks,0.47858333299999994,5,Willy Hernangomez,-3.688182413097444,312,1626195.0,Willy Hernangomez
249,249,1.628278788,Brooklyn Nets,6.444166667,5,Allen Crabbe,-2.1077493557786355,37,203459.0,Allen Crabbe
250,250,1.628278788,Brooklyn Nets,0.5441600000000001,5,Caris LeVert,0.28463877336905785,36,1627747.0,Caris LeVert
251,251,1.628278788,Brooklyn Nets,4.933333333,5,DeMarre Carroll,0.6222527048326594,38,201960.0,DeMarre Carroll
252,252,1.628278788,Brooklyn Nets,0.57124,5,Jarrett Allen,-1.4480139255483984,35,1628386.0,Jarrett Allen
253,253,1.628278788,Brooklyn Nets,4.0,5,Jeremy Lin,-3.519951207596272,389,202391.0,Jeremy Lin
254,254,1.628278788,Brooklyn Nets,0.508101667,5,Joe Harris,1.8756135286406672,385,203925.0,Joe Harris
255,255,1.628278788,Brooklyn Nets,0.569846,5,Quincy Acy,0.0,288,203112.0,Quincy Acy
256,256,1.628278788,Brooklyn Nets,0.490460667,5,Rondae Hollis-Jefferson,1.7092875175615037,110,1626178.0,Rondae Hollis-Jefferson
257,257,1.628278788,Brooklyn Nets,0.508101667,5,Spencer Dinwiddie,-4.322626529559301,180,203915.0,Spencer Dinwiddie
258,258,1.628278788,Brooklyn Nets,0.569846,5,Tyler Zeller,-1.6280971481517086,427,203092.0,Tyler Zeller
259,259,0.394281214,Orlando Magic,1.8348066669999998,5,Aaron Gordon,1.3761459623810417,464,203932.0,Aaron Gordon
260,260,0.394281214,Orlando Magic,5.666666667,5,Bismack Biyombo,-11.04526110530935,495,202687.0,Bismack Biyombo
261,261,0.394281214,Orlando Magic,2.416666667,5,D.J. Augustin,-5.428305758936932,69,201571.0,D.J. Augustin
262,262,0.394281214,Orlando Magic,1.1107799999999999,5,Elfrid Payton,-5.477241066678483,420,203901.0,Elfrid Payton
263,263,0.394281214,Orlando Magic,5.666666667,5,Evan Fournier,4.536143142016946,322,203095.0,Evan Fournier
264,264,0.394281214,Orlando Magic,1.39544,5,Jonathan Isaac,-3.6587130075575334,206,1628371.0,Jonathan Isaac
265,265,0.394281214,Orlando Magic,2.1,5,Jonathon Simmons,3.7509625552433596,302,203613.0,Jonathon Simmons
266,266,0.394281214,Orlando Magic,0.271871667,5,Khem Birch,-3.180503278361475,147,203920.0,Khem Birch
267,267,0.394281214,Orlando Magic,1.35944,5,Mario Hezonja,-1.3388901023022175,146,1626209.0,Mario Hezonja
268,268,0.394281214,Orlando Magic,4.083333333,5,Nikola Vucevic,7.407794322965933,70,202696.0,Nikola Vucevic
269,269,0.394281214,Orlando Magic,2.0,5,Shelvin Mack,3.193547255153817,435,202714.0,Shelvin Mack
270,270,0.394281214,Orlando Magic,3.5,5,Terrence Ross,9.658131790406136,71,203082.0,Terrence Ross
271,271,-0.49881092,Memphis Grizzlies,0.437537,5,Andrew Harrison,-2.5775882513975983,241,1626150.0,Andrew Harrison
272,272,-0.49881092,Memphis Grizzlies,1.733333333,5,Ben McLemore,3.1002240826110423,278,203463.0,Ben McLemore
273,273,-0.49881092,Memphis Grizzlies,7.704001333,5,Chandler Parsons,-0.6016250245826953,307,202718.0,Chandler Parsons
274,274,-0.49881092,Memphis Grizzlies,0.437537,5,Deyonta Davis,-8.507289632430933,473,1627738.0,Deyonta Davis
275,275,-0.49881092,Memphis Grizzlies,0.271871667,5,Dillon Brooks,-3.743150455092881,217,1628415.0,Dillon Brooks
276,276,-0.49881092,Memphis Grizzlies,0.316666667,5,Ivan Rabb,-5.663528038010143,247,1628397.0,Ivan Rabb
277,277,-0.49881092,Memphis Grizzlies,2.844444333,5,JaMychal Green,-2.886188585758939,83,203210.0,JaMychal Green
278,278,-0.49881092,Memphis Grizzlies,0.490460667,5,Jarell Martin,1.6055014800388918,132,1626185.0,Jarell Martin
279,279,-0.49881092,Memphis Grizzlies,7.54745,5,Marc Gasol,2.4768987892491547,13,201188.0,Marc Gasol
280,280,-0.49881092,Memphis Grizzlies,9.510202667,5,Mike Conley,8.643611381313036,335,201144.0,Mike Conley
281,281,-0.49881092,Memphis Grizzlies,1.096666667,5,Tyreke Evans,0.2553884662101753,163,201936.0,Tyreke Evans
282,282,-0.49881092,Memphis Grizzlies,0.437537,5,Wayne Selden,-5.2801762746697465,6,1627782.0,Wayne Selden
283,283,-1.257988701,Sacramento Kings,1.096666667,5,Anthony Tolliver,5.094657324232083,195,201229.0,Anthony Tolliver
284,284,-1.257988701,Sacramento Kings,3.1568713330000002,5,Bogdan Bogdanovic,4.892263322700845,407,203992.0,Bogdan Bogdanovic
285,285,-1.257988701,Sacramento Kings,1.22516,5,Buddy Hield,0.3110370751407557,481,1627741.0,Buddy Hield
286,286,-1.257988701,Sacramento Kings,0.394795,5,Frank Mason,-5.749224462501804,440,1628412.0,Frank Mason
287,287,-1.257988701,Sacramento Kings,2.666666667,5,Garrett Temple,0.06406706089653548,318,202066.0,Garrett Temple
288,288,-1.257988701,Sacramento Kings,6.666666667,5,George Hill,3.5835145773812633,347,201588.0,George Hill
289,289,-1.257988701,Sacramento Kings,0.78852,5,Justin Jackson,2.009809910799792,472,1628382.0,Justin Jackson
290,290,-1.257988701,Sacramento Kings,2.7976666669999997,5,Kosta Koufos,1.424228514188604,162,201585.0,Kosta Koufos
291,291,-1.257988701,Sacramento Kings,0.50152,5,Malachi Richardson,-1.94836302880868,267,1627781.0,Malachi Richardson
292,292,-1.257988701,Sacramento Kings,0.437537,5,Skal Labissiere,-2.68042473774795,65,1627746.0,Skal Labissiere
293,293,-1.257988701,Sacramento Kings,2.666666667,5,Vince Carter,-1.433745023282711,255,1713.0,Vince Carter
294,294,-1.257988701,Sacramento Kings,1.23472,5,Willie Cauley-Stein,5.6000841604980485,238,1626161.0,Willie Cauley-Stein
295,295,-1.5390419690000001,Chicago Bulls,0.50544,5,Bobby Portis,-0.8254687013742876,287,1626171.0,Bobby Portis
296,296,-1.5390419690000001,Chicago Bulls,0.73448,5,Cameron Payne,-6.4115248642781175,436,1626166.0,Cameron Payne
297,297,-1.5390419690000001,Chicago Bulls,2.6145,5,Cristiano Felicio,-3.4782478223613564,5,1626245.0,Cristiano Felicio
298,298,-1.5390419690000001,Chicago Bulls,0.437537,5,David Nwaba,3.1666931010523287,328,1628021.0,David Nwaba
299,299,-1.5390419690000001,Chicago Bulls,5.183333333,5,Dwyane Wade,0.8389891165971548,299,2548.0,Dwyane Wade
300,300,-1.5390419690000001,Chicago Bulls,0.066666667,5,Isaiah Canaan,-6.2090095748277685,433,203477.0,Isaiah Canaan
301,301,-1.5390419690000001,Chicago Bulls,0.57128,5,Jerian Grant,-3.947750883269365,398,1626170.0,Jerian Grant
302,302,-1.5390419690000001,Chicago Bulls,1.538461667,5,Justin Holiday,-3.3411222849055116,7,203200.0,Justin Holiday
303,303,-1.5390419690000001,Chicago Bulls,1.3489200000000001,5,Kris Dunn,-0.8998892347264041,448,1627739.0,Kris Dunn
304,304,-1.5390419690000001,Chicago Bulls,1.27388,5,Lauri Markkanen,0.7176650556123754,295,1628374.0,Lauri Markkanen
305,305,-1.5390419690000001,Chicago Bulls,4.166666667,5,Nikola Mirotic,1.7629286483171085,90,202703.0,Nikola Mirotic
306,306,-1.5390419690000001,Chicago Bulls,1.284643667,5,Quincy Pondexter,3.4744067806187164,200,202347.0,Quincy Pondexter
307,307,-1.5390419690000001,Chicago Bulls,1.1,5,Rajon Rondo,-3.268296284003433,168,200765.0,Rajon Rondo
308,308,-1.5390419690000001,Chicago Bulls,4.596166667,5,Robin Lopez,3.294456162797552,4,201577.0,Robin Lopez
309,309,-1.5390419690000001,Chicago Bulls,1.067405667,5,Zach LaVine,1.8297996938781065,390,203897.0,Zach LaVine
310,310,-3.470284758,Phoenix Suns,2.0,5,Alan Williams,0.10818888841998424,300,1626210.0,Alan Williams
311,311,-3.470284758,Phoenix Suns,1.395866333,5,Alex Len,3.904286886604811,32,203458.0,Alex Len
312,312,-3.470284758,Phoenix Suns,4.539583333,5,Brandon Knight,1.216936969250409,104,202688.0,Brandon Knight
313,313,-3.470284758,Phoenix Suns,0.271871667,5,Davon Reed,2.2327669878977194,346,1628432.0,Davon Reed
314,314,-3.470284758,Phoenix Suns,0.77312,5,Devin Booker,5.910096506164742,211,1626164.0,Devin Booker
315,315,-3.470284758,Phoenix Suns,1.4896,5,Dragan Bender,-10.81339563912322,442,1627733.0,Dragan Bender
316,316,-3.470284758,Phoenix Suns,5.961392,5,Greg Monroe,0.5001782781192121,394,202328.0,Greg Monroe
