,Unnamed: 0,rating,Team,mu,sd,name,coefs,index,player_id,player_name
317,317,-3.470284758,Phoenix Suns,3.333333333,5,Jared Dudley,5.887734956351558,275,201162.0,Jared Dudley
318,318,-3.470284758,Phoenix Suns,1.69668,5,Josh Jackson,-0.2341370774041165,210,1628367.0,Josh Jackson
319,319,-3.470284758,Phoenix Suns,1.0246,5,Marquese Chriss,-2.360165107111113,409,1627737.0,Marquese Chriss
320,320,-3.470284758,Phoenix Suns,1.050977,5,T.J. Warren,5.711320337267998,513,203933.0,T.J. Warren
321,321,-3.470284758,Phoenix Suns,1.136173333,5,Troy Daniels,6.254900801831063,49,203584.0,Troy Daniels
322,322,-3.470284758,Phoenix Suns,0.437537,5,Tyler Ulis,0.23550919530940656,522,1627755.0,Tyler Ulis
323,323,-3.470284758,Phoenix Suns,4.333333333,5,Tyson Chandler,0.92352308151412,284,2199.0,Tyson Chandler
324,324,,Toronto Raptors ,0.271871667,5,Alfonzo McKinnie,-1.987417618508536,19,1628035.0,Alfonzo McKinnie
325,325,,Toronto Raptors ,0.817075,5,Bruno Caboclo,-5.137537666045733,418,203998.0,Bruno Caboclo
326,326,,Toronto Raptors ,0.5484,5,Delon Wright,0.35516537663484904,16,1626153.0,Delon Wright
327,327,,Toronto Raptors ,9.246658333,5,DeMar DeRozan,-0.4196377240127518,475,201942.0,DeMar DeRozan
328,328,,Toronto Raptors ,0.437537,5,Fred VanVleet,7.313465521472759,380,1627832.0,Fred VanVleet
329,329,,Toronto Raptors ,0.9418799999999999,5,Jakob Poeltl,-0.07746603811104169,97,1627751.0,Jakob Poeltl
330,330,,Toronto Raptors ,5.153558333,5,Jonas Valanciunas,2.728022575607053,378,202685.0,Jonas Valanciunas
331,331,,Toronto Raptors ,9.567901333,5,Kyle Lowry,2.1039096344770822,12,200768.0,Kyle Lowry
332,332,,Toronto Raptors ,0.490460667,5,Norman Powell,3.3838772884896433,152,1626181.0,Norman Powell
333,333,,Toronto Raptors ,0.5484,5,OG Anunoby,-3.7796576591424778,14,1628384.0,OG Anunoby
334,334,,Toronto Raptors ,0.437537,5,Pascal Siakam,-0.09224336355653763,165,1627783.0,Pascal Siakam
335,335,,Toronto Raptors ,6.687243,5,Serge Ibaka,-0.2218603389477192,293,201586.0,Serge Ibaka
336,336,,Cleveland Caveliers,0.5484,5,Ante Zizic,4.849427309395191,108,1627790.0,Ante Zizic
337,337,,Cleveland Caveliers,0.880952333,5,Cedi Osman,-1.263713707774652,106,1626224.0,Cedi Osman
338,338,,Cleveland Caveliers,2.473637333,5,Channing Frye,0.05556556353988018,429,101112.0,Channing Frye
339,339,,Cleveland Caveliers,0.705651667,5,Derrick Rose,4.608070947320432,452,201565.0,Derrick Rose
340,340,,Cleveland Caveliers,5.183333333,5,Dwyane Wade,0.8389891165971548,299,2548.0,Dwyane Wade
341,341,,Cleveland Caveliers,3.445693,5,Iman Shumpert,-4.923597914187581,111,202697.0,Iman Shumpert
342,342,,Cleveland Caveliers,2.087131667,5,Isaiah Thomas,0.250967134252039,396,202738.0,Isaiah Thomas
343,343,,Cleveland Caveliers,2.265372333,5,Jae Crowder,-4.7423759182610254,114,203109.0,Jae Crowder
344,344,,Cleveland Caveliers,0.705651667,5,Jeff Green,3.0957384461691153,453,201145.0,Jeff Green
345,345,,Cleveland Caveliers,0.776217333,5,Jose Calderon,-3.678159944949204,483,101181.0,Jose Calderon
346,346,,Cleveland Caveliers,7.54745,5,Kevin Love,1.5352447081382719,412,201567.0,Kevin Love
347,347,,Cleveland Caveliers,2.333333333,5,Kyle Korver,3.0520435389722995,113,2594.0,Kyle Korver
348,348,,Cleveland Caveliers,11.09523633,5,LeBron James,7.2848205572273566,225,2544.0,LeBron James
349,349,,Cleveland Caveliers,5.466666667,5,Tristan Thompson,0.7797323890143462,154,202684.0,Tristan Thompson
350,350,,Atlanta Hawks,5.166666667,5,Dennis Schroder,3.5804981719063,243,203471.0,Dennis Schroder
351,351,,Atlanta Hawks,2.0,5,Dewayne Dedmon,-1.1547155435223222,233,203473.0,Dewayne Dedmon
352,352,,Atlanta Hawks,2.0,5,Ersan Ilyasova,-1.8215361958588316,428,101141.0,Ersan Ilyasova
353,353,,Atlanta Hawks,3.647587333,5,Jamal Crawford,-3.567059171483975,374,2037.0,Jamal Crawford
354,354,,Atlanta Hawks,0.64564,5,John Collins,5.1456599994940655,271,1628381.0,John Collins
355,355,,Atlanta Hawks,5.636704333,5,Kent Bazemore,5.306824196710108,156,203145.0,Kent Bazemore
356,356,,Atlanta Hawks,2.20202,5,Marco Belinelli,-3.328868922303136,99,201158.0,Marco Belinelli
357,357,,Atlanta Hawks,1.6666666669999999,5,Mike Muscala,-0.8753714050776331,56,203488.0,Mike Muscala
358,358,,Atlanta Hawks,4.166666667,5,Miles Plumlee,-1.539389146716279,484,203101.0,Miles Plumlee
359,359,,Atlanta Hawks,0.033333333,5,Quinn Cook,-4.242515463100474,254,1626188.0,Quinn Cook
360,360,,Atlanta Hawks,0.016666667,5,Tyler Cavanaugh,-2.5241729448960952,476,1628463.0,Tyler Cavanaugh
361,361,,Atlanta Hawks,0.271871667,5,Tyler Dorsey,5.183121482709022,8,1628416.0,Tyler Dorsey
362,362,,,0.0,5,Damion Lee,-5.272521024137556,21,1627814.0,Damion Lee
363,363,,,0.0,5,Miles Bridges,-2.3318440692072184,24,1628970.0,Miles Bridges
364,364,,,0.0,5,Trae Young,-5.540330833311032,33,1629027.0,Trae Young
365,365,,,0.0,5,Jaylen Adams,-3.691641690233996,34,1629121.0,Jaylen Adams
366,366,,,0.0,5,Rodions Kurucs,4.0021861546870525,39,1629066.0,Rodions Kurucs
367,367,,,0.0,5,Otto Porter Jr.,4.077624045984828,40,203490.0,Otto Porter Jr.
368,368,,,0.0,5,Kenrich Williams,4.62537200638168,41,1629026.0,Kenrich Williams
369,369,,,0.0,5,E'Twaun Moore,3.5749514721061644,44,202734.0,E'Twaun Moore
370,370,,,0.0,5,Deandre Ayton,2.657699420956947,45,1629028.0,Deandre Ayton
371,371,,,0.0,5,De'Anthony Melton,1.8374797263170957,46,1629001.0,De'Anthony Melton
372,372,,,0.0,5,Mikal Bridges,-5.593359050379165,47,1628969.0,Mikal Bridges
373,373,,,0.0,5,Elie Okobo,-5.289661645659132,50,1629059.0,Elie Okobo
374,374,,,0.0,5,Harry Giles III,0.3046358438257264,52,1628385.0,Harry Giles III
375,375,,,0.0,5,De'Aaron Fox,-0.3353004307347307,54,1628368.0,De'Aaron Fox
376,376,,,0.0,5,Alex Caruso,-1.090675338715199,57,1627936.0,Alex Caruso
377,377,,,0.0,5,Nene,1.9334473284470493,76,2403.0,Nene
378,378,,,0.0,5,Gerald Green,-2.402185462948592,77,101123.0,Gerald Green
379,379,,,0.0,5,Kevin Knox,-6.461799897095897,85,1628995.0,Kevin Knox
380,380,,,0.0,5,Isaac Bonga,-1.7777878007873351,89,1629067.0,Isaac Bonga
381,381,,,0.0,5,Luka Doncic,9.245613678874845,95,1629029.0,Luka Doncic
382,382,,,0.0,5,Jalen Brunson,-6.8306324149005775,96,1628973.0,Jalen Brunson
383,383,,,0.0,5,Deng Adel,0.7727676293080472,109,1629061.0,Deng Adel
384,384,,,0.0,5,Grayson Allen,-4.115671024187987,115,1628960.0,Grayson Allen
385,385,,,0.0,5,TJ Leaf,-0.9911691960571114,120,1628388.0,TJ Leaf
386,386,,,0.0,5,Dairis Bertans,-7.14851849133842,123,1629541.0,Dairis Bertans
387,387,,,0.0,5,Monte Morris,3.7657415318511065,125,1628420.0,Monte Morris
388,388,,,0.0,5,Juancho Hernangomez,0.3171467025381749,126,1627823.0,Juancho Hernangomez
389,389,,,0.0,5,Amile Jefferson,1.428775207510334,133,1628518.0,Amile Jefferson
390,390,,,0.0,5,Robert Williams III,-4.715417448953373,134,1629057.0,Robert Williams III
391,391,,,0.0,5,Jordan Loyd,-0.3268216927434946,135,1628070.0,Jordan Loyd
392,392,,,0.0,5,Chris Boucher,0.7345561973644449,136,1628449.0,Chris Boucher
393,393,,,0.0,5,Bruce Brown,-0.8922992812315087,138,1628971.0,Bruce Brown
394,394,,,0.0,5,Tim Hardaway Jr.,1.175355386271165,142,203501.0,Tim Hardaway Jr.
395,395,,,0.0,5,Allonzo Trier,0.8701598694615544,145,1629019.0,Allonzo Trier
396,396,,,0.0,5,Marvin Bagley III,-1.199501400722589,148,1628963.0,Marvin Bagley III
397,397,,,0.0,5,Collin Sexton,-2.408160277472124,155,1629012.0,Collin Sexton
398,398,,,0.0,5,Taurean Prince,0.4136471859649085,157,1627752.0,Taurean Prince
399,399,,,0.0,5,Danuel House Jr.,2.9743467882769417,158,1627863.0,Danuel House Jr.
400,400,,,0.0,5,Julian Washburn,-3.3162532396291584,161,1627395.0,Julian Washburn
401,401,,,0.0,5,Alize Johnson,2.3749179819158868,164,1628993.0,Alize Johnson
402,402,,,0.0,5,PJ Dozier,-1.3521965284774655,166,1628408.0,PJ Dozier
403,403,,,0.0,5,Larry Nance Jr.,4.043588291077988,171,1626204.0,Larry Nance Jr.
404,404,,,0.0,5,Jared Terrell,-1.9245871173896407,172,1629123.0,Jared Terrell
405,405,,,0.0,5,Royce O'Neale,6.574375656760372,173,1626220.0,Royce O'Neale
406,406,,,0.0,5,Shake Milton,-0.7392241222463589,174,1629003.0,Shake Milton
407,407,,,0.0,5,Duncan Robinson,-0.8172699220959256,175,1629130.0,Duncan Robinson
408,408,,,0.0,5,Mitchell Robinson,-3.2159150539602623,176,1629011.0,Mitchell Robinson
409,409,,,0.0,5,Chris Chiozza,-2.8996242636875125,177,1629185.0,Chris Chiozza
410,410,,,0.0,5,Trey Burke,4.207984743830009,184,203504.0,Trey Burke
411,411,,,0.0,5,Daryl Macon,-6.588086819960678,185,1629133.0,Daryl Macon
412,412,,,0.0,5,Jimmer Fredette,-1.3712585119440517,186,202690.0,Jimmer Fredette
413,413,,,0.0,5,Tyrone Wallace,2.1145977121944037,189,1627820.0,Tyrone Wallace
414,414,,,0.0,5,Devin Robinson,-0.0423588448906842,191,1628421.0,Devin Robinson
415,415,,,0.0,5,PJ Tucker,3.4811060584873235,193,200782.0,PJ Tucker
416,416,,,0.0,5,Yante Maten,0.10838838717993493,194,1628999.0,Yante Maten
417,417,,,0.0,5,Keita Bates-Diop,1.059678735543918,196,1628966.0,Keita Bates-Diop
418,418,,,0.0,5,Billy Garrett,-1.5117699471119652,197,1628656.0,Billy Garrett
419,419,,,0.0,5,Haywood Highsmith,-1.3176236822927976,198,1629312.0,Haywood Highsmith
420,420,,,0.0,5,Kyle O'Quinn,3.1371224664941275,204,203124.0,Kyle O'Quinn
421,421,,,0.0,5,Mo Bamba,-7.625937707942297,205,1628964.0,Mo Bamba
422,422,,,0.0,5,Isaiah Hartenstein,5.0013869086340925,208,1628392.0,Isaiah Hartenstein
423,423,,,0.0,5,Isaiah Briscoe,-2.0553011624365984,215,1628515.0,Isaiah Briscoe
424,424,,,0.0,5,Donte DiVincenzo,6.929906621472461,219,1628978.0,Donte DiVincenzo
425,425,,,0.0,5,Ryan Arcidiacono,-1.7371398384664802,224,1627853.0,Ryan Arcidiacono
426,426,,,0.0,5,Deonte Burton,0.5089808150133317,228,1629126.0,Deonte Burton
427,427,,,0.0,5,Svi Mykhailiuk,1.2579197453799686,229,1629004.0,Svi Mykhailiuk
428,428,,,0.0,5,DeVaughn Akoon-Purcell,-0.6987768449092262,230,1629152.0,DeVaughn Akoon-Purcell
429,429,,,0.0,5,DeAndre' Bembry,-3.54472037777822,231,1627761.0,DeAndre' Bembry
430,430,,,0.0,5,Alex Poythress,-6.171828616610599,232,1627816.0,Alex Poythress
431,431,,,0.0,5,Chimezie Metu,2.1498626000050254,235,1629002.0,Chimezie Metu
432,432,,,0.0,5,Wendell Carter Jr.,-1.2998734555118183,246,1628976.0,Wendell Carter Jr.
433,433,,,0.0,5,Johnathan Williams,0.7664932585055729,250,1629140.0,Johnathan Williams
434,434,,,0.0,5,Kevin Huerter,7.207428192983153,256,1628989.0,Kevin Huerter
435,435,,,0.0,5,Derrick Jones Jr.,-1.9475428562987,257,1627884.0,Derrick Jones Jr.
436,436,,,0.0,5,Shaquille Harrison,-3.2168674931100685,258,1627885.0,Shaquille Harrison
437,437,,,0.0,5,Marcus Derrickson,-1.8630456884645477,259,1629094.0,Marcus Derrickson
438,438,,,0.0,5,Dzanan Musa,1.1305117565903149,262,1629058.0,Dzanan Musa
439,439,,,0.0,5,Brad Wanamaker,2.597952321424644,265,202954.0,Brad Wanamaker
440,440,,,0.0,5,CJ McCollum,4.234444270276971,269,203468.0,CJ McCollum
441,441,,,0.0,5,Tyler Davis,0.202461851349058,270,1629093.0,Tyler Davis
442,442,,,0.0,5,Jaron Blossomgame,-0.031017176815810288,272,1628417.0,Jaron Blossomgame
443,443,,,0.0,5,Jalen Jones,0.8899067562679326,273,1627883.0,Jalen Jones
444,444,,,0.0,5,Josh Okogie,-3.5883471679606838,277,1629006.0,Josh Okogie
445,445,,,0.0,5,Naz Mitrou-Long,0.6967899923740081,281,1628513.0,Naz Mitrou-Long
446,446,,,0.0,5,Kelly Oubre Jr.,-3.0309327584527512,282,1626162.0,Kelly Oubre Jr.
447,447,,,0.0,5,J.P. Macura,2.1442512414785253,283,1629122.0,J.P. Macura
448,448,,,0.0,5,Brandon Goodwin,-0.3019643992617639,289,1629164.0,Brandon Goodwin
449,449,,,0.0,5,Theo Pinson,1.7051868431469597,296,1629033.0,Theo Pinson
450,450,,,0.0,5,Gary Payton II,0.0,297,1627780.0,Gary Payton II
451,451,,,0.0,5,Tahjere McCall,0.0,305,1628769.0,Tahjere McCall
452,452,,,0.0,5,CJ Miles,-5.716035691254102,308,101139.0,CJ Miles
453,453,,,0.0,5,Troy Brown Jr.,-7.229510472282961,309,1628972.0,Troy Brown Jr.
454,454,,,0.0,5,Moritz Wagner,-3.9256839465935407,310,1629021.0,Moritz Wagner
455,455,,,0.0,5,BJ Johnson,0.021288321713717303,314,1629168.0,BJ Johnson
456,456,,,0.0,5,Anfernee Simons,-2.93543093572209,315,1629014.0,Anfernee Simons
457,457,,,0.0,5,Jonah Bolden,-2.003416042294277,316,1628413.0,Jonah Bolden
458,458,,,0.0,5,Torrey Craig,-1.2125056728369683,320,1628470.0,Torrey Craig
459,459,,,0.0,5,Malcolm Miller,-1.9786582921782103,323,1626259.0,Malcolm Miller
460,460,,,0.0,5,Ray Spalding,-5.80609072024536,324,1629034.0,Ray Spalding
461,461,,,0.0,5,Luke Kornet,-1.9469401600203629,329,1628436.0,Luke Kornet
462,462,,,0.0,5,Yuta Watanabe,1.6089470863843185,330,1629139.0,Yuta Watanabe
463,463,,,0.0,5,Scott Machado,0.2386635269454397,332,203159.0,Scott Machado
464,464,,,0.0,5,Jevon Carter,2.8292257241056937,333,1628975.0,Jevon Carter
465,465,,,0.0,5,D'Angelo Russell,0.2144931214196486,338,1626156.0,D'Angelo Russell
466,466,,,0.0,5,Glenn Robinson III,-1.6069750919527106,339,203922.0,Glenn Robinson III
467,467,,,0.0,5,Jerome Robinson,3.0412855946462702,341,1629010.0,Jerome Robinson
468,468,,,0.0,5,JJ Redick,3.809013855388685,342,200755.0,JJ Redick
469,469,,,0.0,5,Jemerrio Jones,2.741433750875752,343,1629203.0,Jemerrio Jones
470,470,,,0.0,5,Melvin Frazier Jr.,-0.8114357271001107,344,1628982.0,Melvin Frazier Jr.
471,471,,,0.0,5,Dennis Smith Jr.,-1.7855909983674696,348,1628372.0,Dennis Smith Jr.
472,472,,,0.0,5,Brandon Sampson,-1.461532373725798,349,1629102.0,Brandon Sampson
473,473,,,0.0,5,Mitchell Creek,-1.1628569453040112,350,1628249.0,Mitchell Creek
474,474,,,0.0,5,Isaiah Hicks,-1.9576530277615292,353,1628439.0,Isaiah Hicks
475,475,,,0.0,5,Donatas Motiejunas,-0.8470399840473929,354,202700.0,Donatas Motiejunas
476,476,,,0.0,5,Antonio Blakeney,3.382625324482681,362,1628469.0,Antonio Blakeney
477,477,,,0.0,5,Hamidou Diallo,-7.722455892854622,364,1628977.0,Hamidou Diallo
478,478,,,0.0,5,MarShon Brooks,-0.4379415894534469,368,202705.0,MarShon Brooks
479,479,,,0.0,5,Jaren Jackson Jr.,-2.818598702617354,371,1628991.0,Jaren Jackson Jr.
480,480,,,0.0,5,Gary Clark,-4.045343620746928,375,1629109.0,Gary Clark
481,481,,,0.0,5,James Nunnally,-0.2636793263022159,376,203263.0,James Nunnally
482,482,,,0.0,5,Johnathan Motley,1.4713085303611118,384,1628405.0,Johnathan Motley
483,483,,,0.0,5,Khyri Thomas,-5.467977447726121,387,1629017.0,Khyri Thomas
484,484,,,0.0,5,Wade Baldwin IV,-1.7463148179230694,392,1627735.0,Wade Baldwin IV
485,485,,,0.0,5,Kadeem Allen,-0.8601442810170326,395,1628443.0,Kadeem Allen
486,486,,,0.0,5,Jacob Evans,-0.573234802435773,397,1628980.0,Jacob Evans
487,487,,,0.0,5,Landry Shamet,-0.17402027526366126,399,1629013.0,Landry Shamet
488,488,,,0.0,5,James Ennis III,-4.645684427183928,401,203516.0,James Ennis III
489,489,,,0.0,5,Shai Gilgeous-Alexander,-3.5474980046491664,404,1628983.0,Shai Gilgeous-Alexander
490,490,,,0.0,5,Wes Iwundu,0.059984733635878314,406,1628411.0,Wes Iwundu
491,491,,,0.0,5,Gary Trent Jr.,3.0050791889249937,410,1629018.0,Gary Trent Jr.
492,492,,,0.0,5,John Jenkins,-3.5774631278020066,413,203098.0,John Jenkins
493,493,,,0.0,5,Jordan McRae,-1.27374466779536,414,203895.0,Jordan McRae
494,494,,,0.0,5,Troy Caupain,-0.3396645074214438,417,1628505.0,Troy Caupain
495,495,,,0.0,5,Bonzie Colson,-1.1724721860351943,419,1629045.0,Bonzie Colson
496,496,,,0.0,5,Walter Lemon Jr.,-3.1697258093963963,422,1627215.0,Walter Lemon Jr.
497,497,,,0.0,5,Isaac Humphries,-4.2949758191437715,424,1629353.0,Isaac Humphries
498,498,,,0.0,5,Cameron Reynolds,2.6982335414629115,430,1629244.0,Cameron Reynolds
499,499,,,0.0,5,Zhaire Smith,0.03316757721176411,431,1629015.0,Zhaire Smith
500,500,,,0.0,5,JR Smith,0.6556293154443829,439,2747.0,JR Smith
501,501,,,0.0,5,DJ Stephens,0.6754656638005616,443,203474.0,DJ Stephens
502,502,,,0.0,5,Omari Spellman,-5.147923923117129,447,1629016.0,Omari Spellman
503,503,,,0.0,5,Kobi Simmons,0.0,450,1628424.0,Kobi Simmons
504,504,,,0.0,5,Terrence Jones,-0.3030294560181768,456,203093.0,Terrence Jones
505,505,,,0.0,5,Jarred Vanderbilt,-0.4772206750570822,461,1629020.0,Jarred Vanderbilt
506,506,,,0.0,5,Devonte' Graham,-1.701068615410832,466,1628984.0,Devonte' Graham
507,507,,,0.0,5,Edmond Sumner,1.1270160909060207,468,1628410.0,Edmond Sumner
508,508,,,0.0,5,Christian Wood,-0.053455321929150035,469,1626174.0,Christian Wood
509,509,,,0.0,5,JaKarr Sampson,-4.214487151954302,477,203960.0,JaKarr Sampson
510,510,,,0.0,5,C.J. Williams,-8.62212531894896,479,203710.0,C.J. Williams
511,511,,,0.0,5,Drew Eubanks,-1.2159006257642502,480,1629234.0,Drew Eubanks
512,512,,,0.0,5,Vincent Edwards,-0.30846844200184576,485,1629053.0,Vincent Edwards
513,513,,,0.0,5,Jaylen Morris,2.061411662279443,486,1628537.0,Jaylen Morris
514,514,,,0.0,5,Ryan Broekhoff,5.339780373004508,488,1629151.0,Ryan Broekhoff
515,515,,,0.0,5,Daniel Hamilton,0.950983344415278,489,1627772.0,Daniel Hamilton
516,516,,,0.0,5,Trevon Duval,0.0,490,1628979.0,Trevon Duval
517,517,,,0.0,5,Jordan Sibert,0.0,491,1626296.0,Jordan Sibert
518,518,,,0.0,5,Aaron Holiday,0.8771773981647506,504,1628988.0,Aaron Holiday
519,519,,,0.0,5,Thomas Welsh,-1.7338824853477417,506,1629118.0,Thomas Welsh
520,520,,,0.0,5,Lonnie Walker IV,-4.6219592941332746,507,1629022.0,Lonnie Walker IV
521,521,,,0.0,5,Rawle Alkins,-2.4114414347891584,511,1628959.0,Rawle Alkins
522,522,,,0.0,5,Lorenzo Brown,-0.8240741454675574,512,203485.0,Lorenzo Brown
523,523,,,0.0,5,Chandler Hutchison,7.839444550879924,515,1628990.0,Chandler Hutchison
524,524,,,0.0,5,Donte Grantham,-3.9228004900428894,517,1629055.0,Donte Grantham
525,525,,,0.0,5,Emanuel Terry,0.0,518,1629150.0,Emanuel Terry
526,526,,,0.0,5,Andre Ingram,-0.9704952814417154,519,201281.0,Andre Ingram
527,527,,,0.0,5,Kostas Antetokounmpo,1.3464319967860992,520,1628961.0,Kostas Antetokounmpo
528,528,,,0.0,5,John Holland,0.6112809621018752,521,204066.0,John Holland
529,529,,,0.0,5,George King,-0.5692926222567177,523,1628994.0,George King
530,530,,,0.0,5,RJ Hunter,1.3812471108242628,524,1626154.0,RJ Hunter
531,531,,,0.0,5,Kalin Lucas,0.0,525,203564.0,Kalin Lucas
532,532,,,0.0,5,Angel Delgado,1.4986267018056867,526,1629116.0,Angel Delgado
533,533,,,0.0,5,Dusty Hannahs,-0.17942888130259427,527,1628605.0,Dusty Hannahs
534,534,,,0.0,5,Joe Chealey,0.0,528,1629147.0,Joe Chealey
