,player_id,index,player_name
0,201152.0,0,Thaddeus Young
1,203506.0,1,Victor Oladipo
2,203922.0,2,Glenn Robinson III
3,1626202.0,3,Joe Young
4,1628388.0,4,TJ Leaf
5,200768.0,5,Kyle Lowry
6,1628384.0,6,OG Anunoby
7,1628035.0,7,Alfonzo McKinnie
8,1628368.0,8,De'Aaron Fox
9,1628502.0,9,Nigel Hayes
10,1713.0,10,Vince Carter
11,1626161.0,11,Willie Cauley-Stein
12,201954.0,12,Darren Collison
13,200782.0,13,PJ Tucker
14,201601.0,14,Luc Mbah a Moute
15,101123.0,15,Gerald Green
16,201935.0,16,James Harden
17,202696.0,17,Nikola Vucevic
18,201571.0,18,D.J. Augustin
19,201569.0,19,Eric Gordon
20,201188.0,20,Marc Gasol
21,203516.0,21,James Ennis III
22,1626185.0,22,Jarell Martin
23,1626150.0,23,Andrew Harrison
24,202339.0,24,Eric Bledsoe
25,203521.0,25,Matthew Dellavedova
26,1627748.0,26,Thon Maker
27,201952.0,27,Jeff Teague
28,1626145.0,28,Tyus Jones
29,1626157.0,29,Karl-Anthony Towns
30,1627875.0,30,Marcus Georges-Hunt
31,1627750.0,31,Jamal Murray
32,203914.0,32,Gary Harris
33,203115.0,33,Will Barton
34,2210.0,34,Richard Jefferson
35,201156.0,35,Nick Young
36,201956.0,36,Omri Casspi
37,2561.0,37,David West
38,203496.0,38,Robert Covington
39,204456.0,39,T.J. McConnell
40,201573.0,40,Jerryd Bayless
41,202344.0,41,Trevor Booker
42,1626147.0,42,Justin Anderson
43,1626181.0,43,Norman Powell
44,2216.0,44,Zach Randolph
45,1627746.0,45,Skal Labissiere
46,201572.0,46,Brook Lopez
47,203944.0,47,Julius Randle
48,1628398.0,48,Kyle Kuzma
49,1628366.0,49,Lonzo Ball
50,202689.0,50,Kemba Walker
51,2730.0,51,Dwight Howard
52,203948.0,52,Johnny O'Bryant III
53,203087.0,53,Jeremy Lamb
54,203490.0,54,Otto Porter Jr.
55,202693.0,55,Markieff Morris
56,203107.0,56,Tomas Satoransky
57,203078.0,57,Bradley Beal
58,1627752.0,58,Taurean Prince
59,203488.0,59,Mike Muscala
60,1628416.0,60,Tyler Dorsey
61,203145.0,61,Kent Bazemore
62,203076.0,62,Anthony Davis
63,201967.0,63,Dante Cunningham
64,1627755.0,64,Tyler Ulis
65,203584.0,65,Troy Daniels
66,203458.0,66,Alex Len
67,202083.0,67,Wesley Matthews
68,203939.0,68,Dwight Powell
69,1627820.0,69,Tyrone Wallace
70,1628393.0,70,Jawun Evans
71,1626149.0,71,Montrezl Harrell
72,201933.0,72,Blake Griffin
73,101133.0,73,Ian Mahinmi
74,1627751.0,74,Jakob Poeltl
75,1627783.0,75,Pascal Siakam
76,203200.0,76,Justin Holiday
77,201577.0,77,Robin Lopez
78,1627756.0,78,Denzel Valentine
79,202695.0,79,Kawhi Leonard
80,202722.0,80,Davis Bertans
81,203937.0,81,Kyle Anderson
82,1627749.0,82,Dejounte Murray
83,201609.0,83,Goran Dragic
84,1628389.0,84,Bam Adebayo
85,201961.0,85,Wayne Ellington
86,204001.0,86,Kristaps Porzingis
87,201584.0,87,Courtney Lee
88,201563.0,88,Michael Beasley
89,1628367.0,89,Josh Jackson
90,201959.0,90,Taj Gibson
91,202340.0,91,Avery Bradley
92,203493.0,92,Reggie Bullock
93,101161.0,93,Amir Johnson
94,201158.0,94,Marco Belinelli
95,1626178.0,95,Rondae Hollis-Jefferson
96,1628386.0,96,Jarrett Allen
97,1627747.0,97,Caris LeVert
98,203459.0,98,Allen Crabbe
99,1628390.0,99,Terrance Ferguson
100,203500.0,100,Steven Adams
101,203924.0,101,Jerami Grant
102,2546.0,102,Carmelo Anthony
103,203518.0,103,Alex Abrines
104,202703.0,104,Nikola Mirotic
105,1627782.0,105,Wayne Selden
106,203109.0,106,Jae Crowder
107,2544.0,107,LeBron James
108,2594.0,108,Kyle Korver
109,201937.0,109,Ricky Rubio
110,203918.0,110,Rodney Hood
111,1626220.0,111,Royce O'Neale
112,203526.0,112,Raul Neto
113,202692.0,113,Alec Burks
114,203901.0,114,Elfrid Payton
115,1626209.0,115,Mario Hezonja
116,203613.0,116,Jonathon Simmons
117,1627759.0,117,Jaylen Brown
118,202694.0,118,Marcus Morris
119,1626179.0,119,Terry Rozier
120,1628369.0,120,Jayson Tatum
121,201163.0,121,Wilson Chandler
122,203081.0,122,Damian Lillard
123,1626192.0,123,Pat Connaughton
124,203086.0,124,Meyers Leonard
125,203112.0,125,Quincy Acy
126,1626171.0,126,Bobby Portis
127,203210.0,127,JaMychal Green
128,201596.0,128,Mario Chalmers
129,203460.0,129,Andre Roberson
130,201566.0,130,Russell Westbrook
131,1626177.0,131,Dakari Johnson
132,1627781.0,132,Malachi Richardson
133,201585.0,133,Kosta Koufos
134,1627846.0,134,Abdel Nader
135,203499.0,135,Shane Larkin
136,2403.0,136,Nene
137,203468.0,137,CJ McCollum
138,204038.0,138,Langston Galloway
139,203083.0,139,Andre Drummond
140,201229.0,140,Anthony Tolliver
141,203463.0,141,Ben McLemore
142,1626144.0,142,Emmanuel Mudiay
143,203497.0,143,Rudy Gobert
144,1627936.0,144,Alex Caruso
145,201565.0,145,Derrick Rose
146,202699.0,146,Tobias Harris
147,201988.0,147,Patty Mills
148,202337.0,148,Luke Babbitt
149,201583.0,149,Ryan Anderson
150,1891.0,150,Jason Terry
151,202734.0,151,E'Twaun Moore
152,1627812.0,152,Yogi Ferrell
153,1627858.0,153,Kyle Collinsworth
154,203095.0,154,Evan Fournier
155,203920.0,155,Khem Birch
156,200746.0,156,LaMarcus Aldridge
157,202691.0,157,Klay Thompson
158,203484.0,158,Kentavious Caldwell-Pope
159,1626246.0,159,Boban Marjanovic
160,201148.0,160,Brandan Wright
161,1628424.0,161,Kobi Simmons
162,203943.0,162,Noah Vonleh
163,1628397.0,163,Ivan Rabb
164,202732.0,164,DeAndre Liggins
165,203084.0,165,Harrison Barnes
166,201162.0,166,Jared Dudley
167,1626164.0,167,Devin Booker
168,1628409.0,168,Alec Peters
169,202709.0,169,Cory Joseph
170,202711.0,170,Bojan Bogdanovic
171,1626245.0,171,Cristiano Felicio
172,201600.0,172,Omer Asik
173,203114.0,173,Khris Middleton
174,1628425.0,174,Sterling Brown
175,202498.0,175,Lance Thomas
176,203504.0,176,Trey Burke
177,202683.0,177,Enes Kanter
178,203961.0,178,Eric Moreland
179,1627777.0,179,Georges Niang
180,201568.0,180,Danilo Gallinari
181,1626155.0,181,Sam Dekker
182,1628414.0,182,Sindarius Thornwell
183,201578.0,183,Marreese Speights
184,201960.0,184,DeMarre Carroll
185,1626156.0,185,D'Angelo Russell
186,203915.0,186,Spencer Dinwiddie
187,1627863.0,187,Danuel House Jr.
188,1627854.0,188,Bryn Forbes
189,203469.0,189,Cody Zeller
190,1627982.0,190,Josh Gray
191,1626224.0,191,Cedi Osman
192,203501.0,192,Tim Hardaway Jr.
193,2731.0,193,Emeka Okafor
194,1628455.0,194,Mike James
195,1626153.0,195,Delon Wright
196,101127.0,196,Jarrett Jack
197,1628422.0,197,Damyean Dotson
198,2738.0,198,Andre Iguodala
199,203110.0,199,Draymond Green
200,201167.0,200,Arron Afflalo
201,1627789.0,201,Timothe Luwawu-Cabarrot
202,1628400.0,202,Semi Ojeleye
203,1628021.0,203,David Nwaba
204,201580.0,204,JaVale McGee
205,1628379.0,205,Luke Kennard
206,1627785.0,206,Isaiah Whitehead
207,1627853.0,207,Ryan Arcidiacono
208,1627736.0,208,Malik Beasley
209,1628420.0,209,Monte Morris
210,203503.0,210,Tony Snell
211,204098.0,211,Xavier Munford
212,1628370.0,212,Malik Monk
213,203118.0,213,Mike Scott
214,1627885.0,214,Shaquille Harrison
215,1628418.0,215,Thomas Bryant
216,204066.0,216,John Holland
217,202355.0,217,Hassan Whiteside
218,203585.0,218,Rodney McGruder
219,203457.0,219,Nerlens Noel
220,203530.0,220,Joffrey Lauvergne
221,1626159.0,221,Justise Winslow
222,1627744.0,222,Brice Johnson
223,200752.0,223,Rudy Gay
224,203471.0,224,Dennis Schroder
225,1627819.0,225,Isaiah Taylor
226,204067.0,226,Jarell Eddie
227,204037.0,227,Travis Wear
228,203077.0,228,Michael Kidd-Gilchrist
229,201586.0,229,Serge Ibaka
230,1627774.0,230,Jake Layman
231,1628403.0,231,Caleb Swanigan
232,203085.0,232,Austin Rivers
233,1626163.0,233,Frank Kaminsky
234,101109.0,234,Raymond Felton
235,203687.0,235,Reggie Hearn
236,201196.0,236,Ramon Sessions
237,1627814.0,237,Damion Lee
238,1627786.0,238,Troy Williams
239,1628681.0,239,Rodney Purvis
240,1628371.0,240,Jonathan Isaac
241,1628395.0,241,Jordan Bell
242,1627745.0,242,Damian Jones
243,1628449.0,243,Chris Boucher
244,1627362.0,244,Briante Weber
245,203524.0,245,Solomon Hill
246,1627790.0,246,Ante Zizic
247,203464.0,247,Brandon Paul
248,203903.0,248,Jordan Clarkson
249,1627779.0,249,Marcus Paige
250,1626151.0,250,Aaron Harrison
251,1628382.0,251,Justin Jackson
252,201588.0,252,George Hill
253,1626210.0,253,Alan Williams
254,201160.0,254,Jason Smith
255,1626188.0,255,Quinn Cook
256,202704.0,256,Reggie Jackson
257,201145.0,257,Jeff Green
258,1626170.0,258,Jerian Grant
259,201567.0,259,Kevin Love
260,2734.0,260,Devin Harris
261,1627826.0,261,Ivica Zubac
262,204020.0,262,Tyler Johnson
263,203930.0,263,Sean Kilpatrick
264,1628503.0,264,Jamel Artis
265,204065.0,265,David Stockton
266,204179.0,266,Omari Johnson
267,202705.0,267,MarShon Brooks
268,1627780.0,268,Gary Payton II
269,1628365.0,269,Markelle Fultz
270,203498.0,270,Shabazz Muhammad
271,1628387.0,271,Ike Anigbogu
272,201281.0,272,Andre Ingram
273,1627824.0,273,Guerschon Yabusele
274,202348.0,274,Jordan Crawford
275,202697.0,275,Iman Shumpert
276,202720.0,276,Jon Leuer
277,2863.0,277,Damien Wilkins
278,203082.0,278,Terrence Ross
279,101162.0,279,Marcin Gortat
280,1628464.0,280,Daniel Theis
281,201936.0,281,Tyreke Evans
282,202324.0,282,Derrick Favors
283,1628492.0,283,Gian Clavell
284,2754.0,284,Tony Allen
285,203079.0,285,Dion Waiters
286,1627758.0,286,Ron Baker
287,1627753.0,287,Zhou Qi
288,203141.0,288,Mirza Teletovic
289,101150.0,289,Lou Williams
290,201939.0,290,Stephen Curry
291,1628451.0,291,Jacob Wiley
292,2548.0,292,Dwyane Wade
293,2733.0,293,Shaun Livingston
294,101106.0,294,Andrew Bogut
295,202347.0,295,Quincy Pondexter
296,203121.0,296,Darius Miller
297,202326.0,297,DeMarcus Cousins
298,1627883.0,298,Jalen Jones
299,1627761.0,299,DeAndre' Bembry
300,203489.0,300,Nate Wolters
301,2749.0,301,Jameer Nelson
302,1628404.0,302,Josh Hart
303,202334.0,303,Ed Davis
304,1628391.0,304,D.J. Wilson
305,1627816.0,305,Alex Poythress
306,1626242.0,306,Luis Montero
307,201166.0,307,Aaron Brooks
308,203917.0,308,Nik Stauskas
309,1626167.0,309,Myles Turner
310,204022.0,310,Jack Cooley
311,203476.0,311,Gorgui Dieng
312,203952.0,312,Andrew Wiggins
313,202702.0,313,Kenneth Faried
314,203954.0,314,Joel Embiid
315,101139.0,315,CJ Miles
316,1626204.0,316,Larry Nance Jr.
317,203898.0,317,Tyler Ennis
318,1628462.0,318,Milos Teodosic
319,202685.0,319,Jonas Valanciunas
320,203485.0,320,Lorenzo Brown
321,203124.0,321,Kyle O'Quinn
322,202738.0,322,Isaiah Thomas
323,201973.0,323,Jonas Jerebko
324,203382.0,324,Aron Baynes
325,1628470.0,325,Torrey Craig
326,202323.0,326,Evan Turner
327,203090.0,327,Maurice Harkless
328,1626169.0,328,Stanley Johnson
329,1628467.0,329,Maxi Kleber
330,202714.0,330,Shelvin Mack
331,1627988.0,331,Myke Henry
332,1627884.0,332,Derrick Jones Jr.
333,2747.0,333,JR Smith
334,101112.0,334,Channing Frye
335,1628374.0,335,Lauri Markkanen
336,1626257.0,336,Salah Mejri
337,1627733.0,337,Dragan Bender
338,1627737.0,338,Marquese Chriss
339,202362.0,339,Lance Stephenson
340,203962.0,340,Josh Huestis
341,1626195.0,341,Willy Hernangomez
342,1627821.0,342,James Webb III
343,202779.0,343,Dwight Buycks
344,203186.0,344,Willie Reed
345,2225.0,345,Tony Parker
346,202066.0,346,Garrett Temple
347,203960.0,347,JaKarr Sampson
348,1627734.0,348,Domantas Sabonis
349,1628500.0,349,Ben Moore
350,1628432.0,350,Davon Reed
351,1626196.0,351,Josh Richardson
352,203953.0,352,Jabari Parker
353,1626158.0,353,Richaun Holmes
354,203897.0,354,Zach LaVine
355,1626166.0,355,Cameron Payne
356,1626191.0,356,Chris McCullough
357,1627215.0,357,Walter Lemon Jr.
358,1628372.0,358,Dennis Smith Jr.
359,203998.0,359,Bruno Caboclo
360,203992.0,360,Bogdan Bogdanovic
361,201587.0,361,Nicolas Batum
362,1626173.0,362,Rashad Vaughn
363,200755.0,363,JJ Redick
364,203473.0,364,Dewayne Dedmon
365,203816.0,365,Scotty Hopson
366,201147.0,366,Corey Brewer
367,203894.0,367,Shabazz Napier
368,200826.0,368,J.J. Barea
369,2772.0,369,Trevor Ariza
370,1628504.0,370,Xavier Rathan-Mayes
371,1628469.0,371,Antonio Blakeney
372,1627767.0,372,Cheick Diallo
373,1628493.0,373,Mangok Mathiang
374,1627788.0,374,Furkan Korkmaz
375,203512.0,375,Lucas Nogueira
376,1626154.0,376,RJ Hunter
377,1627738.0,377,Deyonta Davis
378,202918.0,378,Xavier Silas
379,1626148.0,379,Anthony Brown
380,1627823.0,380,Juancho Hernangomez
381,1628463.0,381,Tyler Cavanaugh
382,202379.0,382,Jeremy Evans
383,1628444.0,383,Jabari Bird
384,2570.0,384,Kendrick Perkins
385,201144.0,385,Mike Conley
386,200757.0,386,Thabo Sefolosha
387,201628.0,387,Bobby Brown
388,1627827.0,388,Dorian Finney-Smith
389,202325.0,389,Wesley Johnson
390,1627855.0,390,Okaro White
391,201142.0,391,Kevin Durant
392,202322.0,392,John Wall
393,1628429.0,393,Charles Cooke
394,1626162.0,394,Kelly Oubre Jr.
395,203505.0,395,Vander Blue
396,101141.0,396,Ersan Ilyasova
397,1628396.0,397,Tony Bradley
398,203710.0,398,C.J. Williams
399,1628411.0,399,Wes Iwundu
400,203089.0,400,John Henson
401,2199.0,401,Tyson Chandler
402,203940.0,402,Adreian Payne
403,2617.0,403,Udonis Haslem
404,203477.0,404,Isaiah Canaan
405,203482.0,405,Kelly Olynyk
406,202327.0,406,Ekpe Udoh
407,1628495.0,407,Milton Doyle
408,203590.0,408,Trey McKinney-Jones
409,203932.0,409,Aaron Gordon
410,2037.0,410,Jamal Crawford
411,201942.0,411,DeMar DeRozan
412,1626259.0,412,Malcolm Miller
413,101107.0,413,Marvin Williams
414,1628373.0,414,Frank Ntilikina
415,202357.0,415,Nemanja Bjelica
416,202331.0,416,Paul George
417,1628378.0,417,Donovan Mitchell
418,201143.0,418,Al Horford
419,202933.0,419,Julyan Stone
420,1628381.0,420,John Collins
421,1627850.0,421,Marshall Plumlee
422,203923.0,422,James Young
423,1627098.0,423,Malcolm Delaney
424,201589.0,424,Darrell Arthur
425,202684.0,425,Tristan Thompson
426,202328.0,426,Greg Monroe
427,203546.0,427,Ian Clark
428,1938.0,428,Manu Ginobili
429,1627834.0,429,Georgios Papagiannis
430,1717.0,430,Dirk Nowitzki
431,203933.0,431,T.J. Warren
432,1628408.0,432,PJ Dozier
433,203507.0,433,Giannis Antetokounmpo
434,1627739.0,434,Kris Dunn
435,101108.0,435,Chris Paul
436,203705.0,436,Josh Magette
437,1628412.0,437,Frank Mason
438,1628537.0,438,Jaylen Morris
439,1627732.0,439,Ben Simmons
440,1628506.0,440,London Perrantes
441,1627735.0,441,Wade Baldwin IV
442,2555.0,442,Nick Collison
443,1628436.0,443,Luke Kornet
444,1628405.0,444,Johnathan Motley
445,203957.0,445,Dante Exum
446,1627832.0,446,Fred VanVleet
447,203101.0,447,Miles Plumlee
448,1626168.0,448,Trey Lyles
449,1627817.0,449,Tim Quarterman
450,1628499.0,450,Antonius Cleveland
451,1627740.0,451,Henry Ellenson
452,1627763.0,452,Malcolm Brogdon
453,2736.0,453,Luol Deng
454,201976.0,454,Patrick Beverley
455,2585.0,455,Zaza Pachulia
456,2746.0,456,Josh Smith
457,203925.0,457,Joe Harris
458,203092.0,458,Tyler Zeller
459,204028.0,459,Tarik Black
460,203991.0,460,Clint Capela
461,1628407.0,461,Dwayne Bacon
462,203966.0,462,Jamil Wilson
463,202329.0,463,Al-Farouq Aminu
464,1627770.0,464,Kay Felder
465,1628401.0,465,Derrick White
466,1628475.0,466,Matt Williams Jr.
467,203949.0,467,James Michael McAdoo
468,202713.0,468,Kyle Singler
469,202389.0,469,Timofey Mozgov
470,1627741.0,470,Buddy Hield
471,203486.0,471,Mason Plumlee
472,1626172.0,472,Kevon Looney
473,1627742.0,473,Brandon Ingram
474,1626203.0,474,Treveon Graham
475,2744.0,475,Al Jefferson
476,200765.0,476,Rajon Rondo
477,2200.0,477,Pau Gasol
478,203926.0,478,Doug McDermott
479,202710.0,479,Jimmy Butler
480,204060.0,480,Joe Ingles
481,202681.0,481,Kyrie Irving
482,1628380.0,482,Zach Collins
483,203994.0,483,Jusuf Nurkic
484,202397.0,484,Ish Smith
485,201975.0,485,Jodie Meeks
486,1626199.0,486,Darrun Hilliard
487,203900.0,487,Markel Brown
488,202718.0,488,Chandler Parsons
489,200794.0,489,Paul Millsap
490,101181.0,490,Jose Calderon
491,1628443.0,491,Kadeem Allen
492,202682.0,492,Derrick Williams
493,1628439.0,493,Isaiah Hicks
494,1628476.0,494,Derrick Walton Jr.
495,201949.0,495,James Johnson
496,203580.0,496,Larry Drew II
497,1627852.0,497,Nicolas Brussino
498,1627856.0,498,Matt Costello
499,2207.0,499,Joe Johnson
500,202687.0,500,Bismack Biyombo
501,1628415.0,501,Dillon Brooks
502,202332.0,502,Cole Aldrich
503,203999.0,503,Nikola Jokic
504,1627775.0,504,Patrick McCaw
505,203967.0,505,Dario Saric
506,203487.0,506,Michael Carter-Williams
507,201950.0,507,Jrue Holiday
508,201980.0,508,Danny Green
509,1626143.0,509,Jahlil Okafor
510,202335.0,510,Patrick Patterson
511,203935.0,511,Marcus Smart
512,201177.0,512,Josh McRoberts
513,201599.0,513,DeAndre Jordan
514,1627835.0,514,Paul Zipser
515,204025.0,515,Tim Frazier
516,1626175.0,516,Jordan Mickey
517,1628571.0,517,Erik McCree
518,1627772.0,518,Daniel Hamilton
519,1628510.0,519,Andrew White III
520,1627866.0,520,Jameel Warney
521,201943.0,521,Brandon Jennings
522,1627743.0,522,Demetrius Jackson
523,1628383.0,523,Justin Patton
524,1626780.0,524,Jonathan Gibson
525,1628410.0,525,Edmond Sumner
526,203481.0,526,Jeff Withey
527,1626643.0,527,Jacob Pullen
528,201149.0,528,Joakim Noah
529,1626205.0,529,Vincent Hunter
530,1627778.0,530,Chinanu Onuaku
531,203104.0,531,Marquis Teague
532,1628421.0,532,Devin Robinson
533,1628513.0,533,Naz Mitrou-Long
534,1628935.0,534,Aaron Jackson
535,1627851.0,535,Mindaugas Kuzminskas
536,1627762.0,536,Joel Bolomboy
537,1628399.0,537,Tyler Lydon
538,202330.0,538,Gordon Hayward
539,202391.0,539,Jeremy Lin
