,Team,rating,Type,mu,sd,name,finalpriors,finalse,player_id,index,player_name
118,Milwaukee Bucks,0.8606942540000001,Non-rookie,0.25247566666666665,5,DeAndre Liggins,-1.0188144726736146,3.662797019632932,202732.0,164,DeAndre Liggins
119,Milwaukee Bucks,0.8606942540000001,Non-rookie,4.7,5,Khris Middleton,1.348756675161138,3.662797019632932,203114.0,173,Khris Middleton
120,Milwaukee Bucks,0.8606942540000001,Non-rookie,3.2738096666666667,5,Tony Snell,0.4521105991271026,3.662797019632932,203503.0,210,Tony Snell
121,Milwaukee Bucks,0.8606942540000001,Non-rookie,3.5,5,Mirza Teletovic,0.48422257450492184,3.662797019632932,203141.0,288,Mirza Teletovic
122,Milwaukee Bucks,0.8606942540000001,Non-rookie,0.4904606666666666,5,Jason Terry,-0.6621976669537165,3.662797019632932,1891.0,150,Jason Terry
123,Milwaukee Bucks,0.8606942540000001,Non-rookie,0.569846,5,Tyler Zeller,-0.6621976669537165,3.662797019632932,203092.0,458,Tyler Zeller
124,Chicago Bulls,0.8249325909999999,Non-rookie,0.4904606666666666,5,Tony Allen,-0.6621976669537165,3.662797019632932,2754.0,284,Tony Allen
125,Chicago Bulls,0.8249325909999999,Non-rookie,3.531835,5,Omer Asik,0.48422257450492184,3.662797019632932,201600.0,172,Omer Asik
126,Chicago Bulls,0.8249325909999999,Non-rookie,2.6145,5,Cristiano Felicio,0.4027990850384039,3.662797019632932,1626245.0,171,Cristiano Felicio
127,Chicago Bulls,0.8249325909999999,Non-rookie,4.596166666666667,5,Robin Lopez,1.3125842419693643,3.662797019632932,201577.0,77,Robin Lopez
128,Chicago Bulls,0.8249325909999999,Non-rookie,1.2846436666666667,5,Quincy Pondexter,0.028237217574193195,3.662797019632932,202347.0,295,Quincy Pondexter
129,Chicago Bulls,0.8249325909999999,Non-rookie,5.183333333333334,5,Dwyane Wade,2.3024792985452347,3.662797019632932,2548.0,292,Dwyane Wade
130,Indiana Pacers,0.567018304,Non-rookie,3.5,5,Bojan Bogdanovic,0.48422257450492184,3.662797019632932,202711.0,170,Bojan Bogdanovic
131,Indiana Pacers,0.567018304,Non-rookie,3.333333333333333,5,Darren Collison,0.4521105991271026,3.662797019632932,201954.0,12,Darren Collison
132,Indiana Pacers,0.567018304,Non-rookie,3.256607,5,Al Jefferson,0.4521105991271026,3.662797019632932,2744.0,475,Al Jefferson
133,Indiana Pacers,0.567018304,Non-rookie,2.543333333333333,5,Cory Joseph,0.4027990850384039,3.662797019632932,202709.0,169,Cory Joseph
134,Indiana Pacers,0.567018304,Non-rookie,7.0,5,Victor Oladipo,3.325913014380337,3.662797019632932,203506.0,1,Victor Oladipo
135,Indiana Pacers,0.567018304,Non-rookie,1.393333333333333,5,Lance Stephenson,0.10301901813554798,3.662797019632932,202362.0,339,Lance Stephenson
136,Indiana Pacers,0.567018304,Non-rookie,0.3388723333333333,5,Damien Wilkins,-0.8056873182524283,3.662797019632932,2863.0,277,Damien Wilkins
137,Indiana Pacers,0.567018304,Non-rookie,4.932116000000001,5,Thaddeus Young,1.9207121758539676,3.662797019632932,201152.0,0,Thaddeus Young
138,Minnesota Timberwolves,0.487595368,Non-rookie,2.433333333333333,5,Cole Aldrich,0.4027990850384039,3.662797019632932,202332.0,502,Cole Aldrich
139,Minnesota Timberwolves,0.487595368,Non-rookie,0.4904606666666666,5,Aaron Brooks,-0.6621976669537165,3.662797019632932,201166.0,307,Aaron Brooks
140,Minnesota Timberwolves,0.487595368,Non-rookie,6.43369,5,Jimmy Butler,3.360757186894803,3.662797019632932,202710.0,479,Jimmy Butler
141,Minnesota Timberwolves,0.487595368,Non-rookie,4.70412,5,Gorgui Dieng,1.6686862588576423,3.662797019632932,203476.0,311,Gorgui Dieng
142,Minnesota Timberwolves,0.487595368,Non-rookie,4.666666666666667,5,Taj Gibson,1.3125842419693643,3.662797019632932,201959.0,90,Taj Gibson
143,Minnesota Timberwolves,0.487595368,Non-rookie,0.412872,5,Shabazz Muhammad,-0.6897741321161202,3.662797019632932,203498.0,270,Shabazz Muhammad
144,Minnesota Timberwolves,0.487595368,Non-rookie,6.333333333333332,5,Jeff Teague,3.360757186894803,3.662797019632932,201952.0,27,Jeff Teague
145,Minnesota Timberwolves,0.487595368,Non-rookie,2.5247740000000003,5,Andrew Wiggins,0.4027990850384039,3.662797019632932,203952.0,312,Andrew Wiggins
146,Atlanta Hawks,0.0,Non-rookie,5.636704333333332,5,Kent Bazemore,3.197303135829768,3.662797019632932,203145.0,61,Kent Bazemore
147,Atlanta Hawks,0.0,Non-rookie,2.10202,5,Marco Belinelli,0.38100904481608344,3.662797019632932,201158.0,94,Marco Belinelli
148,Atlanta Hawks,0.0,Non-rookie,3.6475873333333335,5,Jamal Crawford,0.48422257450492184,3.662797019632932,2037.0,410,Jamal Crawford
149,Atlanta Hawks,0.0,Non-rookie,0.04437633333333333,5,Jeremy Evans,-1.064750904403902,3.662797019632932,202379.0,382,Jeremy Evans
150,Atlanta Hawks,0.0,Non-rookie,1.8114273333333333,5,Ersan Ilyasova,0.3153795052421288,3.662797019632932,101141.0,396,Ersan Ilyasova
151,Atlanta Hawks,0.0,Non-rookie,0.8333333333333334,5,Richard Jefferson,-0.26149960381818554,3.662797019632932,2210.0,34,Richard Jefferson
152,Atlanta Hawks,0.0,Non-rookie,4.166666666666667,5,Miles Plumlee,0.945676849707548,3.662797019632932,203101.0,447,Miles Plumlee
153,Atlanta Hawks,0.0,Non-rookie,5.166666666666667,5,Dennis Schroder,1.9625955483554418,3.662797019632932,203471.0,224,Dennis Schroder
154,Detroit Pistons,-0.16488799,Non-rookie,0.8333333333333334,5,Reggie Bullock,-0.26149960381818554,3.662797019632932,203493.0,92,Reggie Bullock
155,Detroit Pistons,-0.16488799,Non-rookie,7.925168666666668,5,Andre Drummond,3.4351997811660744,3.662797019632932,203083.0,139,Andre Drummond
156,Detroit Pistons,-0.16488799,Non-rookie,9.9093,5,Blake Griffin,3.284871479633903,3.662797019632932,201933.0,72,Blake Griffin
157,Detroit Pistons,-0.16488799,Non-rookie,5.333333333333333,5,Reggie Jackson,2.4763922118477097,3.662797019632932,202704.0,256,Reggie Jackson
158,Detroit Pistons,-0.16488799,Non-rookie,3.499106333333333,5,Jon Leuer,0.48422257450492184,3.662797019632932,202720.0,276,Jon Leuer
159,Detroit Pistons,-0.16488799,Non-rookie,2.0,5,Ish Smith,0.38100904481608344,3.662797019632932,202397.0,484,Ish Smith
160,Detroit Pistons,-0.16488799,Non-rookie,1.7772430000000001,5,Josh Smith,0.3153795052421288,3.662797019632932,2746.0,456,Josh Smith
161,Detroit Pistons,-0.16488799,Non-rookie,1.096666666666667,5,Anthony Tolliver,0.028237217574193195,3.662797019632932,201229.0,140,Anthony Tolliver
162,New Orleans Pelicans,-0.5621548279999999,Non-rookie,6.021283333333334,5,DeMarcus Cousins,3.2941620539878755,3.662797019632932,202326.0,297,DeMarcus Cousins
163,New Orleans Pelicans,-0.5621548279999999,Non-rookie,0.10273,5,Jordan Crawford,-1.064750904403902,3.662797019632932,202348.0,274,Jordan Crawford
164,New Orleans Pelicans,-0.5621548279999999,Non-rookie,7.925168666666668,5,Anthony Davis,3.4351997811660744,3.662797019632932,203076.0,62,Anthony Davis
165,New Orleans Pelicans,-0.5621548279999999,Non-rookie,4.078844999999999,5,Solomon Hill,1.0298809820002173,3.662797019632932,203524.0,245,Solomon Hill
166,New Orleans Pelicans,-0.5621548279999999,Non-rookie,8.562222333333333,5,Jrue Holiday,3.284871479633903,3.662797019632932,201950.0,507,Jrue Holiday
167,New Orleans Pelicans,-0.5621548279999999,Non-rookie,0.7,5,Darius Miller,-0.310461568500985,3.662797019632932,203121.0,296,Darius Miller
168,New Orleans Pelicans,-0.5621548279999999,Non-rookie,4.166666666666667,5,Nikola Mirotic,0.945676849707548,3.662797019632932,202703.0,104,Nikola Mirotic
169,New Orleans Pelicans,-0.5621548279999999,Non-rookie,2.815008,5,E'Twaun Moore,0.4027990850384039,3.662797019632932,202734.0,151,E'Twaun Moore
170,New Orleans Pelicans,-0.5621548279999999,Non-rookie,0.2583046666666667,5,Emeka Okafor,-1.0188144726736146,3.662797019632932,2731.0,193,Emeka Okafor
171,New Orleans Pelicans,-0.5621548279999999,Non-rookie,1.1,5,Rajon Rondo,0.028237217574193195,3.662797019632932,200765.0,476,Rajon Rondo
172,Dallas Mavericks,-1.412858355,Non-rookie,1.3013,5,J.J. Barea,0.028237217574193195,3.662797019632932,200826.0,368,J.J. Barea
173,Dallas Mavericks,-1.412858355,Non-rookie,7.704001333333332,5,Harrison Barnes,3.4351997811660744,3.662797019632932,203084.0,165,Harrison Barnes
174,Dallas Mavericks,-1.412858355,Non-rookie,5.961392,5,Wesley Matthews,3.2941620539878755,3.662797019632932,202083.0,67,Wesley Matthews
175,Dallas Mavericks,-1.412858355,Non-rookie,2.007058333333333,5,Josh McRoberts,0.38100904481608344,3.662797019632932,201177.0,512,Josh McRoberts
176,Dallas Mavericks,-1.412858355,Non-rookie,1.3958663333333334,5,Nerlens Noel,0.10301901813554798,3.662797019632932,203457.0,219,Nerlens Noel
177,Dallas Mavericks,-1.412858355,Non-rookie,1.6666666666666667,5,Dirk Nowitzki,0.2924784978048775,3.662797019632932,1717.0,430,Dirk Nowitzki
178,Dallas Mavericks,-1.412858355,Non-rookie,3.0010416666666666,5,Dwight Powell,0.4027990850384039,3.662797019632932,203939.0,68,Dwight Powell
179,Sacramento Kings,-2.167864662,Non-rookie,0.5,5,Arron Afflalo,-0.6621976669537165,3.662797019632932,201167.0,200,Arron Afflalo
180,Sacramento Kings,-2.167864662,Non-rookie,3.156871333333333,5,Bogdan Bogdanovic,0.4521105991271026,3.662797019632932,203992.0,360,Bogdan Bogdanovic
181,Sacramento Kings,-2.167864662,Non-rookie,2.6666666666666665,5,Vince Carter,0.4027990850384039,3.662797019632932,1713.0,10,Vince Carter
182,Sacramento Kings,-2.167864662,Non-rookie,3.168333333333333,5,Joe Johnson,0.4521105991271026,3.662797019632932,2207.0,499,Joe Johnson
183,Sacramento Kings,-2.167864662,Non-rookie,2.7976666666666667,5,Kosta Koufos,0.4027990850384039,3.662797019632932,201585.0,133,Kosta Koufos
184,Sacramento Kings,-2.167864662,Non-rookie,4.102564,5,Zach Randolph,1.0298809820002173,3.662797019632932,2216.0,44,Zach Randolph
185,Sacramento Kings,-2.167864662,Non-rookie,3.445693,5,Iman Shumpert,0.48422257450492184,3.662797019632932,202697.0,275,Iman Shumpert
186,Sacramento Kings,-2.167864662,Non-rookie,2.6666666666666665,5,Garrett Temple,0.4027990850384039,3.662797019632932,202066.0,346,Garrett Temple
187,New York Knicks,-2.742011328,Non-rookie,0.4904606666666666,5,Michael Beasley,-0.6621976669537165,3.662797019632932,201563.0,88,Michael Beasley
188,New York Knicks,-2.742011328,Non-rookie,0.26138666666666666,5,Trey Burke,-1.0188144726736146,3.662797019632932,203504.0,176,Trey Burke
189,New York Knicks,-2.742011328,Non-rookie,5.5,5,Tim Hardaway Jr.,3.51525164215966,3.662797019632932,203501.0,192,Tim Hardaway Jr.
190,New York Knicks,-2.742011328,Non-rookie,0.4904606666666666,5,Jarrett Jack,-0.6621976669537165,3.662797019632932,101127.0,196,Jarrett Jack
191,New York Knicks,-2.742011328,Non-rookie,6.855600666666668,5,Enes Kanter,3.325913014380337,3.662797019632932,202683.0,177,Enes Kanter
192,New York Knicks,-2.742011328,Non-rookie,3.9159633333333335,5,Courtney Lee,0.5389735766318681,3.662797019632932,201584.0,87,Courtney Lee
193,New York Knicks,-2.742011328,Non-rookie,5.921666666666668,5,Joakim Noah,3.2941620539878755,3.662797019632932,201149.0,528,Joakim Noah
194,New York Knicks,-2.742011328,Non-rookie,1.3625,5,Kyle O'Quinn,0.10301901813554798,3.662797019632932,203124.0,321,Kyle O'Quinn
195,New York Knicks,-2.742011328,Non-rookie,0.4904606666666666,5,Ramon Sessions,-0.6621976669537165,3.662797019632932,201196.0,236,Ramon Sessions
196,New York Knicks,-2.742011328,Non-rookie,2.218441666666666,5,Lance Thomas,0.4027990850384039,3.662797019632932,202498.0,175,Lance Thomas
197,Phoenix Suns,-4.014177796,Non-rookie,4.333333333333333,5,Tyson Chandler,0.945676849707548,3.662797019632932,2199.0,401,Tyson Chandler
198,Phoenix Suns,-4.014177796,Non-rookie,3.333333333333333,5,Jared Dudley,0.4521105991271026,3.662797019632932,201162.0,166,Jared Dudley
199,Phoenix Suns,-4.014177796,Non-rookie,1.3958663333333334,5,Alex Len,0.10301901813554798,3.662797019632932,203458.0,66,Alex Len
200,Phoenix Suns,-4.014177796,Non-rookie,5.4613916666666675,5,Greg Monroe,2.4763922118477097,3.662797019632932,202328.0,426,Greg Monroe
201,Philadelphia 76ers,-4.722418349,Non-rookie,3.0,5,Jerryd Bayless,0.4027990850384039,3.662797019632932,201573.0,40,Jerryd Bayless
202,Philadelphia 76ers,-4.722418349,Non-rookie,2.908333333333333,5,Trevor Booker,0.4027990850384039,3.662797019632932,202344.0,41,Trevor Booker
203,Philadelphia 76ers,-4.722418349,Non-rookie,5.5660343333333335,5,Robert Covington,3.587879956096645,3.662797019632932,203496.0,38,Robert Covington
204,Philadelphia 76ers,-4.722418349,Non-rookie,3.6666666666666665,5,Amir Johnson,0.48422257450492184,3.662797019632932,101161.0,93,Amir Johnson
205,Los Angeles Lakers,-5.179052184,Non-rookie,0.36837433333333336,5,Andrew Bogut,-0.7653883372098343,3.662797019632932,101106.0,294,Andrew Bogut
206,Los Angeles Lakers,-5.179052184,Non-rookie,2.2931220000000003,5,Corey Brewer,0.4027990850384039,3.662797019632932,201147.0,366,Corey Brewer
207,Los Angeles Lakers,-5.179052184,Non-rookie,5.915298,5,Kentavious Caldwell-Pope,3.2941620539878755,3.662797019632932,203484.0,158,Kentavious Caldwell-Pope
208,Los Angeles Lakers,-5.179052184,Non-rookie,5.73,5,Luol Deng,3.197303135829768,3.662797019632932,2736.0,453,Luol Deng
209,Los Angeles Lakers,-5.179052184,Non-rookie,2.473637333333333,5,Channing Frye,0.4027990850384039,3.662797019632932,101112.0,334,Channing Frye
210,Los Angeles Lakers,-5.179052184,Non-rookie,7.54745,5,Brook Lopez,3.479609973351229,3.662797019632932,201572.0,46,Brook Lopez
211,Los Angeles Lakers,-5.179052184,Non-rookie,2.0871316666666666,5,Isaiah Thomas,0.38100904481608344,3.662797019632932,202738.0,322,Isaiah Thomas
212,Los Angeles Lakers,-5.179052184,Non-rookie,0.027709666666666667,5,Derrick Williams,-1.064750904403902,3.662797019632932,202682.0,492,Derrick Williams
213,Orlando Magic,-5.4976070560000005,Non-rookie,2.4166666666666665,5,D.J. Augustin,0.4027990850384039,3.662797019632932,201571.0,18,D.J. Augustin
214,Orlando Magic,-5.4976070560000005,Non-rookie,5.666666666666668,5,Bismack Biyombo,3.197303135829768,3.662797019632932,202687.0,500,Bismack Biyombo
215,Orlando Magic,-5.4976070560000005,Non-rookie,5.666666666666668,5,Evan Fournier,3.197303135829768,3.662797019632932,203095.0,154,Evan Fournier
216,Orlando Magic,-5.4976070560000005,Non-rookie,2.0,5,Shelvin Mack,0.38100904481608344,3.662797019632932,202714.0,330,Shelvin Mack
217,Orlando Magic,-5.4976070560000005,Non-rookie,3.5,5,Terrence Ross,0.48422257450492184,3.662797019632932,203082.0,278,Terrence Ross
218,Orlando Magic,-5.4976070560000005,Non-rookie,0.4904606666666666,5,Marreese Speights,-0.6621976669537165,3.662797019632932,201578.0,183,Marreese Speights
219,Orlando Magic,-5.4976070560000005,Non-rookie,4.083333333333333,5,Nikola Vucevic,1.0298809820002173,3.662797019632932,202696.0,17,Nikola Vucevic
220,Brooklyn Nets,-5.629013734,Non-rookie,0.569846,5,Quincy Acy,-0.6621976669537165,3.662797019632932,203112.0,125,Quincy Acy
221,Brooklyn Nets,-5.629013734,Non-rookie,4.933333333333334,5,DeMarre Carroll,1.9207121758539676,3.662797019632932,201960.0,184,DeMarre Carroll
222,Brooklyn Nets,-5.629013734,Non-rookie,6.444166666666668,5,Allen Crabbe,3.360757186894803,3.662797019632932,203459.0,98,Allen Crabbe
223,Brooklyn Nets,-5.629013734,Non-rookie,0.7666666666666667,5,Dante Cunningham,-0.26149960381818554,3.662797019632932,201967.0,63,Dante Cunningham
224,Brooklyn Nets,-5.629013734,Non-rookie,4.0,5,Jeremy Lin,0.7625743527719241,3.662797019632932,202391.0,539,Jeremy Lin
225,Brooklyn Nets,-5.629013734,Non-rookie,5.093333333333334,5,Timofey Mozgov,1.6733355659830116,3.662797019632932,202389.0,469,Timofey Mozgov
226,Portland Trailblazers,,Non-rookie,2.439678333333333,5,Al-Farouq Aminu,0.4027990850384039,3.662797019632932,202329.0,463,Al-Farouq Aminu
227,Portland Trailblazers,,Non-rookie,2.117510333333333,5,Ed Davis,0.4027990850384039,3.662797019632932,202334.0,303,Ed Davis
228,Portland Trailblazers,,Non-rookie,3.3876406666666665,5,Maurice Harkless,0.48422257450492184,3.662797019632932,203090.0,327,Maurice Harkless
229,Portland Trailblazers,,Non-rookie,3.301498333333333,5,Meyers Leonard,0.4521105991271026,3.662797019632932,203086.0,124,Meyers Leonard
230,Portland Trailblazers,,Non-rookie,8.717685666666666,5,Damian Lillard,3.284871479633903,3.662797019632932,203081.0,122,Damian Lillard
231,Portland Trailblazers,,Non-rookie,7.987524333333332,5,CJ McCollum,3.4351997811660744,3.662797019632932,203468.0,137,CJ McCollum
232,Portland Trailblazers,,Non-rookie,5.710382666666668,5,Evan Turner,3.197303135829768,3.662797019632932,202323.0,326,Evan Turner
233,Toronto Raptors,,Non-rookie,9.246658333333333,5,DeMar DeRozan,3.284871479633903,3.662797019632932,201942.0,411,DeMar DeRozan
234,Toronto Raptors,,Non-rookie,6.687243,5,Serge Ibaka,3.325913014380337,3.662797019632932,201586.0,229,Serge Ibaka
235,Toronto Raptors,,Non-rookie,9.567901333333333,5,Kyle Lowry,3.284871479633903,3.662797019632932,200768.0,5,Kyle Lowry
236,Toronto Raptors,,Non-rookie,5.153558333333334,5,Jonas Valanciunas,1.8474055612781095,3.662797019632932,202685.0,319,Jonas Valanciunas
