,player_id,index,player_name
0,203585.0,0,Rodney McGruder
1,202337.0,1,Luke Babbitt
2,201609.0,2,Goran Dragic
3,201961.0,3,Wayne Ellington
4,2754.0,4,Tony Allen
5,1626150.0,5,Andrew Harrison
6,1626185.0,6,Jarell Martin
7,201188.0,7,Marc Gasol
8,203210.0,8,JaMychal Green
9,203584.0,9,Troy Daniels
10,1626157.0,10,Karl-Anthony Towns
11,203952.0,11,Andrew Wiggins
12,203498.0,12,Shabazz Muhammad
13,1626145.0,13,Tyus Jones
14,202691.0,14,Klay Thompson
15,203110.0,15,Draymond Green
16,2561.0,16,David West
17,202689.0,17,Kemba Walker
18,201158.0,18,Marco Belinelli
19,201579.0,19,Roy Hibbert
20,203077.0,20,Michael Kidd-Gilchrist
21,201572.0,21,Brook Lopez
22,202344.0,22,Trevor Booker
23,1627785.0,23,Isaiah Whitehead
24,203521.0,24,Matthew Dellavedova
25,203503.0,25,Tony Snell
26,1891.0,26,Jason Terry
27,201600.0,27,Omer Asik
28,1626148.0,28,Anthony Brown
29,203076.0,29,Anthony Davis
30,203524.0,30,Solomon Hill
31,202695.0,31,Kawhi Leonard
32,201988.0,32,Patty Mills
33,203473.0,33,Dewayne Dedmon
34,202722.0,34,Davis Bertans
35,1627749.0,35,Dejounte Murray
36,203937.0,36,Kyle Anderson
37,2564.0,37,Boris Diaw
38,203497.0,38,Rudy Gobert
39,202330.0,39,Gordon Hayward
40,203957.0,40,Dante Exum
41,201588.0,41,George Hill
42,204456.0,42,T.J. McConnell
43,203457.0,43,Nerlens Noel
44,200771.0,44,Sergio Rodriguez
45,202340.0,45,Avery Bradley
46,203109.0,46,Jae Crowder
47,1627759.0,47,Jaylen Brown
48,1626179.0,48,Terry Rozier
49,200768.0,49,Kyle Lowry
50,1627783.0,50,Pascal Siakam
51,203082.0,51,Terrence Ross
52,1626181.0,52,Norman Powell
53,201959.0,53,Taj Gibson
54,201577.0,54,Robin Lopez
55,1627756.0,55,Denzel Valentine
56,202703.0,56,Nikola Mirotic
57,2548.0,57,Dwyane Wade
58,203460.0,58,Andre Roberson
59,202683.0,59,Enes Kanter
60,201627.0,60,Anthony Morrow
61,203500.0,61,Steven Adams
62,203530.0,62,Joffrey Lauvergne
63,203506.0,63,Victor Oladipo
64,202083.0,64,Wesley Matthews
65,203552.0,65,Seth Curry
66,1626147.0,66,Justin Anderson
67,203939.0,67,Dwight Powell
68,1626144.0,68,Emmanuel Mudiay
69,201568.0,69,Danilo Gallinari
70,1627750.0,70,Jamal Murray
71,202339.0,71,Eric Bledsoe
72,202688.0,72,Brandon Knight
73,203081.0,73,Damian Lillard
74,203459.0,74,Allen Crabbe
75,203943.0,75,Noah Vonleh
76,1626178.0,76,Rondae Hollis-Jefferson
77,2544.0,77,LeBron James
78,2210.0,78,Richard Jefferson
79,202697.0,79,Iman Shumpert
80,2592.0,80,James Jones
81,202714.0,81,Shelvin Mack
82,203526.0,82,Raul Neto
83,203949.0,83,James Michael McAdoo
84,203967.0,84,Dario Saric
85,203138.0,85,Hollis Thompson
86,203200.0,86,Justin Holiday
87,204001.0,87,Kristaps Porzingis
88,202498.0,88,Lance Thomas
89,2594.0,89,Kyle Korver
90,203488.0,90,Mike Muscala
91,1627752.0,91,Taurean Prince
92,203141.0,92,Mirza Teletovic
93,201960.0,93,DeMarre Carroll
94,1626168.0,94,Trey Lyles
95,203918.0,95,Rodney Hood
96,201580.0,96,JaVale McGee
97,2760.0,97,Anderson Varejao
98,202694.0,98,Marcus Morris
99,202720.0,99,Jon Leuer
100,2756.0,100,Sasha Vujacic
101,201601.0,101,Luc Mbah a Moute
102,201933.0,102,Blake Griffin
103,203085.0,103,Austin Rivers
104,201578.0,104,Marreese Speights
105,203145.0,105,Kent Bazemore
106,201583.0,106,Ryan Anderson
107,201569.0,107,Eric Gordon
108,1626155.0,108,Sam Dekker
109,1626149.0,109,Montrezl Harrell
110,203944.0,110,Julius Randle
111,1627742.0,111,Brandon Ingram
112,1626273.0,112,Marcelo Huertas
113,203080.0,113,Thomas Robinson
114,203490.0,114,Otto Porter Jr.
115,201160.0,115,Jason Smith
116,202693.0,116,Markieff Morris
117,203078.0,117,Bradley Beal
118,202699.0,118,Tobias Harris
119,203083.0,119,Andre Drummond
120,201571.0,120,D.J. Augustin
121,202696.0,121,Nikola Vucevic
122,201586.0,122,Serge Ibaka
123,201975.0,123,Jodie Meeks
124,1626209.0,124,Mario Hezonja
125,203461.0,125,Anthony Bennett
126,1627747.0,126,Caris LeVert
127,2730.0,127,Dwight Howard
128,200794.0,128,Paul Millsap
129,203953.0,129,Jabari Parker
130,203909.0,130,KJ McDaniels
131,1627851.0,131,Mindaugas Kuzminskas
132,1627852.0,132,Nicolas Brussino
133,203458.0,133,Alex Len
134,2571.0,134,Leandro Barbosa
135,1627755.0,135,Tyler Ulis
136,101187.0,136,Alan Anderson
137,1626245.0,137,Cristiano Felicio
138,203148.0,138,Brian Roberts
139,202732.0,139,DeAndre Liggins
140,2399.0,140,Mike Dunleavy
141,203940.0,141,Adreian Payne
142,201575.0,142,Brandon Rush
143,101150.0,143,Lou Williams
144,2736.0,144,Luol Deng
145,201954.0,145,Darren Collison
146,201956.0,146,Omri Casspi
147,201229.0,147,Anthony Tolliver
148,200752.0,148,Rudy Gay
149,1627757.0,149,Stephen Zimmerman
150,203095.0,150,Evan Fournier
151,204014.0,151,Damjan Rudez
152,201952.0,152,Jeff Teague
153,201152.0,153,Thaddeus Young
154,201155.0,154,Rodney Stuckey
155,101135.0,155,David Lee
156,101138.0,156,Brandon Bass
157,201156.0,157,Nick Young
158,2403.0,158,Nene
159,203496.0,159,Robert Covington
160,1626159.0,160,Justise Winslow
161,202324.0,161,Derrick Favors
162,204038.0,162,Langston Galloway
163,201582.0,163,Alexis Ajinca
164,203914.0,164,Gary Harris
165,1626210.0,165,Alan Williams
166,101162.0,166,Marcin Gortat
167,203107.0,167,Tomas Satoransky
168,203518.0,168,Alex Abrines
169,203924.0,169,Jerami Grant
170,202704.0,170,Reggie Jackson
171,1626246.0,171,Boban Marjanovic
172,203115.0,172,Will Barton
173,1627849.0,173,Daniel Ochefu
174,201166.0,174,Aaron Brooks
175,1627754.0,175,Diamond Stone
176,2440.0,176,Matt Barnes
177,203463.0,177,Ben McLemore
178,201584.0,178,Courtney Lee
179,200755.0,179,JJ Redick
180,201196.0,180,Ramon Sessions
181,201228.0,181,C.J. Watson
182,203912.0,182,CJ Wilcox
183,101161.0,183,Amir Johnson
184,200746.0,184,LaMarcus Aldridge
185,1626156.0,185,D'Angelo Russell
186,1626199.0,186,Darrun Hilliard
187,202734.0,187,E'Twaun Moore
188,1627778.0,188,Chinanu Onuaku
189,203468.0,189,CJ McCollum
190,101123.0,190,Gerald Green
191,203084.0,191,Harrison Barnes
192,1627098.0,192,Malcolm Delaney
193,202338.0,193,Kevin Seraphin
194,1627815.0,194,Sheldon Mac
195,1627781.0,195,Malachi Richardson
196,1626151.0,196,Aaron Harrison
197,1627777.0,197,Georges Niang
198,203089.0,198,John Henson
199,201565.0,199,Derrick Rose
200,203917.0,200,Nik Stauskas
201,2733.0,201,Shaun Livingston
202,2738.0,202,Andre Iguodala
203,201167.0,203,Arron Afflalo
204,201566.0,204,Russell Westbrook
205,2216.0,205,Zach Randolph
206,1627758.0,206,Ron Baker
207,203112.0,207,Quincy Acy
208,203935.0,208,Marcus Smart
209,1627751.0,209,Jakob Poeltl
210,202692.0,210,Alec Burks
211,203501.0,211,Tim Hardaway Jr.
212,203079.0,212,Dion Waiters
213,1627826.0,213,Ivica Zubac
214,203493.0,214,Reggie Bullock
215,2734.0,215,Devin Harris
216,203096.0,216,Jared Sullinger
217,202700.0,217,Donatas Motiejunas
218,203922.0,218,Glenn Robinson III
219,202730.0,219,Lavoy Allen
220,203926.0,220,Doug McDermott
221,1626176.0,221,Rakeem Christmas
222,1627812.0,222,Yogi Ferrell
223,1627745.0,223,Damian Jones
224,201935.0,224,James Harden
225,203114.0,225,Khris Middleton
226,201962.0,226,Toney Douglas
227,1627850.0,227,Marshall Plumlee
228,1627362.0,228,Briante Weber
229,1627746.0,229,Skal Labissiere
230,1627748.0,230,Thon Maker
231,1626204.0,231,Larry Nance Jr.
232,203516.0,232,James Ennis III
233,1626153.0,233,Delon Wright
234,200782.0,234,PJ Tucker
235,1627761.0,235,DeAndre' Bembry
236,201936.0,236,Tyreke Evans
237,1628021.0,237,David Nwaba
238,1626253.0,238,Axel Toupane
239,201162.0,239,Jared Dudley
240,1626188.0,240,Quinn Cook
241,101133.0,241,Ian Mahinmi
242,202389.0,242,Timofey Mozgov
243,202682.0,243,Derrick Williams
244,101114.0,244,Deron Williams
245,202348.0,245,Jordan Crawford
246,101108.0,246,Chris Paul
247,1627854.0,247,Bryn Forbes
248,204028.0,248,Tarik Black
249,202336.0,249,Larry Sanders
250,1627782.0,250,Wayne Selden
251,1627734.0,251,Domantas Sabonis
252,1627835.0,252,Paul Zipser
253,203462.0,253,Archie Goodwin
254,1627848.0,254,Shawn Long
255,203898.0,255,Tyler Ennis
256,202708.0,256,Norris Cole
257,202710.0,257,Jimmy Butler
258,1626171.0,258,Bobby Portis
259,2757.0,259,Beno Udrih
260,1626184.0,260,Chasson Randle
261,1627816.0,261,Alex Poythress
262,1626254.0,262,Maurice Ndour
263,1627786.0,263,Troy Williams
264,1627789.0,264,Timothe Luwawu-Cabarrot
265,1627875.0,265,Marcus Georges-Hunt
266,1627780.0,266,Gary Payton II
267,203484.0,267,Kentavious Caldwell-Pope
268,1627817.0,268,Tim Quarterman
269,203086.0,269,Meyers Leonard
270,1627744.0,270,Brice Johnson
271,200757.0,271,Thabo Sefolosha
272,1627784.0,272,Jarrod Uthoff
273,1897.0,273,Metta World Peace
274,203902.0,274,Semaj Christon
275,202349.0,275,Greivis Vasquez
276,203120.0,276,Justin Hamilton
277,1627879.0,277,Nicolas Laprovittola
278,200751.0,278,Randy Foye
279,201939.0,279,Stephen Curry
280,1627763.0,280,Malcolm Brogdon
281,203527.0,281,Ryan Kelly
282,204020.0,282,Tyler Johnson
283,101249.0,283,John Lucas III
284,201573.0,284,Jerryd Bayless
285,203895.0,285,Jordan McRae
286,202087.0,286,Alonzo Gee
287,1627774.0,287,Jake Layman
288,201937.0,288,Ricky Rubio
289,203476.0,289,Gorgui Dieng
290,203507.0,290,Giannis Antetokounmpo
291,2225.0,291,Tony Parker
292,203481.0,292,Jeff Withey
293,202738.0,293,Isaiah Thomas
294,202709.0,294,Cory Joseph
295,203477.0,295,Isaiah Canaan
296,202357.0,296,Nemanja Bjelica
297,201163.0,297,Wilson Chandler
298,202681.0,298,Kyrie Irving
299,101112.0,299,Channing Frye
300,201142.0,300,Kevin Durant
301,203923.0,301,James Young
302,2546.0,302,Carmelo Anthony
303,1627823.0,303,Juancho Hernangomez
304,101141.0,304,Ersan Ilyasova
305,202334.0,305,Ed Davis
306,101109.0,306,Raymond Felton
307,203954.0,307,Joel Embiid
308,203471.0,308,Dennis Schroder
309,202322.0,309,John Wall
310,203382.0,310,Aron Baynes
311,201145.0,311,Jeff Green
312,203087.0,312,Jeremy Lamb
313,1626161.0,313,Willie Cauley-Stein
314,203504.0,314,Trey Burke
315,202713.0,315,Kyle Singler
316,202355.0,316,Hassan Whiteside
317,203186.0,317,Willie Reed
318,201585.0,318,Kosta Koufos
319,203118.0,319,Mike Scott
320,201967.0,320,Dante Cunningham
321,203093.0,321,Terrence Jones
322,202391.0,322,Jeremy Lin
323,203915.0,323,Spencer Dinwiddie
324,203469.0,324,Cody Zeller
325,2037.0,325,Jamal Crawford
326,1626169.0,326,Stanley Johnson
327,203090.0,327,Maurice Harkless
328,202323.0,328,Evan Turner
329,1626164.0,329,Devin Booker
330,1626196.0,330,Josh Richardson
331,1626163.0,331,Frank Kaminsky
332,1627855.0,332,Okaro White
333,203991.0,333,Clint Capela
334,1626257.0,334,Salah Mejri
335,203512.0,335,Lucas Nogueira
336,101139.0,336,CJ Miles
337,200765.0,337,Rajon Rondo
338,203948.0,338,Johnny O'Bryant III
339,1626166.0,339,Cameron Payne
340,1713.0,340,Vince Carter
341,201144.0,341,Mike Conley
342,1626195.0,342,Willy Hernangomez
343,2772.0,343,Trevor Ariza
344,1626167.0,344,Myles Turner
345,201147.0,345,Corey Brewer
346,101127.0,346,Jarrett Jack
347,1627884.0,347,Derrick Jones Jr.
348,201202.0,348,Joel Anthony
349,101106.0,349,Andrew Bogut
350,1938.0,350,Manu Ginobili
351,202702.0,351,Kenneth Faried
352,202412.0,352,Manny Harris
353,1626170.0,353,Jerian Grant
354,1626192.0,354,Pat Connaughton
355,1627762.0,355,Joel Bolomboy
356,202407.0,356,Elijah Millsap
357,2743.0,357,Kris Humphries
358,1627827.0,358,Dorian Finney-Smith
359,202066.0,359,Garrett Temple
360,1627868.0,360,Patricio Garino
361,204002.0,361,Edy Tavares
362,1627787.0,362,Kyle Wiltjer
363,201567.0,363,Kevin Love
364,200826.0,364,J.J. Barea
365,2449.0,365,Luis Scola
366,1626162.0,366,Kelly Oubre Jr.
367,200779.0,367,Steve Novak
368,1627743.0,368,Demetrius Jackson
369,1626173.0,369,Rashad Vaughn
370,203950.0,370,Jarnell Stokes
371,1627770.0,371,Kay Felder
372,1626191.0,372,Chris McCullough
373,203897.0,373,Zach LaVine
374,203925.0,374,Joe Harris
375,2200.0,375,Pau Gasol
376,201945.0,376,Gerald Henderson
377,201143.0,377,Al Horford
378,201973.0,378,Jonas Jerebko
379,203092.0,379,Tyler Zeller
380,201942.0,380,DeMar DeRozan
381,203486.0,381,Mason Plumlee
382,2747.0,382,JR Smith
383,203546.0,383,Ian Clark
384,1626158.0,384,Richaun Holmes
385,203124.0,385,Kyle O'Quinn
386,201589.0,386,Darrell Arthur
387,2034.0,387,Mike Miller
388,201943.0,388,Brandon Jennings
389,203932.0,389,Aaron Gordon
390,203901.0,390,Elfrid Payton
391,202328.0,391,Greg Monroe
392,201941.0,392,Jordan Hill
393,2744.0,393,Al Jefferson
394,202130.0,394,Reggie Williams
395,204025.0,395,Tim Frazier
396,1627771.0,396,Michael Gbinije
397,202325.0,397,Wesley Johnson
398,203894.0,398,Shabazz Napier
399,203994.0,399,Jusuf Nurkic
400,2199.0,400,Tyson Chandler
401,201587.0,401,Nicolas Batum
402,101107.0,402,Marvin Williams
403,202620.0,403,Arinze Onuaku
404,1627733.0,404,Dragan Bender
405,1627832.0,405,Fred VanVleet
406,101181.0,406,Jose Calderon
407,1627767.0,407,Cheick Diallo
408,202390.0,408,Gary Neal
409,203482.0,409,Kelly Olynyk
410,1717.0,410,Dirk Nowitzki
411,2555.0,411,Nick Collison
412,201148.0,412,Brandan Wright
413,202362.0,413,Lance Stephenson
414,2749.0,414,Jameer Nelson
415,202326.0,415,DeMarcus Cousins
416,2585.0,416,Zaza Pachulia
417,1627735.0,417,Wade Baldwin IV
418,1627834.0,418,Georgios Papagiannis
419,201168.0,419,Tiago Splitter
420,1627819.0,420,Isaiah Taylor
421,203962.0,421,Josh Huestis
422,202711.0,422,Bojan Bogdanovic
423,201563.0,423,Michael Beasley
424,201177.0,424,Josh McRoberts
425,1627739.0,425,Kris Dunn
426,201980.0,426,Danny Green
427,204060.0,427,Joe Ingles
428,1626143.0,428,Jahlil Okafor
429,202685.0,429,Jonas Valanciunas
430,202684.0,430,Tristan Thompson
431,1626172.0,431,Kevon Looney
432,1627736.0,432,Malik Beasley
433,1626780.0,433,Jonathan Gibson
434,1718.0,434,Paul Pierce
435,201976.0,435,Patrick Beverley
436,203094.0,436,Andrew Nicholson
437,1626203.0,437,Treveon Graham
438,2365.0,438,Chris Andersen
439,101145.0,439,Monta Ellis
440,1627741.0,440,Buddy Hield
441,1627740.0,441,Henry Ellenson
442,202329.0,442,Al-Farouq Aminu
443,1627737.0,443,Marquese Chriss
444,2617.0,444,Udonis Haslem
445,203510.0,445,Pierre Jackson
446,1626175.0,446,Jordan Mickey
447,1627738.0,447,Deyonta Davis
448,101179.0,448,Ronnie Price
449,203934.0,449,Lamar Patterson
450,202712.0,450,Justin Harper
451,1627791.0,451,Ben Bentil
452,201628.0,452,Bobby Brown
453,202397.0,453,Ish Smith
454,2563.0,454,Dahntay Jones
455,1626202.0,455,Joe Young
456,203101.0,456,Miles Plumlee
457,201949.0,457,James Johnson
458,202332.0,458,Cole Aldrich
459,1627775.0,459,Patrick McCaw
460,201150.0,460,Spencer Hawes
461,203930.0,461,Sean Kilpatrick
462,201950.0,462,Jrue Holiday
463,203613.0,463,Jonathon Simmons
464,2207.0,464,Joe Johnson
465,202335.0,465,Patrick Patterson
466,203999.0,466,Nikola Jokic
467,203998.0,467,Bruno Caboclo
468,1627773.0,468,AJ Hammons
469,201149.0,469,Joakim Noah
470,201599.0,470,DeAndre Jordan
471,203903.0,471,Jordan Clarkson
472,201977.0,472,Marcus Thornton
473,202687.0,473,Bismack Biyombo
474,201951.0,474,Ty Lawson
475,202331.0,475,Paul George
476,203098.0,476,John Jenkins
477,203933.0,477,T.J. Warren
478,202718.0,478,Chandler Parsons
479,203487.0,479,Michael Carter-Williams
480,1626174.0,480,Christian Wood
481,1627863.0,481,Danuel House Jr.
482,204067.0,482,Jarell Eddie
483,200770.0,483,Jordan Farmar
484,1626154.0,484,RJ Hunter
485,1627861.0,485,Mike Tobey
